,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,2938.461539,4535.384615,4527.692307,4317.948717,4444.615384,4163.076923,4432.307692,4195.384615,4283.076923,4512.820512,4142.564102,4368.717948,3994.871795,3915.384616
1,2930.256411,4539.487179,4526.153846,4313.333333,4446.666666,4163.076923,4433.333333,4196.410256,4282.051282,4513.333333,4136.410256,4364.102564,3994.358975,3912.307693
2,2926.153847,4535.897435,4523.076923,4310.256410,4444.615384,4163.076923,4435.384615,4197.948717,4281.025641,4520.000000,4137.948717,4363.076923,3984.102565,3911.282052
3,2930.256411,4527.179487,4519.487179,4303.589743,4437.948717,4166.153846,4440.512820,4201.025641,4280.512820,4503.589743,4134.358974,4361.025641,3977.948718,3903.589744
4,2924.615385,4522.564102,4512.820512,4293.846153,4433.333333,4162.051282,4438.974358,4196.410256,4275.897435,4486.666666,4127.179487,4348.717948,3968.717949,3893.333334
5,2913.846154,4522.051282,4507.179487,4293.846153,4436.410256,4157.948717,4432.820512,4194.871794,4273.846153,4503.589743,4123.076923,4342.051282,3971.794872,3891.282052
6,2918.974359,4520.512820,4506.153846,4300.512820,4437.948717,4157.948717,4431.794871,4197.948717,4275.384615,4513.333333,4123.076923,4346.153846,3982.051283,3895.384616
7,2929.743590,4520.000000,4510.256410,4300.512820,4430.769230,4157.435897,4428.205128,4198.974358,4276.410256,4501.538461,4131.794871,4348.205128,3977.435898,3894.871795
8,2935.384616,4526.666666,4512.820512,4297.948717,4433.846153,4162.051282,4432.307692,4201.025641,4282.051282,4512.307692,4147.179487,4349.230769,3976.923077,3901.538462
9,2940.000000,4532.307692,4513.333333,4297.435897,4443.589743,4164.615384,4442.564102,4202.564102,4288.717948,4523.589743,4149.230769,4351.282051,3988.717949,3908.717949
10,2951.794872,4528.205128,4517.948717,4294.358974,4442.564102,4162.051282,4442.564102,4201.025641,4286.153846,4510.769230,4141.025641,4351.794871,3995.897436,3905.641026
11,2965.641026,4523.589743,4518.974358,4295.384615,4443.076923,4164.102564,4440.512820,4202.564102,4281.025641,4509.230769,4139.487179,4348.717948,3989.230770,3900.512821
12,2967.179488,4520.000000,4511.282051,4299.487179,4445.128205,4168.205128,4438.461538,4201.538461,4277.435897,4518.974358,4133.846153,4343.589743,3978.974359,3897.948718
13,2961.538462,4513.846153,4504.102564,4297.435897,4435.897435,4159.487179,4431.282051,4194.871794,4273.846153,4513.333333,4124.615384,4340.000000,3974.358975,3895.897436
