,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4445.128205,4604.102564,4390.256410,4263.589743,4543.589743,4206.153846,4447.692307,4204.615384,4249.743589,4527.179487,4252.820512,4648.717948,4038.974358,3982.564103
1,4452.820512,4608.205128,4399.487179,4268.717948,4544.615384,4206.153846,4459.487179,4217.948717,4258.461538,4534.871794,4270.769230,4657.435897,4042.051282,3997.435898
2,4445.128205,4598.974358,4393.333333,4254.358974,4526.153846,4199.487179,4456.410256,4211.282051,4256.923076,4534.871794,4259.487179,4653.333333,4032.307692,3985.641026
3,4432.820512,4590.769230,4387.179487,4247.692307,4518.974358,4197.948717,4453.333333,4205.641025,4249.743589,4529.230769,4234.871794,4641.538461,4019.487179,3972.820513
4,4431.794871,4591.282051,4388.717948,4251.794871,4530.769230,4201.025641,4457.435897,4214.871794,4251.794871,4530.256410,4236.923076,4636.410256,4018.461538,3972.820513
5,4433.846153,4589.230769,4385.641025,4244.102564,4529.230769,4201.538461,4459.487179,4213.846153,4253.333333,4528.717948,4245.128205,4635.384615,4016.923076,3966.666667
6,4431.282051,4592.307692,4380.512820,4231.794871,4524.615384,4203.076923,4456.410256,4205.128205,4251.282051,4518.974358,4241.538461,4633.333333,4007.692307,3956.410257
7,4430.769230,4615.897435,4388.205128,4243.589743,4541.025641,4206.153846,4458.461538,4212.820512,4255.897435,4518.974358,4245.641025,4640.000000,4012.820512,3958.461539
8,4436.923076,4646.666666,4400.512820,4258.461538,4546.666666,4206.666666,4463.589743,4221.025641,4259.487179,4532.820512,4256.410256,4648.205128,4025.641025,3972.307693
9,4432.820512,4660.512820,4393.333333,4249.743589,4511.282051,4200.000000,4453.846153,4207.179487,4248.205128,4535.384615,4246.666666,4641.025641,4019.487179,3974.871795
10,4423.589743,4670.769230,4382.051282,4241.025641,4493.846153,4192.820512,4440.512820,4194.871794,4242.051282,4520.000000,4233.333333,4628.717948,4012.307692,3964.102565
11,4426.666666,4694.871794,4392.307692,4254.358974,4525.128205,4196.923076,4449.743589,4205.128205,4254.358974,4521.025641,4244.102564,4631.282051,4020.512820,3964.615385
12,4431.794871,4716.410256,4405.128205,4265.128205,4546.666666,4206.153846,4460.512820,4214.358974,4262.564102,4536.410256,4257.435897,4638.974358,4023.589743,3972.820513
13,4429.743589,4718.461538,4398.974358,4255.384615,4527.692307,4204.615384,4448.717948,4206.153846,4254.871794,4533.846153,4248.717948,4634.358974,4018.461538,3968.205129
14,4426.666666,4704.102564,4389.230769,4245.128205,4513.333333,4196.410256,4436.410256,4196.410256,4248.717948,4523.589743,4232.820512,4629.230769,4016.923076,3956.410257
15,4432.820512,4691.282051,4391.282051,4244.102564,4525.128205,4199.487179,4443.589743,4198.461538,4255.897435,4527.179487,4241.538461,4631.794871,4015.384615,3957.435898
16,4431.282051,4679.487179,4393.846153,4248.717948,4530.256410,4205.128205,4447.692307,4196.923076,4255.897435,4524.615384,4253.333333,4629.230769,4011.794871,3964.102565
17,4422.564102,4663.076923,4391.794871,4254.358974,4521.025641,4199.487179,4441.025641,4195.384615,4244.615384,4516.410256,4243.076923,4624.102564,4008.205128,3960.512821
18,4425.641025,4652.820512,4393.846153,4254.871794,4521.538461,4198.974358,4445.641025,4201.538461,4246.153846,4526.153846,4233.846153,4627.692307,4010.256410,3957.435898
19,4431.794871,4647.179487,4399.487179,4255.384615,4533.846153,4209.230769,4455.384615,4203.589743,4256.923076,4537.948717,4245.128205,4631.282051,4023.589743,3966.666667
20,4427.692307,4640.512820,4398.461538,4255.897435,4530.769230,4208.205128,4452.820512,4201.538461,4256.923076,4532.820512,4252.820512,4628.717948,4027.692307,3971.794872
