,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4332.307692,4458.461538,4568.717948,4171.282051,4557.948717,4127.179487,4339.487179,4136.923076,4223.076923,4482.051282,4155.384615,4593.333333,3792.820513,3843.076924
1,4323.076923,4454.358974,4565.641025,4170.769230,4538.461538,4120.512820,4336.923076,4136.410256,4217.948717,4472.307692,4156.410256,4591.282051,3787.692308,3835.897436
2,4328.717948,4457.948717,4563.076923,4163.076923,4549.230769,4127.692307,4342.564102,4137.948717,4225.128205,4481.025641,4160.512820,4593.846153,3791.282052,3843.589744
3,4342.051282,4469.230769,4568.205128,4168.205128,4576.410256,4142.564102,4350.256410,4147.692307,4234.871794,4496.923076,4165.641025,4601.025641,3803.589744,3854.871795
4,4336.410256,4468.205128,4573.846153,4180.512820,4569.743589,4137.948717,4345.128205,4151.794871,4233.333333,4494.358974,4173.333333,4601.538461,3804.615385,3851.794872
5,4325.128205,4453.333333,4567.692307,4175.897435,4553.846153,4124.102564,4333.846153,4138.974358,4225.128205,4486.153846,4172.820512,4593.333333,3795.897436,3840.000000
6,4327.179487,4452.307692,4561.538461,4167.179487,4556.923076,4121.025641,4333.846153,4131.282051,4220.000000,4486.666666,4171.794871,4589.743589,3796.923077,3843.076924
7,4326.666666,4454.871794,4559.487179,4166.153846,4547.179487,4122.051282,4335.384615,4131.794871,4210.769230,4483.589743,4168.205128,4590.256410,3793.846154,3845.128206
8,4316.410256,4446.153846,4554.358974,4158.974358,4532.820512,4122.564102,4329.230769,4124.102564,4200.000000,4478.974358,4150.769230,4583.589743,3782.051283,3833.846154
9,4313.333333,4446.666666,4554.871794,4151.794871,4546.153846,4122.051282,4329.743589,4115.897435,4202.051282,4482.564102,4138.974358,4583.076923,3777.948718,3826.153847
10,4322.564102,4453.333333,4565.641025,4153.333333,4559.487179,4121.538461,4335.384615,4120.000000,4206.153846,4487.179487,4149.230769,4587.179487,3781.538462,3829.743590
11,4327.179487,4451.282051,4571.794871,4157.435897,4558.461538,4122.564102,4333.846153,4125.128205,4201.538461,4482.051282,4159.487179,4583.076923,3787.179488,3833.846154
12,4324.102564,4448.205128,4569.230769,4155.384615,4553.846153,4124.615384,4329.743589,4123.589743,4206.153846,4471.794871,4152.307692,4581.538461,3793.846154,3834.871795
13,4320.000000,4444.102564,4563.589743,4142.564102,4541.538461,4114.871794,4323.589743,4119.487179,4205.641025,4470.769230,4141.025641,4582.051282,3788.717949,3834.358975
14,4314.358974,4435.384615,4557.948717,4141.538461,4533.333333,4108.205128,4313.333333,4111.794871,4191.282051,4480.512820,4142.564102,4575.384615,3775.897436,3830.769231
15,4308.205128,4439.487179,4557.948717,4152.307692,4535.897435,4111.282051,4309.230769,4108.717948,4190.256410,4485.128205,4148.717948,4568.205128,3773.846154,3830.769231
16,4307.179487,4444.615384,4556.410256,4147.179487,4534.358974,4110.769230,4310.769230,4109.743589,4193.846153,4477.435897,4143.076923,4566.666666,3780.512821,3834.358975
17,4318.461538,4441.025641,4555.384615,4139.487179,4540.512820,4113.333333,4311.794871,4108.205128,4183.076923,4473.846153,4138.461538,4568.717948,3783.589744,3835.384616
18,4327.692307,4449.230769,4559.487179,4151.282051,4557.948717,4121.025641,4317.435897,4108.205128,4182.051282,4478.461538,4152.307692,4574.871794,3786.666667,3836.923077
19,4318.974358,4452.307692,4560.000000,4157.948717,4557.435897,4118.974358,4321.538461,4113.333333,4193.846153,4477.435897,4162.564102,4578.461538,3788.205129,3836.410257
20,4307.692307,4436.410256,4554.871794,4144.615384,4540.512820,4107.692307,4317.435897,4114.871794,4190.256410,4478.974358,4151.282051,4572.820512,3780.512821,3827.179488
21,4311.282051,4433.846153,4551.282051,4136.923076,4537.435897,4106.153846,4316.923076,4107.179487,4184.102564,4482.051282,4141.538461,4565.641025,3778.461539,3824.102565
22,4317.435897,4444.615384,4554.358974,4144.102564,4544.615384,4112.307692,4319.487179,4107.179487,4189.230769,4474.871794,4147.179487,4568.205128,3789.743590,3838.461539
23,4318.461538,4447.692307,4559.487179,4148.717948,4550.769230,4114.358974,4320.512820,4118.974358,4190.769230,4472.307692,4152.307692,4576.923076,3796.410257,3843.076924
24,4321.538461,4449.230769,4560.000000,4144.102564,4555.897435,4117.435897,4324.615384,4125.641025,4189.230769,4484.102564,4146.666666,4574.871794,3793.333334,3833.333334
25,4323.589743,4449.743589,4563.076923,4143.076923,4553.333333,4117.948717,4325.128205,4120.000000,4194.871794,4487.692307,4148.717948,4567.692307,3794.358975,3837.948718
26,4326.153846,4447.692307,4568.205128,4154.358974,4542.564102,4113.846153,4320.512820,4121.538461,4203.076923,4482.564102,4160.000000,4575.384615,3797.948718,3849.230770
27,4327.692307,4448.205128,4564.615384,4159.487179,4532.307692,4111.794871,4316.923076,4123.589743,4202.051282,4483.589743,4156.923076,4577.435897,3797.948718,3839.487180
28,4326.666666,4448.717948,4563.076923,4152.820512,4540.000000,4116.923076,4317.435897,4117.435897,4196.923076,4486.666666,4150.769230,4571.282051,3797.948718,3826.666667
29,4331.282051,4449.743589,4572.820512,4156.923076,4556.923076,4121.025641,4321.538461,4118.974358,4196.923076,4497.435897,4157.948717,4578.461538,3801.538462,3838.461539
30,4333.846153,4451.794871,4572.820512,4164.615384,4553.846153,4118.461538,4324.615384,4119.487179,4195.897435,4498.461538,4158.461538,4582.051282,3801.025642,3848.205129
31,4330.256410,4450.769230,4568.205128,4159.487179,4546.666666,4120.512820,4324.615384,4110.769230,4191.794871,4483.589743,4150.769230,4573.333333,3798.974359,3841.025642
32,4324.102564,4442.564102,4570.256410,4149.230769,4549.743589,4120.512820,4325.641025,4110.769230,4184.615384,4476.923076,4153.846153,4569.230769,3798.974359,3836.410257
33,4318.974358,4438.974358,4561.538461,4143.589743,4542.051282,4111.794871,4325.641025,4114.358974,4182.051282,4480.512820,4154.358974,4568.205128,3801.025642,3835.897436
34,4320.512820,4440.512820,4550.256410,4144.102564,4526.666666,4109.230769,4322.564102,4113.333333,4189.743589,4480.000000,4143.076923,4564.615384,3797.948718,3832.307693
35,4328.205128,4439.487179,4561.025641,4148.717948,4533.846153,4114.871794,4322.051282,4114.871794,4197.435897,4480.000000,4143.076923,4571.282051,3793.333334,3835.384616
36,4331.794871,4441.538461,4569.230769,4150.256410,4543.589743,4110.256410,4322.564102,4115.384615,4192.820512,4484.615384,4157.435897,4579.487179,3798.461539,3843.076924
37,4325.641025,4444.615384,4559.487179,4146.666666,4534.358974,4100.000000,4314.358974,4110.769230,4182.564102,4477.435897,4157.948717,4575.384615,3801.025642,3837.948718
38,4323.076923,4446.153846,4558.974358,4149.743589,4533.846153,4104.102564,4307.692307,4109.743589,4181.538461,4468.717948,4149.230769,4569.743589,3791.794872,3827.692308
39,4327.179487,4443.589743,4569.230769,4157.435897,4541.538461,4110.256410,4313.846153,4110.256410,4185.128205,4480.000000,4150.769230,4573.846153,3790.769231,3831.282052
40,4329.230769,4441.025641,4569.230769,4161.025641,4540.512820,4105.128205,4317.948717,4105.641025,4185.641025,4492.307692,4151.794871,4581.538461,3805.128206,3839.487180
41,4333.846153,4448.717948,4569.743589,4163.076923,4540.512820,4105.128205,4318.461538,4108.717948,4187.692307,4486.666666,4153.846153,4588.205128,3816.923077,3842.051283
42,4338.461538,4453.333333,4574.358974,4157.435897,4541.538461,4108.205128,4317.948717,4116.923076,4192.307692,4476.923076,4165.128205,4588.205128,3815.897436,3841.538462
43,4333.333333,4445.641025,4570.256410,4149.230769,4534.871794,4104.102564,4313.846153,4114.871794,4193.846153,4480.512820,4164.102564,4583.076923,3810.256411,3844.102565
44,4331.794871,4444.102564,4568.717948,4156.410256,4538.974358,4106.153846,4316.923076,4115.897435,4197.948717,4493.333333,4155.897435,4583.589743,3809.230770,3850.769231
45,4333.333333,4444.102564,4573.846153,4161.025641,4544.102564,4110.769230,4321.025641,4120.000000,4202.051282,4501.025641,4163.589743,4588.717948,3814.871795,3850.769231
46,4316.410256,4429.230769,4567.692307,4141.025641,4529.230769,4101.538461,4310.769230,4111.794871,4188.717948,4486.153846,4160.000000,4582.051282,3807.692308,3831.794872
47,4307.179487,4425.641025,4561.025641,4127.692307,4526.666666,4095.384615,4305.641025,4107.692307,4177.948717,4465.641025,4141.025641,4568.717948,3778.974359,3811.794872
48,4330.256410,4442.051282,4567.179487,4147.179487,4543.589743,4104.615384,4320.000000,4121.538461,4190.769230,4474.871794,4148.717948,4574.358974,3778.974359,3828.205129
49,4345.128205,4444.102564,4574.358974,4161.538461,4540.512820,4108.205128,4324.102564,4130.256410,4204.102564,4495.384615,4170.769230,4590.256410,3820.000000,3863.589744
50,4337.435897,4429.743589,4573.333333,4152.820512,4533.846153,4103.076923,4322.051282,4126.666666,4201.538461,4501.025641,4176.923076,4591.794871,3847.179488,3871.282052
51,4338.974358,4423.589743,4571.794871,4147.692307,4542.564102,4106.666666,4326.153846,4125.641025,4200.512820,4497.948717,4176.410256,4590.256410,3851.794872,3860.000000
52,4343.589743,4423.076923,4570.256410,4146.666666,4532.820512,4108.717948,4320.000000,4120.512820,4202.051282,4498.461538,4184.615384,4593.333333,3864.615385,3859.487180
53,4341.538461,4415.384615,4568.717948,4140.512820,4520.000000,4102.564102,4310.769230,4113.846153,4196.923076,4496.410256,4190.256410,4595.384615,3874.871795,3862.051283
54,4350.769230,4411.794871,4569.743589,4137.948717,4536.410256,4104.102564,4317.435897,4122.051282,4196.923076,4497.435897,4192.307692,4600.512820,3869.743590,3862.051283
55,4358.974358,4415.897435,4572.820512,4140.000000,4547.692307,4110.769230,4324.102564,4132.307692,4207.179487,4505.128205,4189.230769,4606.666666,3870.769231,3872.307693
56,4349.230769,4413.333333,4573.846153,4138.461538,4535.897435,4106.666666,4320.000000,4135.897435,4210.256410,4511.794871,4186.153846,4604.102564,3877.948718,3873.846154
57,4344.615384,4410.256410,4575.384615,4134.871794,4537.948717,4104.615384,4321.025641,4140.512820,4210.256410,4517.948717,4197.948717,4606.666666,3883.076924,3865.641026
58,4351.794871,4413.333333,4577.435897,4136.410256,4550.256410,4110.256410,4322.564102,4140.512820,4214.358974,4516.923076,4203.589743,4611.794871,3886.153847,3874.358975
59,4345.128205,4414.358974,4574.358974,4146.153846,4545.128205,4108.205128,4315.897435,4130.769230,4210.256410,4510.769230,4192.820512,4605.641025,3878.461539,3878.974359
60,4337.948717,4416.923076,4570.256410,4153.846153,4536.923076,4103.076923,4310.769230,4123.589743,4204.615384,4513.846153,4191.282051,4601.025641,3869.230770,3861.025642
61,4343.589743,4418.461538,4569.230769,4151.794871,4539.487179,4105.641025,4309.230769,4122.564102,4208.717948,4519.487179,4197.435897,4603.076923,3870.769231,3853.333334
62,4346.666666,4415.897435,4569.230769,4153.846153,4541.025641,4108.205128,4312.307692,4124.615384,4214.871794,4514.358974,4197.435897,4602.051282,3883.589744,3863.076924
63,4346.666666,4420.000000,4574.871794,4161.538461,4540.000000,4108.717948,4318.461538,4128.205128,4213.846153,4506.153846,4198.974358,4601.025641,3893.846154,3867.692308
64,4351.794871,4428.717948,4581.025641,4157.435897,4538.461538,4109.743589,4318.974358,4126.666666,4208.205128,4510.256410,4203.076923,4601.538461,3905.128206,3873.333334
65,4359.487179,4434.871794,4583.076923,4153.333333,4535.897435,4108.717948,4319.487179,4127.179487,4208.717948,4514.871794,4206.666666,4607.692307,3927.692308,3884.102565
66,4374.871794,4455.384615,4593.333333,4170.256410,4541.538461,4108.205128,4326.153846,4133.333333,4213.846153,4518.461538,4225.641025,4624.615384,3957.435898,3902.564103
67,4403.076923,4485.128205,4611.282051,4188.717948,4538.974358,4105.128205,4321.025641,4128.717948,4209.230769,4525.128205,4249.743589,4641.538461,3994.358975,3937.948718
