,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4394.358974,4518.461538,4522.051282,4256.410256,4491.794871,4189.743589,4441.025641,4217.435897,4223.076923,4500.512820,4200.512820,4644.102564,3989.230770,4020.000000
1,4395.384615,4518.974358,4526.666666,4253.846153,4486.153846,4190.256410,4441.025641,4224.615384,4236.923076,4518.974358,4208.205128,4648.205128,3996.410257,4027.179487
2,4387.692307,4501.025641,4523.076923,4240.000000,4480.000000,4182.564102,4438.461538,4218.461538,4232.307692,4522.051282,4203.589743,4646.153846,4001.025641,4037.435897
3,4385.641025,4497.948717,4523.076923,4241.025641,4477.948717,4178.461538,4437.948717,4211.282051,4224.615384,4510.256410,4204.102564,4640.000000,3990.769231,4034.871794
4,4389.743589,4509.230769,4527.692307,4255.384615,4482.051282,4183.589743,4438.974358,4216.923076,4224.615384,4507.692307,4214.358974,4639.487179,3982.051283,4025.641025
5,4390.256410,4511.282051,4529.230769,4254.871794,4487.179487,4189.230769,4437.435897,4218.461538,4226.153846,4511.794871,4208.717948,4644.615384,3985.128206,4022.051282
6,4393.846153,4509.230769,4529.230769,4243.589743,4491.282051,4190.769230,4438.974358,4212.820512,4226.153846,4516.410256,4192.820512,4646.666666,3998.461539,4037.435897
7,4399.487179,4516.923076,4532.307692,4248.717948,4494.871794,4194.358974,4446.153846,4213.333333,4224.615384,4524.615384,4194.871794,4647.692307,4012.307692,4053.846153
8,4397.948717,4523.076923,4535.897435,4261.025641,4493.333333,4196.923076,4452.820512,4221.538461,4230.769230,4528.205128,4209.230769,4652.307692,4010.769230,4045.128205
9,4393.333333,4515.384615,4538.461538,4257.948717,4491.794871,4194.358974,4454.358974,4226.153846,4245.128205,4522.051282,4218.974358,4655.384615,3997.435898,4036.923076
10,4391.794871,4499.487179,4534.358974,4243.076923,4491.282051,4192.307692,4447.692307,4218.461538,4236.923076,4512.820512,4208.205128,4650.256410,3994.358975,4047.179487
11,4392.307692,4494.871794,4528.717948,4236.410256,4487.692307,4192.307692,4441.538461,4211.282051,4213.846153,4506.153846,4184.615384,4646.153846,3995.384616,4058.461538
12,4394.871794,4510.256410,4528.205128,4243.589743,4484.615384,4190.769230,4445.128205,4214.358974,4217.435897,4511.794871,4182.051282,4645.128205,3990.256411,4055.897435
13,4396.410256,4521.025641,4529.743589,4254.358974,4485.641025,4189.230769,4445.641025,4217.435897,4230.256410,4518.461538,4199.487179,4647.179487,3990.769231,4047.179487
14,4395.897435,4515.897435,4529.743589,4253.846153,4490.769230,4190.769230,4437.948717,4213.846153,4225.128205,4514.871794,4211.794871,4653.333333,3998.461539,4050.256410
15,4394.871794,4508.205128,4529.743589,4245.128205,4492.307692,4188.717948,4435.384615,4215.897435,4226.666666,4515.384615,4207.179487,4653.846153,4001.025641,4063.076923
16,4392.820512,4505.641025,4525.641025,4240.512820,4486.153846,4180.512820,4434.871794,4213.846153,4233.333333,4510.256410,4195.897435,4645.128205,3995.897436,4064.615384
17,4391.794871,4510.256410,4520.000000,4239.487179,4482.051282,4178.974358,4429.230769,4202.051282,4215.384615,4495.897435,4189.743589,4637.948717,3988.717949,4044.102564
18,4391.794871,4515.384615,4522.051282,4237.948717,4483.589743,4184.102564,4430.256410,4202.564102,4201.538461,4497.948717,4193.333333,4637.948717,3986.666667,4032.307692
19,4394.358974,4517.435897,4528.717948,4247.179487,4487.179487,4190.769230,4444.102564,4218.974358,4223.076923,4522.051282,4207.692307,4646.153846,3998.461539,4054.358974
20,4405.641025,4526.153846,4537.948717,4263.076923,4497.948717,4198.461538,4455.384615,4232.820512,4248.205128,4538.974358,4222.051282,4656.410256,4012.820512,4081.025641
21,4415.897435,4530.256410,4543.589743,4263.076923,4504.102564,4200.000000,4453.333333,4232.820512,4246.666666,4534.358974,4220.000000,4657.435897,4015.384615,4076.923076
22,4410.769230,4521.025641,4538.461538,4251.282051,4493.846153,4192.307692,4447.179487,4225.641025,4236.410256,4526.666666,4210.769230,4652.820512,4004.102564,4055.384615
23,4401.538461,4513.846153,4528.717948,4249.743589,4485.128205,4188.717948,4444.615384,4219.487179,4233.333333,4513.333333,4207.179487,4644.102564,3990.769231,4051.794871
24,4394.358974,4512.820512,4525.641025,4250.256410,4489.743589,4189.743589,4443.589743,4214.358974,4227.179487,4495.384615,4205.641025,4636.410256,3989.230770,4057.948717
25,4390.256410,4512.820512,4527.179487,4236.923076,4493.333333,4190.769230,4442.051282,4211.794871,4219.487179,4498.461538,4207.179487,4637.435897,3995.897436,4054.358974
26,4392.820512,4514.871794,4530.256410,4233.333333,4491.282051,4191.794871,4441.025641,4210.256410,4220.512820,4515.897435,4208.205128,4643.076923,3997.435898,4045.128205
27,4395.897435,4511.794871,4530.256410,4248.717948,4488.717948,4191.282051,4441.025641,4213.333333,4224.615384,4517.435897,4203.589743,4645.641025,3991.282052,4044.102564
28,4394.871794,4507.692307,4531.282051,4251.794871,4486.666666,4189.230769,4440.000000,4217.435897,4224.102564,4505.128205,4207.692307,4649.743589,3988.205129,4050.256410
29,4395.897435,4510.769230,4538.461538,4249.230769,4487.692307,4189.230769,4443.589743,4218.461538,4223.589743,4502.051282,4215.897435,4654.358974,3991.794872,4057.948717
30,4401.025641,4522.051282,4541.538461,4261.025641,4492.820512,4190.256410,4448.717948,4220.000000,4229.743589,4513.846153,4209.743589,4655.897435,3995.384616,4063.589743
31,4397.948717,4518.974358,4536.410256,4263.076923,4494.358974,4189.743589,4445.641025,4217.435897,4233.846153,4514.358974,4201.025641,4655.897435,3991.282052,4061.025641
32,4389.230769,4497.948717,4532.307692,4246.666666,4486.153846,4187.692307,4439.487179,4209.230769,4225.641025,4500.512820,4204.102564,4651.282051,3986.666667,4052.307692
33,4390.256410,4490.256410,4531.794871,4232.820512,4481.025641,4181.538461,4439.487179,4205.641025,4213.333333,4498.461538,4202.051282,4648.205128,3984.615385,4048.205128
34,4389.230769,4508.717948,4531.794871,4236.410256,4483.076923,4181.025641,4443.076923,4203.076923,4208.205128,4503.076923,4196.410256,4649.230769,3978.461539,4051.282051
35,4380.000000,4515.384615,4530.256410,4251.794871,4485.128205,4187.179487,4442.051282,4200.512820,4210.769230,4498.461538,4195.897435,4644.102564,3973.846154,4046.153846
