,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4570.769230,4672.307692,4646.153846,4334.871794,4488.717948,4164.102564,4413.333333,4144.102564,4158.974358,4466.153846,4356.410256,4633.333333,4141.538461,4078.974358
1,4581.025641,4675.384615,4656.923076,4337.435897,4513.846153,4172.307692,4425.128205,4163.589743,4167.692307,4475.897435,4367.692307,4645.641025,4161.538461,4097.948717
2,4592.820512,4685.641025,4658.461538,4334.358974,4508.717948,4174.871794,4423.589743,4172.307692,4180.000000,4485.128205,4364.102564,4654.358974,4154.871794,4104.102564
3,4587.692307,4676.923076,4652.307692,4330.769230,4499.487179,4170.769230,4411.794871,4169.230769,4185.128205,4486.666666,4354.871794,4648.717948,4130.256410,4091.794871
4,4564.102564,4652.820512,4640.512820,4326.153846,4486.153846,4166.153846,4405.128205,4166.666666,4177.948717,4480.000000,4354.358974,4633.846153,4112.820512,4073.333333
5,4535.384615,4624.615384,4622.564102,4312.307692,4465.641025,4160.512820,4404.102564,4163.589743,4170.769230,4477.948717,4350.769230,4620.000000,4089.230769,4052.307692
6,4521.025641,4604.615384,4613.333333,4301.538461,4477.948717,4164.615384,4407.179487,4167.692307,4178.974358,4489.743589,4345.641025,4616.923076,4072.307692,4038.461538
7,4512.307692,4594.871794,4614.871794,4299.487179,4509.230769,4174.358974,4413.846153,4177.435897,4196.410256,4499.487179,4336.923076,4614.871794,4070.256410,4025.641025
8,4490.256410,4578.461538,4606.666666,4292.307692,4505.641025,4171.282051,4414.871794,4175.897435,4198.461538,4493.333333,4324.615384,4600.512820,4057.948717,4006.153846
9,4466.666666,4554.871794,4594.358974,4285.641025,4487.692307,4167.692307,4412.307692,4167.692307,4189.743589,4483.076923,4324.102564,4588.205128,4040.512820,3990.256411
10,4456.410256,4538.974358,4588.205128,4280.512820,4490.769230,4172.820512,4413.333333,4166.153846,4190.256410,4489.743589,4328.205128,4584.102564,4031.282051,3977.435898
11,4447.692307,4533.333333,4577.948717,4269.743589,4493.846153,4173.333333,4413.846153,4169.743589,4200.000000,4503.589743,4323.589743,4575.897435,4022.564102,3969.230770
12,4432.307692,4520.512820,4567.692307,4261.538461,4475.897435,4166.666666,4410.769230,4170.769230,4201.025641,4503.589743,4318.461538,4568.205128,4016.410256,3955.897436
13,4421.538461,4500.512820,4566.153846,4259.487179,4468.717948,4164.615384,4407.179487,4169.743589,4194.871794,4498.974358,4314.871794,4570.256410,4013.333333,3938.974359
14,4418.974358,4504.615384,4571.282051,4265.128205,4497.948717,4174.358974,4417.435897,4174.358974,4198.974358,4501.538461,4310.256410,4574.358974,4006.666666,3938.461539
15,4417.948717,4521.538461,4575.384615,4274.358974,4529.743589,4187.179487,4431.282051,4187.692307,4212.307692,4507.179487,4313.846153,4576.410256,4008.205128,3946.666667
16,4415.384615,4514.871794,4575.384615,4273.846153,4523.589743,4187.179487,4425.128205,4189.230769,4217.948717,4506.153846,4318.461538,4576.410256,4008.205128,3934.871795
17,4406.666666,4496.923076,4568.717948,4264.102564,4495.384615,4173.846153,4409.743589,4172.820512,4207.692307,4496.923076,4309.230769,4567.179487,3986.153847,3912.820513
18,4396.410256,4489.230769,4558.461538,4258.974358,4481.538461,4166.153846,4408.717948,4165.128205,4196.923076,4491.794871,4294.358974,4558.974358,3971.794872,3911.282052
19,4383.589743,4481.025641,4551.282051,4253.846153,4474.871794,4167.179487,4412.307692,4162.564102,4191.282051,4487.179487,4280.512820,4552.307692,3970.256411,3910.769231
20,4373.846153,4473.846153,4550.769230,4246.153846,4476.410256,4170.256410,4410.769230,4156.923076,4185.641025,4477.948717,4279.487179,4548.717948,3964.615385,3902.564103
21,4375.897435,4478.461538,4554.871794,4250.769230,4500.512820,4175.384615,4416.923076,4159.487179,4184.615384,4484.615384,4293.333333,4553.846153,3964.102565,3903.076924
22,4380.512820,4482.051282,4552.820512,4256.410256,4519.487179,4176.410256,4422.051282,4165.128205,4192.307692,4495.897435,4303.589743,4555.384615,3966.153847,3905.128206
23,4371.794871,4472.820512,4544.102564,4249.230769,4508.717948,4173.846153,4416.923076,4167.179487,4195.897435,4490.256410,4293.846153,4548.205128,3957.435898,3893.333334
24,4355.897435,4461.025641,4535.384615,4235.897435,4487.692307,4168.717948,4411.794871,4168.205128,4189.230769,4477.948717,4275.384615,4540.000000,3942.564103,3876.410257
25,4350.256410,4455.384615,4533.333333,4235.897435,4486.666666,4167.692307,4413.846153,4169.743589,4184.615384,4474.358974,4269.230769,4533.333333,3941.025642,3874.871795
26,4352.820512,4455.384615,4537.948717,4242.564102,4497.948717,4173.333333,4417.435897,4169.230769,4192.307692,4483.589743,4274.871794,4532.307692,3951.282052,3884.102565
27,4352.307692,4457.435897,4537.948717,4236.923076,4496.923076,4174.358974,4415.897435,4167.692307,4201.538461,4489.743589,4279.487179,4536.410256,3950.256411,3884.102565
28,4354.358974,4462.564102,4537.948717,4235.384615,4482.564102,4172.307692,4412.307692,4170.256410,4204.615384,4485.128205,4285.128205,4538.461538,3943.076924,3880.000000
29,4367.692307,4468.717948,4547.179487,4250.769230,4492.820512,4173.846153,4415.384615,4180.000000,4207.692307,4482.564102,4290.769230,4544.615384,3948.717949,3891.282052
30,4371.282051,4469.230769,4557.435897,4264.615384,4514.871794,4181.025641,4427.692307,4185.641025,4207.692307,4489.743589,4288.717948,4553.846153,3955.384616,3900.000000
31,4352.307692,4455.897435,4545.128205,4257.435897,4493.333333,4177.948717,4427.179487,4170.256410,4193.846153,4484.615384,4274.871794,4543.076923,3942.051283,3880.512821
32,4336.410256,4438.974358,4521.538461,4238.974358,4470.256410,4169.230769,4416.410256,4155.897435,4178.461538,4473.333333,4260.000000,4518.974358,3927.179488,3861.025642
33,4340.000000,4440.512820,4523.076923,4233.846153,4496.410256,4175.384615,4421.025641,4168.717948,4188.205128,4480.512820,4265.128205,4519.487179,3932.820513,3869.743590
34,4349.230769,4458.461538,4539.487179,4245.128205,4515.384615,4184.615384,4433.846153,4190.256410,4207.692307,4493.846153,4287.692307,4535.897435,3949.230770,3885.128206
