,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4425.641025,4588.717948,4563.589743,4299.487179,4524.615384,4230.256410,4460.000000,4265.641025,4271.794871,4551.794871,4282.051282,4698.974358,4067.692307,4135.897435
1,4432.820512,4600.512820,4568.717948,4318.461538,4545.128205,4244.615384,4470.769230,4280.512820,4284.615384,4554.871794,4286.666666,4704.102564,4078.974358,4139.487179
2,4440.000000,4610.256410,4570.256410,4318.974358,4540.512820,4251.282051,4477.948717,4288.717948,4288.205128,4564.102564,4288.717948,4706.153846,4078.461538,4138.974358
3,4430.256410,4602.564102,4561.538461,4308.717948,4533.846153,4246.666666,4477.435897,4290.769230,4285.641025,4565.641025,4290.256410,4704.102564,4067.179487,4132.820512
4,4428.205128,4593.333333,4560.000000,4314.358974,4542.051282,4246.666666,4478.461538,4294.358974,4288.205128,4553.333333,4287.692307,4702.564102,4068.717948,4136.923076
5,4440.512820,4606.666666,4566.666666,4323.076923,4541.538461,4251.282051,4481.025641,4294.871794,4292.820512,4556.410256,4288.717948,4703.589743,4082.051282,4147.179487
6,4441.025641,4618.974358,4564.102564,4318.974358,4526.153846,4246.666666,4478.974358,4287.692307,4288.717948,4576.410256,4294.871794,4707.179487,4085.641025,4146.153846
7,4430.256410,4609.230769,4552.820512,4309.743589,4514.358974,4234.358974,4467.692307,4277.948717,4276.410256,4567.692307,4287.179487,4701.025641,4070.769230,4133.846153
8,4427.692307,4605.641025,4551.282051,4307.179487,4521.538461,4229.743589,4463.589743,4275.384615,4270.256410,4550.256410,4277.948717,4693.846153,4062.051282,4131.794871
9,4429.743589,4613.846153,4556.410256,4311.282051,4533.846153,4232.820512,4467.692307,4277.435897,4274.871794,4546.666666,4279.487179,4700.512820,4067.692307,4139.487179
10,4434.358974,4616.410256,4556.923076,4312.307692,4529.743589,4232.820512,4465.641025,4278.461538,4277.435897,4534.871794,4273.846153,4706.666666,4069.230769,4140.000000
11,4440.512820,4613.846153,4563.076923,4312.307692,4524.102564,4231.794871,4467.692307,4286.666666,4277.948717,4530.769230,4270.256410,4705.128205,4065.128205,4137.948717
