,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4378.974358,4472.307692,4475.384615,4251.282051,4513.846153,4233.333333,4439.487179,4220.000000,4244.615384,4537.948717,4277.948717,4594.358974,4006.666666,3925.641026
1,4390.769230,4471.794871,4478.974358,4246.666666,4509.743589,4234.871794,4442.051282,4218.974358,4245.128205,4534.358974,4278.974358,4595.897435,4004.615384,3930.769231
2,4393.333333,4468.717948,4476.923076,4249.230769,4494.871794,4225.128205,4432.307692,4217.435897,4243.076923,4531.794871,4283.076923,4592.307692,3998.461539,3934.871795
3,4387.179487,4462.564102,4473.846153,4251.282051,4494.358974,4221.025641,4428.205128,4216.410256,4238.461538,4537.435897,4285.128205,4589.743589,3996.923077,3932.307693
4,4385.128205,4466.153846,4477.948717,4251.794871,4505.128205,4229.230769,4439.487179,4215.384615,4239.487179,4537.948717,4288.205128,4591.282051,4000.512820,3934.358975
5,4389.743589,4474.358974,4488.717948,4257.435897,4514.871794,4236.923076,4446.666666,4223.076923,4246.153846,4538.461538,4293.333333,4595.897435,4009.743589,3942.051283
6,4394.871794,4473.333333,4491.282051,4257.435897,4513.846153,4232.820512,4445.641025,4231.794871,4248.205128,4544.102564,4294.871794,4598.974358,4014.358974,3941.025642
7,4397.948717,4470.256410,4485.641025,4252.307692,4508.717948,4231.794871,4443.589743,4228.205128,4250.769230,4542.051282,4290.256410,4595.897435,4003.589743,3931.794872
8,4396.923076,4469.743589,4488.205128,4250.256410,4511.794871,4235.897435,4443.589743,4227.179487,4256.410256,4538.461538,4289.743589,4592.820512,3994.358975,3932.820513
9,4390.769230,4460.512820,4493.333333,4242.051282,4505.128205,4231.282051,4445.128205,4232.820512,4256.410256,4539.487179,4289.743589,4596.410256,3996.923077,3933.333334
10,4389.743589,4460.000000,4488.205128,4234.358974,4492.307692,4224.102564,4438.461538,4227.179487,4249.230769,4533.333333,4285.641025,4594.871794,3996.923077,3926.153847
11,4404.102564,4487.692307,4491.282051,4247.692307,4511.794871,4227.692307,4435.384615,4225.128205,4250.769230,4534.871794,4289.743589,4593.846153,3996.410257,3933.333334
12,4414.358974,4521.538461,4503.076923,4263.589743,4528.205128,4233.846153,4441.538461,4231.794871,4251.282051,4545.128205,4293.333333,4595.897435,3993.333334,3949.230770
13,4401.025641,4531.282051,4497.948717,4262.051282,4497.948717,4222.051282,4435.384615,4224.102564,4238.461538,4538.461538,4272.307692,4588.205128,3976.410257,3942.564103
14,4397.948717,4532.307692,4489.230769,4259.487179,4488.205128,4210.256410,4423.589743,4213.333333,4235.384615,4521.538461,4255.897435,4581.538461,3963.076924,3933.846154
15,4414.358974,4543.589743,4498.974358,4256.410256,4520.000000,4219.487179,4428.205128,4218.461538,4247.692307,4521.538461,4273.333333,4590.256410,3963.076924,3941.538462
16,4414.871794,4560.512820,4508.717948,4250.769230,4528.205128,4230.256410,4439.487179,4225.128205,4251.794871,4532.307692,4289.230769,4602.051282,3967.179488,3946.666667
17,4412.307692,4583.589743,4509.230769,4260.000000,4513.846153,4232.820512,4445.641025,4226.153846,4252.307692,4537.435897,4286.153846,4605.641025,3981.025642,3949.230770
18,4412.820512,4589.743589,4505.128205,4266.666666,4494.358974,4230.769230,4438.974358,4220.512820,4249.230769,4537.435897,4287.179487,4600.512820,3983.589744,3948.205129
19,4408.717948,4584.102564,4502.564102,4262.051282,4486.153846,4224.615384,4427.179487,4213.333333,4240.512820,4535.897435,4288.205128,4592.820512,3970.256411,3938.974359
20,4422.051282,4598.974358,4513.333333,4266.153846,4518.461538,4226.666666,4435.897435,4223.076923,4248.205128,4537.948717,4282.564102,4600.512820,3982.564103,3945.128206
21,4428.205128,4608.717948,4520.512820,4266.666666,4543.076923,4233.333333,4447.692307,4235.384615,4261.538461,4535.897435,4278.461538,4609.230769,4001.025641,3961.025642
22,4412.820512,4593.333333,4511.794871,4263.076923,4517.948717,4233.846153,4441.538461,4232.307692,4258.461538,4535.384615,4284.615384,4601.538461,3991.282052,3957.948718
23,4414.358974,4584.615384,4507.179487,4268.717948,4498.461538,4232.820512,4437.948717,4230.256410,4256.410256,4549.230769,4294.358974,4594.871794,3974.871795,3945.128206
24,4422.564102,4582.564102,4509.230769,4260.512820,4516.923076,4234.871794,4443.589743,4233.846153,4262.051282,4553.333333,4294.871794,4594.871794,3974.871795,3938.974359
25,4410.256410,4570.769230,4510.256410,4248.205128,4527.179487,4232.307692,4443.076923,4234.871794,4263.589743,4537.948717,4286.666666,4595.384615,3982.564103,3941.025642
26,4407.692307,4570.256410,4512.307692,4265.128205,4521.025641,4230.769230,4442.051282,4236.410256,4266.153846,4538.461538,4274.358974,4596.923076,3988.205129,3948.205129
27,4422.051282,4584.102564,4518.461538,4285.128205,4523.589743,4234.871794,4446.666666,4238.461538,4270.769230,4558.461538,4276.923076,4596.923076,3989.230770,3950.769231
28,4417.435897,4584.102564,4515.384615,4268.717948,4521.025641,4234.358974,4440.512820,4232.820512,4265.641025,4554.358974,4287.179487,4591.282051,3987.692308,3943.589744
29,4415.384615,4580.512820,4510.256410,4250.256410,4512.307692,4230.256410,4429.230769,4228.205128,4266.153846,4534.871794,4290.256410,4592.307692,3985.128206,3946.153847
30,4422.564102,4592.820512,4517.435897,4264.102564,4523.076923,4230.256410,4426.666666,4231.794871,4273.846153,4536.923076,4293.333333,4601.538461,3983.589744,3956.410257
31,4422.564102,4609.743589,4532.820512,4285.128205,4544.102564,4240.000000,4430.769230,4238.974358,4276.410256,4550.256410,4300.000000,4610.256410,3995.384616,3962.564103
32,4426.153846,4618.974358,4536.923076,4284.615384,4535.384615,4243.076923,4429.743589,4236.410256,4270.769230,4549.230769,4297.435897,4609.230769,4002.564102,3967.179488
33,4432.307692,4618.461538,4528.205128,4270.256410,4524.102564,4236.410256,4427.179487,4232.820512,4266.153846,4548.717948,4292.820512,4603.589743,3989.743590,3966.666667
34,4427.692307,4608.717948,4521.538461,4263.589743,4521.025641,4231.794871,4425.128205,4235.897435,4266.666666,4554.358974,4296.410256,4601.538461,3978.974359,3954.358975
35,4407.692307,4590.256410,4511.282051,4252.307692,4494.871794,4221.538461,4414.871794,4227.179487,4258.974358,4539.487179,4287.179487,4591.282051,3972.307693,3938.461539
36,4394.871794,4583.076923,4508.717948,4238.461538,4491.282051,4217.435897,4408.205128,4217.435897,4250.256410,4523.589743,4273.846153,4584.102564,3966.666667,3929.743590
37,4408.717948,4594.871794,4525.641025,4247.692307,4531.794871,4231.794871,4417.948717,4230.256410,4258.461538,4540.512820,4283.076923,4601.025641,3974.358975,3933.333334
38,4432.820512,4601.538461,4538.974358,4271.282051,4549.230769,4242.051282,4433.333333,4244.615384,4274.358974,4563.589743,4300.512820,4616.923076,3991.282052,3952.307693
39,4428.205128,4586.153846,4530.769230,4270.256410,4519.487179,4233.333333,4429.743589,4235.897435,4267.179487,4553.333333,4303.076923,4604.615384,3989.230770,3960.000000
40,4403.589743,4570.256410,4517.435897,4249.743589,4498.974358,4224.615384,4412.820512,4218.974358,4246.666666,4524.615384,4288.205128,4586.666666,3969.743590,3944.102565
41,4403.076923,4575.384615,4520.000000,4251.282051,4521.025641,4235.384615,4414.358974,4217.948717,4247.692307,4520.000000,4278.461538,4589.743589,3968.717949,3937.435898
42,4414.358974,4579.487179,4527.179487,4261.025641,4542.051282,4247.692307,4430.256410,4228.717948,4263.076923,4541.538461,4287.179487,4598.461538,3978.461539,3948.205129
43,4411.794871,4581.025641,4525.641025,4257.435897,4527.179487,4238.974358,4427.692307,4227.692307,4262.564102,4548.717948,4289.230769,4593.846153,3971.794872,3946.666667
44,4414.871794,4606.153846,4523.076923,4265.641025,4515.384615,4230.769230,4414.871794,4215.384615,4248.717948,4534.871794,4278.461538,4589.743589,3962.564103,3938.461539
45,4426.666666,4634.871794,4531.282051,4280.512820,4536.923076,4238.461538,4416.923076,4215.384615,4248.205128,4528.717948,4280.512820,4595.384615,3968.717949,3947.179488
46,4426.666666,4644.615384,4535.897435,4274.358974,4546.153846,4242.051282,4426.153846,4223.589743,4257.435897,4529.743589,4286.666666,4598.974358,3965.641026,3952.820513
47,4422.564102,4651.794871,4527.179487,4267.692307,4529.743589,4236.923076,4425.641025,4216.923076,4252.307692,4527.179487,4278.461538,4592.820512,3953.333334,3944.615385
48,4424.615384,4666.666666,4522.051282,4272.307692,4524.615384,4236.410256,4423.076923,4206.666666,4240.000000,4528.205128,4272.820512,4586.153846,3957.948718,3941.538462
49,4416.410256,4674.358974,4525.641025,4264.102564,4523.589743,4233.846153,4417.435897,4203.076923,4237.435897,4531.282051,4265.128205,4581.538461,3958.461539,3943.076924
50,4404.102564,4682.051282,4524.102564,4256.923076,4517.948717,4228.205128,4410.256410,4200.512820,4241.025641,4532.820512,4256.410256,4581.025641,3945.641026,3935.897436
51,4409.743589,4696.410256,4522.564102,4268.717948,4529.743589,4233.846153,4416.410256,4203.589743,4244.615384,4534.358974,4269.743589,4588.205128,3945.128206,3935.384616
52,4420.512820,4703.076923,4526.153846,4275.384615,4541.025641,4241.025641,4425.641025,4213.333333,4248.205128,4524.615384,4278.461538,4593.333333,3956.410257,3945.641026
53,4420.000000,4699.487179,4525.641025,4266.666666,4528.717948,4237.948717,4423.076923,4217.948717,4250.256410,4517.948717,4270.256410,4586.666666,3958.974359,3946.153847
54,4412.307692,4698.974358,4525.641025,4257.435897,4521.025641,4230.769230,4418.974358,4215.897435,4245.641025,4529.743589,4269.743589,4584.102564,3956.923077,3940.512821
55,4411.282051,4707.692307,4525.128205,4257.435897,4531.282051,4231.282051,4420.512820,4215.384615,4245.641025,4543.076923,4270.256410,4588.717948,3961.538462,3945.128206
56,4416.410256,4724.102564,4523.589743,4263.589743,4532.307692,4233.333333,4423.589743,4217.435897,4252.820512,4543.076923,4266.666666,4586.666666,3965.641026,3951.282052
57,4413.333333,4742.564102,4525.128205,4264.102564,4522.051282,4231.794871,4425.128205,4217.435897,4250.256410,4537.948717,4263.589743,4577.435897,3956.923077,3942.564103
58,4403.076923,4758.974358,4521.025641,4252.307692,4518.974358,4228.717948,4422.564102,4215.897435,4237.948717,4538.461538,4252.307692,4573.333333,3943.076924,3927.692308
59,4400.000000,4788.717948,4522.051282,4250.256410,4523.589743,4232.307692,4423.076923,4222.051282,4238.461538,4540.512820,4251.282051,4580.512820,3948.717949,3929.230770
60,4410.256410,4835.384615,4537.435897,4257.948717,4532.307692,4241.025641,4430.256410,4231.282051,4251.282051,4543.076923,4266.153846,4590.769230,3969.743590,3945.641026
61,4415.897435,4862.564102,4539.487179,4257.948717,4535.384615,4241.025641,4427.692307,4227.179487,4247.692307,4542.564102,4260.512820,4588.205128,3965.128206,3949.743590
62,4407.179487,4866.153846,4525.641025,4255.384615,4521.025641,4231.794871,4417.435897,4213.846153,4232.820512,4537.948717,4242.564102,4575.897435,3941.538462,3940.000000
63,4390.256410,4873.846153,4521.538461,4253.846153,4504.102564,4223.076923,4412.820512,4203.076923,4224.102564,4526.666666,4244.615384,4570.769230,3936.923077,3930.769231
64,4385.641025,4887.692307,4524.615384,4253.333333,4515.897435,4225.128205,4415.384615,4201.538461,4225.128205,4520.000000,4252.820512,4573.333333,3944.615385,3924.615385
65,4399.487179,4904.102564,4526.666666,4259.487179,4537.435897,4235.384615,4423.076923,4210.769230,4235.897435,4529.743589,4255.897435,4576.410256,3950.769231,3927.692308
66,4410.769230,4922.051282,4534.358974,4268.205128,4533.846153,4238.974358,4429.230769,4221.025641,4248.205128,4538.974358,4255.897435,4577.948717,3957.435898,3940.000000
67,4411.282051,4936.923076,4541.025641,4269.743589,4533.333333,4241.538461,4435.384615,4229.743589,4252.820512,4545.128205,4255.384615,4581.025641,3960.000000,3946.666667
68,4408.717948,4956.410256,4541.025641,4270.769230,4544.615384,4247.692307,4440.512820,4236.410256,4254.871794,4551.282051,4264.615384,4587.179487,3961.025642,3948.205129
69,4403.589743,4977.948717,4537.435897,4271.282051,4529.230769,4241.538461,4433.333333,4228.205128,4251.794871,4546.666666,4267.692307,4585.641025,3958.974359,3944.615385
70,4398.461538,4998.974358,4534.358974,4262.051282,4514.358974,4232.307692,4423.076923,4214.358974,4243.076923,4534.871794,4261.025641,4576.410256,3951.282052,3936.923077
71,4400.000000,5025.128205,4536.923076,4259.487179,4534.358974,4242.564102,4426.666666,4213.333333,4243.076923,4529.230769,4264.102564,4577.948717,3950.769231,3940.512821
72,4405.641025,5046.153846,4540.512820,4272.307692,4548.205128,4253.333333,4430.769230,4222.051282,4250.256410,4536.923076,4268.717948,4587.179487,3964.102565,3945.128206
73,4407.692307,5057.948717,4544.615384,4276.923076,4537.948717,4245.128205,4428.205128,4229.743589,4253.846153,4548.205128,4262.564102,4589.230769,3968.205129,3940.512821
74,4406.666666,5063.589743,4548.205128,4269.743589,4528.205128,4234.871794,4428.205128,4232.820512,4258.461538,4550.256410,4262.051282,4585.128205,3964.102565,3941.538462
75,4406.153846,5062.051282,4544.615384,4271.794871,4533.333333,4235.897435,4427.692307,4231.282051,4264.102564,4549.743589,4273.846153,4584.102564,3966.666667,3949.230770
76,4405.641025,5056.923076,4538.974358,4276.923076,4537.435897,4242.051282,4422.564102,4225.641025,4260.512820,4550.256410,4278.461538,4582.051282,3966.153847,3943.076924
77,4397.435897,5052.307692,4535.897435,4270.256410,4527.692307,4235.384615,4418.974358,4217.948717,4250.256410,4548.717948,4267.692307,4574.358974,3955.897436,3928.717949
78,4390.256410,5049.743589,4533.333333,4272.820512,4526.153846,4225.128205,4423.589743,4217.435897,4246.666666,4546.153846,4258.461538,4570.769230,3954.358975,3929.743590
