,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4397.435897,4529.230769,4529.230769,4256.923076,4490.769230,4187.692307,4445.128205,4185.128205,4243.076923,4533.333333,4215.384615,4656.923076,3995.384616,4083.076923
1,4391.794871,4529.743589,4523.589743,4254.871794,4484.102564,4186.153846,4444.102564,4184.615384,4241.538461,4534.871794,4212.307692,4651.794871,3987.692308,4085.128205
2,4386.153846,4519.487179,4519.487179,4241.538461,4480.000000,4185.641025,4440.512820,4178.974358,4238.974358,4516.923076,4206.153846,4646.153846,3994.358975,4074.871794
3,4377.435897,4512.307692,4513.333333,4230.769230,4485.128205,4183.076923,4435.897435,4165.128205,4227.179487,4501.025641,4196.923076,4636.923076,3986.153847,4057.435897
4,4380.000000,4520.000000,4517.435897,4243.589743,4490.256410,4185.641025,4440.512820,4168.717948,4222.564102,4508.205128,4190.256410,4641.025641,3977.948718,4062.051282
5,4390.769230,4525.128205,4524.615384,4254.871794,4489.230769,4188.205128,4446.666666,4175.384615,4226.666666,4517.435897,4198.461538,4650.256410,3990.769231,4077.948717
6,4393.846153,4522.051282,4526.153846,4249.230769,4486.666666,4186.666666,4443.076923,4169.743589,4232.307692,4518.461538,4212.307692,4648.717948,4000.512820,4077.948717
7,4393.846153,4526.153846,4530.256410,4245.128205,4488.717948,4186.153846,4442.051282,4173.846153,4235.897435,4525.128205,4210.256410,4648.717948,3997.948718,4075.384615
8,4391.282051,4526.153846,4530.769230,4247.179487,4490.256410,4186.153846,4442.051282,4181.538461,4231.794871,4517.435897,4198.974358,4652.820512,3992.820513,4076.923076
9,4382.564102,4513.846153,4522.051282,4246.666666,4490.256410,4186.666666,4441.025641,4174.358974,4231.282051,4504.102564,4198.974358,4648.717948,3991.282052,4070.256410
10,4384.615384,4512.820512,4520.000000,4249.743589,4489.743589,4187.179487,4445.128205,4168.205128,4238.974358,4513.333333,4210.256410,4646.666666,3993.333334,4067.692307
11,4391.794871,4518.461538,4528.205128,4253.846153,4487.179487,4184.102564,4441.538461,4169.743589,4232.307692,4513.846153,4212.307692,4650.256410,3991.794872,4072.307692
12,4392.820512,4525.128205,4530.769230,4252.820512,4486.666666,4184.102564,4435.384615,4168.717948,4224.615384,4498.974358,4206.153846,4649.743589,3989.743590,4077.948717
13,4391.794871,4531.794871,4527.692307,4253.846153,4489.743589,4189.743589,4438.974358,4166.666666,4228.205128,4500.000000,4207.179487,4648.205128,3995.897436,4077.948717
14,4387.692307,4523.076923,4524.102564,4255.897435,4488.205128,4189.230769,4442.564102,4167.692307,4226.153846,4505.128205,4208.205128,4647.179487,3992.820513,4069.743589
15,4384.102564,4511.794871,4524.102564,4252.307692,4487.179487,4184.615384,4443.589743,4170.256410,4225.641025,4498.974358,4202.564102,4647.179487,3976.923077,4067.692307
16,4385.641025,4519.487179,4526.153846,4245.641025,4489.743589,4186.666666,4445.128205,4168.205128,4236.410256,4504.102564,4198.974358,4649.743589,3977.435898,4073.333333
17,4383.589743,4526.153846,4526.153846,4246.666666,4488.205128,4189.743589,4442.564102,4163.076923,4235.384615,4509.743589,4200.512820,4648.717948,3994.358975,4069.230769
18,4381.025641,4518.461538,4524.102564,4254.358974,4483.589743,4186.666666,4437.948717,4163.076923,4225.641025,4504.615384,4205.128205,4646.153846,3998.974359,4066.153846
19,4388.205128,4520.000000,4525.641025,4262.051282,4487.179487,4184.615384,4441.538461,4168.717948,4230.256410,4506.666666,4209.743589,4649.743589,3996.923077,4074.871794
20,4391.282051,4526.153846,4528.205128,4263.076923,4497.435897,4191.794871,4450.769230,4173.846153,4240.000000,4510.769230,4210.769230,4654.358974,3993.333334,4078.461538
21,4386.666666,4523.076923,4527.179487,4250.256410,4499.487179,4198.974358,4449.230769,4173.846153,4238.461538,4504.615384,4211.282051,4650.769230,3978.974359,4073.333333
22,4387.692307,4523.589743,4526.153846,4247.179487,4497.948717,4200.512820,4448.205128,4173.333333,4240.000000,4504.615384,4213.333333,4647.179487,3981.025642,4072.307692
23,4389.230769,4525.641025,4527.692307,4258.974358,4500.512820,4202.051282,4456.410256,4178.461538,4246.666666,4516.923076,4203.076923,4648.717948,4002.564102,4067.692307
24,4385.641025,4523.589743,4525.128205,4258.461538,4499.487179,4198.974358,4456.410256,4178.974358,4243.076923,4518.461538,4195.897435,4649.230769,4003.076923,4064.615384
25,4381.025641,4522.051282,4523.076923,4247.692307,4491.794871,4189.230769,4444.102564,4170.256410,4236.410256,4504.102564,4202.564102,4645.641025,3978.461539,4070.769230
26,4382.051282,4523.076923,4524.102564,4248.205128,4488.205128,4187.692307,4441.025641,4167.179487,4238.974358,4500.000000,4203.076923,4642.051282,3973.333334,4075.384615
27,4385.128205,4523.589743,4523.589743,4251.282051,4490.256410,4191.282051,4446.666666,4171.794871,4239.487179,4508.205128,4198.461538,4645.128205,3994.358975,4074.358974
28,4381.538461,4519.487179,4520.512820,4244.102564,4488.717948,4186.666666,4443.076923,4168.717948,4233.333333,4507.179487,4206.666666,4645.641025,3995.384616,4065.128205
29,4378.461538,4514.871794,4523.076923,4244.615384,4487.179487,4184.615384,4441.025641,4166.666666,4235.384615,4503.589743,4218.461538,4645.128205,3982.564103,4057.435897
30,4383.076923,4510.769230,4527.179487,4253.846153,4488.717948,4189.230769,4445.641025,4170.769230,4237.948717,4508.717948,4212.307692,4646.153846,3989.230770,4066.153846
31,4383.589743,4504.615384,4525.641025,4249.230769,4487.179487,4186.153846,4444.615384,4171.282051,4230.769230,4509.230769,4195.897435,4642.564102,3989.230770,4076.410256
32,4379.487179,4508.717948,4523.076923,4233.333333,4487.179487,4183.589743,4441.538461,4169.230769,4229.230769,4503.076923,4192.307692,4640.000000,3977.948718,4071.794871
33,4382.564102,4521.538461,4524.615384,4234.358974,4490.769230,4191.794871,4446.153846,4169.743589,4236.410256,4502.564102,4208.205128,4646.153846,3984.615385,4064.615384
34,4386.666666,4526.153846,4529.230769,4256.923076,4491.282051,4194.358974,4448.717948,4170.769230,4237.948717,4503.589743,4218.461538,4650.256410,3991.794872,4065.128205
35,4383.589743,4521.025641,4530.769230,4268.205128,4484.102564,4185.641025,4444.615384,4169.743589,4232.820512,4501.538461,4208.205128,4646.666666,3983.076924,4067.692307
36,4383.589743,4520.000000,4527.179487,4257.948717,4483.589743,4182.051282,4443.076923,4167.179487,4231.794871,4507.179487,4196.923076,4644.615384,3980.000000,4071.282051
37,4383.589743,4521.025641,4522.051282,4241.538461,4490.256410,4186.666666,4438.974358,4160.512820,4229.230769,4506.153846,4192.307692,4643.589743,3977.435898,4070.256410
38,4384.615384,4523.589743,4520.512820,4240.512820,4491.282051,4187.692307,4437.435897,4153.846153,4218.461538,4494.358974,4190.769230,4642.051282,3977.435898,4065.641025
39,4386.153846,4523.589743,4521.538461,4255.384615,4488.717948,4185.641025,4441.025641,4153.846153,4213.846153,4495.384615,4200.000000,4643.589743,3984.102565,4065.641025
40,4381.538461,4515.897435,4520.512820,4257.948717,4488.717948,4184.615384,4438.461538,4152.820512,4216.923076,4500.000000,4205.641025,4642.564102,3980.512821,4065.128205
41,4372.307692,4513.846153,4521.025641,4247.179487,4487.692307,4184.102564,4435.384615,4150.769230,4219.487179,4494.871794,4193.846153,4637.435897,3979.487180,4064.102564
42,4371.794871,4516.410256,4523.589743,4241.538461,4486.666666,4186.153846,4440.000000,4152.307692,4228.717948,4495.897435,4190.769230,4637.948717,3986.666667,4066.153846
43,4378.461538,4516.923076,4524.615384,4242.564102,4488.717948,4186.153846,4441.025641,4153.846153,4235.384615,4505.128205,4209.230769,4643.589743,3980.512821,4066.153846
44,4381.025641,4520.000000,4526.666666,4244.615384,4489.743589,4183.589743,4438.461538,4152.820512,4229.230769,4506.153846,4215.897435,4643.076923,3981.538462,4065.128205
45,4381.538461,4523.076923,4531.794871,4248.205128,4489.230769,4184.615384,4443.589743,4156.410256,4229.743589,4508.205128,4209.743589,4642.564102,4001.538461,4069.743589
46,4385.128205,4522.051282,4535.384615,4255.897435,4488.717948,4186.666666,4445.128205,4165.641025,4237.435897,4511.794871,4212.307692,4647.179487,4005.128205,4074.871794
47,4387.179487,4521.025641,4536.410256,4263.589743,4488.717948,4183.589743,4443.589743,4170.256410,4235.384615,4506.153846,4214.871794,4649.743589,3995.897436,4074.871794
48,4387.179487,4522.564102,4535.897435,4258.974358,4489.230769,4185.128205,4445.128205,4169.743589,4236.923076,4508.717948,4212.820512,4651.282051,3993.333334,4078.974358
49,4387.179487,4522.564102,4532.820512,4245.641025,4489.743589,4191.282051,4443.589743,4168.717948,4246.666666,4518.461538,4215.384615,4652.307692,3993.846154,4083.076923
50,4385.641025,4522.051282,4532.307692,4245.128205,4490.256410,4190.256410,4443.076923,4165.128205,4244.615384,4516.410256,4210.769230,4649.230769,3992.820513,4076.410256
