,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4416.410256,4507.179487,4539.487179,4269.230769,4495.384615,4202.564102,4462.051282,4168.205128,4242.051282,4507.692307,4266.666666,4592.820512,3995.897436,3944.102565
1,4409.230769,4501.538461,4535.897435,4257.948717,4482.564102,4199.487179,4458.461538,4158.974358,4238.461538,4500.512820,4264.615384,4592.307692,4000.000000,3938.461539
2,4414.871794,4500.512820,4537.948717,4258.974358,4492.307692,4201.538461,4459.487179,4161.538461,4240.512820,4507.179487,4272.307692,4597.435897,4005.128205,3946.666667
3,4422.564102,4503.076923,4541.025641,4265.641025,4503.589743,4200.512820,4460.512820,4170.256410,4247.692307,4516.410256,4272.307692,4595.897435,4000.512820,3957.435898
4,4422.564102,4508.717948,4538.974358,4274.358974,4508.205128,4201.025641,4459.487179,4166.666666,4245.641025,4510.256410,4257.435897,4594.871794,3997.435898,3954.358975
5,4413.846153,4505.641025,4536.410256,4274.871794,4505.128205,4206.666666,4459.487179,4162.564102,4237.435897,4498.974358,4252.820512,4594.871794,3991.794872,3946.153847
6,4407.179487,4502.051282,4538.461538,4268.205128,4490.769230,4207.179487,4460.512820,4162.051282,4234.358974,4498.974358,4261.538461,4592.820512,3986.666667,3946.666667
7,4411.794871,4505.128205,4538.461538,4266.666666,4481.025641,4202.051282,4460.512820,4163.076923,4240.512820,4503.589743,4266.153846,4595.897435,3989.230770,3946.666667
8,4414.871794,4503.589743,4532.307692,4267.179487,4482.564102,4196.923076,4453.846153,4163.076923,4243.589743,4501.025641,4266.666666,4595.897435,3987.692308,3934.871795
9,4410.256410,4502.564102,4525.128205,4264.615384,4491.282051,4194.871794,4449.230769,4157.435897,4238.461538,4499.487179,4262.051282,4591.282051,3987.179488,3931.282052
10,4406.666666,4506.153846,4527.692307,4262.564102,4498.974358,4199.487179,4451.794871,4152.820512,4236.923076,4501.538461,4252.307692,4592.820512,3993.846154,3942.051283
11,4415.384615,4506.153846,4536.410256,4268.717948,4506.666666,4211.794871,4460.000000,4164.102564,4246.153846,4504.102564,4265.128205,4603.076923,4001.538461,3954.358975
12,4431.794871,4509.230769,4541.538461,4282.051282,4511.794871,4218.974358,4472.307692,4181.538461,4261.025641,4517.435897,4293.846153,4615.897435,4011.282051,3961.538462
13,4434.871794,4520.000000,4541.538461,4288.717948,4504.615384,4214.358974,4474.871794,4184.615384,4266.153846,4526.153846,4294.871794,4623.589743,4016.923076,3964.615385
14,4422.564102,4519.487179,4538.974358,4287.179487,4506.666666,4214.871794,4466.153846,4176.923076,4259.487179,4517.435897,4279.487179,4619.487179,4009.230769,3960.512821
15,4410.256410,4506.153846,4531.282051,4278.461538,4509.230769,4219.487179,4466.666666,4166.666666,4247.179487,4509.743589,4277.948717,4606.153846,4004.102564,3946.666667
16,4409.743589,4502.051282,4523.076923,4267.692307,4487.692307,4212.820512,4467.692307,4157.435897,4235.384615,4504.102564,4272.307692,4595.384615,4004.102564,3935.897436
17,4418.461538,4506.666666,4520.512820,4267.692307,4475.897435,4208.205128,4461.538461,4153.846153,4233.846153,4492.307692,4264.615384,4594.871794,3998.974359,3941.538462
18,4423.589743,4509.230769,4527.179487,4277.435897,4502.051282,4215.384615,4466.666666,4165.641025,4246.666666,4495.384615,4278.461538,4603.076923,4001.538461,3957.948718
19,4426.153846,4517.435897,4536.923076,4280.000000,4525.641025,4220.512820,4477.435897,4184.102564,4257.948717,4522.051282,4290.769230,4612.820512,4012.820512,3965.641026
