,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4413.333333,4511.282051,4545.641025,4271.282051,4504.102564,4173.846153,4247.692307,4224.102564,4275.897435,4509.230769,4205.128205,4603.076923,4003.076923,4066.153846
1,4415.897435,4520.000000,4546.153846,4286.153846,4512.820512,4177.948717,4216.923076,4222.051282,4273.846153,4508.717948,4201.025641,4598.974358,4004.615384,4066.666666
2,4413.333333,4524.615384,4548.717948,4290.256410,4517.435897,4181.025641,4192.307692,4219.487179,4268.717948,4497.435897,4200.000000,4593.846153,3991.794872,4061.538461
3,4403.076923,4511.794871,4545.128205,4280.512820,4512.307692,4178.461538,4175.384615,4209.230769,4264.102564,4495.897435,4196.923076,4592.820512,3981.538462,4055.897435
4,4396.923076,4500.512820,4543.076923,4275.384615,4513.333333,4177.435897,4168.205128,4205.641025,4264.102564,4496.923076,4191.794871,4590.769230,3986.666667,4053.846153
5,4400.512820,4502.564102,4544.615384,4270.769230,4514.358974,4178.974358,4172.307692,4214.358974,4267.692307,4494.358974,4195.384615,4589.230769,3993.333334,4055.897435
6,4403.076923,4510.769230,4542.051282,4271.282051,4507.179487,4181.538461,4172.820512,4221.538461,4271.794871,4503.076923,4202.051282,4591.282051,3993.846154,4058.461538
7,4397.435897,4509.230769,4533.333333,4278.974358,4503.589743,4181.025641,4162.051282,4215.897435,4265.641025,4505.128205,4193.333333,4588.717948,3986.153847,4052.820512
8,4391.794871,4502.564102,4531.794871,4272.820512,4508.205128,4176.410256,4152.307692,4210.769230,4255.384615,4491.794871,4178.461538,4582.564102,3979.487180,4046.666666
9,4400.512820,4500.000000,4541.538461,4264.102564,4511.282051,4175.384615,4149.230769,4214.358974,4260.000000,4494.358974,4183.076923,4588.717948,3988.205129,4053.333333
10,4411.282051,4506.153846,4549.743589,4275.897435,4512.307692,4178.461538,4144.102564,4220.512820,4271.282051,4509.743589,4204.615384,4598.974358,4006.153846,4060.512820
11,4411.794871,4516.410256,4548.717948,4283.076923,4507.692307,4180.000000,4141.538461,4221.025641,4274.358974,4509.743589,4209.230769,4600.000000,4010.769230,4061.538461
12,4410.769230,4518.974358,4546.153846,4278.974358,4504.615384,4180.000000,4145.641025,4218.461538,4274.358974,4506.153846,4199.487179,4600.000000,3998.974359,4064.615384
13,4411.794871,4509.230769,4545.128205,4278.461538,4511.282051,4180.000000,4146.153846,4218.974358,4272.820512,4503.589743,4200.000000,4598.974358,3982.564103,4062.564102
14,4403.589743,4501.025641,4538.974358,4267.179487,4510.769230,4177.435897,4143.076923,4217.948717,4265.128205,4490.256410,4200.512820,4591.282051,3983.076924,4053.333333
15,4395.897435,4498.974358,4533.333333,4256.410256,4505.128205,4178.461538,4144.102564,4215.384615,4264.102564,4485.641025,4194.358974,4587.179487,3997.948718,4049.743589
16,4403.589743,4504.102564,4538.461538,4273.846153,4512.820512,4182.051282,4143.589743,4219.487179,4271.282051,4503.076923,4194.871794,4597.948717,4002.564102,4058.974358
17,4414.358974,4517.435897,4548.205128,4295.897435,4520.512820,4184.615384,4138.974358,4229.230769,4277.948717,4518.461538,4202.564102,4606.666666,3996.410257,4069.230769
18,4412.820512,4522.051282,4548.205128,4288.205128,4515.897435,4187.179487,4136.923076,4230.769230,4278.461538,4517.435897,4202.564102,4602.564102,3994.358975,4064.615384
19,4404.102564,4508.717948,4541.538461,4267.179487,4514.358974,4184.102564,4135.897435,4224.102564,4272.307692,4505.641025,4195.384615,4595.384615,3998.461539,4053.333333
20,4399.487179,4494.871794,4537.948717,4260.000000,4513.333333,4176.923076,4130.769230,4218.461538,4263.076923,4491.794871,4197.435897,4592.820512,4000.512820,4051.794871
