,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,3878.461539,4521.538461,4568.717948,4307.692307,4486.153846,4276.410256,4445.641025,4255.384615,4273.846153,4550.769230,4241.025641,4686.666666,4040.000000,4097.435897
1,3918.461539,4523.076923,4564.102564,4305.641025,4482.564102,4280.512820,4443.076923,4246.153846,4269.743589,4548.205128,4233.333333,4678.461538,4032.820512,4090.769230
2,3946.666667,4528.717948,4567.692307,4309.230769,4488.205128,4283.076923,4447.692307,4248.205128,4272.307692,4545.128205,4238.974358,4680.000000,4034.871794,4091.282051
3,3965.128206,4529.230769,4569.743589,4313.333333,4495.384615,4287.692307,4454.871794,4265.128205,4280.512820,4553.333333,4244.615384,4688.205128,4042.564102,4097.435897
4,3959.487180,4529.230769,4569.743589,4313.846153,4492.820512,4288.717948,4458.974358,4274.358974,4288.205128,4560.000000,4240.000000,4692.307692,4045.128205,4101.538461
5,3945.128206,4534.358974,4574.871794,4314.358974,4490.256410,4284.102564,4458.974358,4271.282051,4291.794871,4560.512820,4249.743589,4695.897435,4047.692307,4105.128205
6,3943.589744,4541.538461,4583.589743,4317.435897,4492.820512,4285.641025,4457.948717,4271.282051,4294.871794,4566.153846,4265.128205,4702.051282,4052.820512,4109.230769
7,3939.487180,4546.153846,4588.717948,4323.076923,4492.307692,4295.897435,4460.512820,4276.923076,4297.948717,4571.794871,4264.102564,4706.153846,4055.897435,4110.256410
8,3925.128206,4545.641025,4587.692307,4323.589743,4492.820512,4299.487179,4463.076923,4280.000000,4300.512820,4573.846153,4263.076923,4704.102564,4056.410256,4109.230769
9,3913.333334,4541.025641,4582.051282,4318.461538,4497.435897,4296.410256,4463.076923,4280.000000,4301.538461,4572.820512,4266.153846,4697.948717,4053.333333,4107.692307
10,3905.128206,4537.948717,4578.974358,4315.384615,4500.000000,4297.948717,4463.589743,4276.410256,4298.974358,4566.666666,4255.384615,4694.358974,4046.666666,4103.589743
11,3896.410257,4535.384615,4577.435897,4312.820512,4492.307692,4297.948717,4462.051282,4272.307692,4292.307692,4560.000000,4242.564102,4691.282051,4042.051282,4095.897435
12,3890.256411,4532.307692,4573.333333,4309.230769,4487.179487,4292.307692,4460.000000,4269.743589,4289.743589,4560.000000,4246.666666,4690.256410,4040.512820,4095.897435
13,3892.307693,4537.435897,4577.948717,4310.256410,4490.256410,4295.897435,4466.666666,4267.692307,4294.871794,4562.564102,4255.897435,4693.846153,4043.589743,4102.564102
14,3893.846154,4541.538461,4583.076923,4315.897435,4493.846153,4303.589743,4472.820512,4268.717948,4295.384615,4563.589743,4256.923076,4696.923076,4050.769230,4103.589743
15,3885.128206,4538.974358,4580.512820,4315.897435,4490.769230,4302.051282,4471.794871,4276.923076,4296.410256,4566.153846,4257.948717,4695.897435,4056.410256,4103.589743
16,3880.000000,4539.487179,4583.076923,4315.384615,4491.282051,4300.512820,4472.820512,4289.743589,4308.205128,4575.897435,4271.282051,4700.000000,4061.025641,4108.205128
17,3882.564103,4540.512820,4586.153846,4322.051282,4497.435897,4302.051282,4474.871794,4295.897435,4317.948717,4584.615384,4283.076923,4707.179487,4065.641025,4109.743589
18,3874.871795,4537.435897,4579.487179,4323.076923,4495.384615,4294.871794,4466.153846,4288.205128,4309.230769,4577.948717,4273.846153,4703.076923,4065.641025,4105.128205
19,3869.743590,4541.538461,4577.435897,4321.538461,4490.256410,4290.769230,4456.410256,4281.538461,4304.615384,4573.846153,4262.051282,4697.435897,4065.128205,4104.615384
20,3875.897436,4547.692307,4586.153846,4323.589743,4492.307692,4297.948717,4464.615384,4285.128205,4313.333333,4582.051282,4267.692307,4701.538461,4063.589743,4107.692307
21,3872.307693,4544.102564,4584.102564,4320.512820,4496.410256,4300.512820,4474.871794,4285.128205,4311.794871,4578.974358,4272.307692,4701.538461,4058.974358,4104.102564
22,3858.461539,4544.615384,4575.897435,4317.435897,4497.435897,4300.512820,4471.794871,4276.923076,4301.025641,4568.205128,4261.025641,4694.871794,4055.384615,4099.487179
23,3857.948718,4548.717948,4576.410256,4322.051282,4494.871794,4301.025641,4468.205128,4278.461538,4298.974358,4570.256410,4257.435897,4694.358974,4054.871794,4102.564102
24,3866.153847,4548.717948,4583.589743,4325.641025,4493.846153,4298.461538,4469.743589,4284.615384,4306.666666,4575.897435,4272.307692,4701.538461,4057.435897,4108.205128
25,3861.538462,4549.230769,4588.205128,4324.102564,4495.897435,4297.948717,4468.717948,4284.615384,4308.205128,4575.384615,4279.487179,4706.153846,4060.000000,4108.205128
26,3852.820513,4550.769230,4586.666666,4324.615384,4494.871794,4300.000000,4467.692307,4279.487179,4300.000000,4574.358974,4272.307692,4704.615384,4056.923076,4107.179487
