,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4407.692307,4483.076923,4538.461538,4254.358974,4518.461538,4206.153846,4450.256410,4193.846153,4265.128205,4513.846153,4228.717948,4605.641025,4022.051282,3955.384616
1,4411.282051,4474.358974,4530.769230,4246.153846,4501.538461,4210.256410,4446.666666,4189.743589,4262.564102,4513.846153,4221.538461,4606.153846,4009.230769,3946.666667
2,4407.692307,4469.743589,4525.128205,4243.589743,4499.487179,4204.615384,4441.538461,4184.615384,4255.384615,4517.435897,4228.717948,4601.025641,4004.615384,3944.102565
3,4409.230769,4482.051282,4536.410256,4256.923076,4512.307692,4207.179487,4446.666666,4189.743589,4257.435897,4522.564102,4243.589743,4603.076923,4016.923076,3950.256411
4,4407.692307,4484.102564,4536.410256,4252.307692,4493.333333,4208.717948,4446.153846,4194.871794,4259.487179,4516.923076,4236.923076,4604.615384,4018.461538,3949.743590
5,4405.128205,4474.358974,4529.230769,4240.512820,4479.487179,4201.538461,4441.025641,4195.897435,4258.974358,4510.769230,4226.666666,4603.589743,4011.282051,3944.102565
6,4415.384615,4481.538461,4536.923076,4252.820512,4502.564102,4207.692307,4446.666666,4204.102564,4265.641025,4518.974358,4236.410256,4610.769230,4013.846153,3950.256411
7,4418.974358,4491.282051,4542.564102,4261.025641,4515.384615,4213.333333,4447.692307,4208.717948,4269.743589,4527.692307,4238.461538,4610.256410,4012.820512,3957.435898
8,4402.564102,4477.948717,4532.820512,4248.205128,4498.974358,4206.153846,4440.512820,4195.897435,4256.923076,4518.974358,4219.487179,4599.487179,4000.000000,3947.179488
9,4410.256410,4483.589743,4541.025641,4260.000000,4508.205128,4222.564102,4458.461538,4199.487179,4264.102564,4520.512820,4227.692307,4611.794871,4012.307692,3950.769231
10,4449.743589,4520.512820,4575.384615,4294.358974,4547.179487,4260.000000,4493.333333,4236.923076,4305.128205,4556.923076,4272.820512,4648.205128,4052.307692,3989.743590
11,4472.307692,4543.076923,4598.974358,4312.820512,4571.282051,4280.512820,4511.794871,4264.615384,4334.871794,4592.307692,4304.615384,4670.769230,4078.974358,4020.000000
12,4471.794871,4546.153846,4602.564102,4322.564102,4569.743589,4285.128205,4517.948717,4267.179487,4337.948717,4600.000000,4307.179487,4674.358974,4086.153846,4020.512820
13,4476.410256,4548.205128,4599.487179,4330.769230,4558.461538,4282.564102,4522.051282,4266.153846,4334.358974,4602.051282,4301.025641,4670.769230,4085.641025,4013.846153
14,4482.564102,4546.153846,4598.974358,4326.666666,4557.435897,4280.000000,4522.051282,4264.102564,4332.307692,4603.076923,4298.461538,4668.205128,4082.051282,4016.923076
15,4483.589743,4548.205128,4603.076923,4323.589743,4573.846153,4287.692307,4522.051282,4263.076923,4335.384615,4594.358974,4305.128205,4673.846153,4089.230769,4030.256410
16,4487.179487,4559.487179,4608.205128,4334.358974,4589.743589,4296.410256,4524.615384,4272.307692,4343.076923,4591.794871,4312.820512,4685.641025,4102.051282,4035.384615
17,4491.794871,4563.589743,4611.282051,4341.025641,4584.102564,4294.358974,4526.153846,4281.538461,4349.743589,4601.025641,4314.871794,4692.820512,4101.538461,4031.794871
18,4491.282051,4557.948717,4609.230769,4334.871794,4565.641025,4289.230769,4524.102564,4273.846153,4347.179487,4604.102564,4316.410256,4689.230769,4094.358974,4033.846153
19,4489.743589,4553.846153,4603.076923,4328.717948,4563.589743,4287.692307,4522.051282,4261.538461,4335.897435,4596.410256,4313.846153,4680.000000,4092.307692,4033.846153
20,4485.641025,4553.846153,4601.538461,4327.179487,4574.871794,4287.692307,4522.564102,4261.025641,4328.205128,4588.717948,4305.128205,4675.384615,4078.974358,4025.128205
21,4480.000000,4553.333333,4603.076923,4327.179487,4572.307692,4284.102564,4522.051282,4266.666666,4331.794871,4587.692307,4301.025641,4676.923076,4065.128205,4017.948717
22,4486.153846,4553.333333,4607.692307,4333.846153,4563.076923,4285.641025,4523.076923,4265.641025,4337.948717,4587.692307,4306.666666,4681.025641,4077.435897,4017.435897
