,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4396.923076,4529.743589,4546.153846,4283.589743,4496.923076,4203.589743,4387.692307,4234.871794,4219.487179,4526.153846,4203.076923,4644.102564,3988.205129,4044.615384
1,4390.769230,4527.692307,4537.948717,4278.974358,4489.230769,4201.025641,4384.102564,4230.256410,4208.205128,4514.871794,4193.333333,4634.358974,3982.564103,4033.846153
2,4389.230769,4527.179487,4532.307692,4281.538461,4493.333333,4202.564102,4383.589743,4231.794871,4200.000000,4516.410256,4191.282051,4635.384615,3969.743590,4029.743589
3,4392.820512,4533.333333,4532.307692,4283.589743,4502.051282,4203.076923,4383.076923,4232.820512,4203.589743,4517.435897,4193.846153,4637.435897,3969.743590,4036.410256
4,4393.333333,4528.205128,4529.743589,4281.025641,4494.871794,4201.538461,4379.487179,4223.589743,4201.025641,4506.666666,4191.794871,4630.256410,3975.897436,4034.358974
5,4395.897435,4525.641025,4530.769230,4281.538461,4488.717948,4200.512820,4380.000000,4220.512820,4197.435897,4504.615384,4194.358974,4630.256410,3976.923077,4033.846153
6,4400.000000,4542.051282,4532.820512,4283.076923,4492.820512,4201.025641,4382.564102,4225.641025,4202.051282,4512.820512,4200.000000,4636.410256,3978.974359,4041.538461
7,4397.948717,4537.948717,4531.282051,4283.589743,4495.384615,4201.025641,4382.564102,4230.256410,4205.128205,4518.974358,4200.512820,4636.923076,3988.717949,4042.051282
8,4389.743589,4517.435897,4528.205128,4282.051282,4494.358974,4201.538461,4383.076923,4229.743589,4201.538461,4520.512820,4198.974358,4633.846153,3986.153847,4032.820512
9,4387.692307,4518.461538,4524.102564,4278.974358,4491.282051,4200.000000,4378.974358,4222.051282,4197.948717,4510.769230,4201.025641,4629.230769,3973.846154,4026.666666
10,4397.435897,4523.589743,4528.205128,4278.461538,4486.666666,4198.461538,4376.410256,4215.897435,4198.974358,4501.538461,4200.000000,4631.282051,3981.025642,4032.820512
11,4402.051282,4528.205128,4533.333333,4280.000000,4490.256410,4200.000000,4381.025641,4217.948717,4202.051282,4513.333333,4203.589743,4640.512820,3988.717949,4040.512820
