,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4435.897435,4548.717948,4544.615384,4282.564102,4538.461538,4297.948717,4476.923076,4233.846153,4277.948717,4538.974358,4258.461538,4596.410256,3980.512821,3904.615385
1,4430.769230,4550.256410,4537.435897,4287.692307,4535.897435,4298.461538,4476.410256,4225.128205,4273.333333,4529.743589,4256.410256,4591.282051,3968.717949,3892.307693
2,4427.179487,4554.358974,4536.923076,4280.512820,4531.282051,4292.820512,4473.333333,4220.000000,4271.794871,4527.179487,4266.666666,4591.794871,3992.307693,3894.358975
3,4421.538461,4544.615384,4539.487179,4272.307692,4541.025641,4294.871794,4475.897435,4226.666666,4275.384615,4536.923076,4280.512820,4596.410256,4004.102564,3901.025642
4,4418.461538,4541.538461,4536.923076,4280.512820,4539.487179,4301.025641,4474.871794,4225.128205,4270.769230,4542.051282,4274.358974,4594.871794,3996.923077,3899.487180
5,4423.589743,4550.256410,4530.256410,4281.538461,4519.487179,4293.333333,4464.102564,4212.820512,4260.000000,4536.410256,4258.974358,4587.179487,3995.897436,3891.282052
6,4428.717948,4553.333333,4531.282051,4275.384615,4523.589743,4283.076923,4455.384615,4211.282051,4259.487179,4537.435897,4260.000000,4585.128205,3999.487180,3895.384616
7,4426.666666,4553.846153,4541.025641,4286.666666,4555.897435,4288.717948,4464.102564,4224.102564,4271.794871,4541.538461,4270.256410,4596.410256,4006.153846,3907.179488
8,4430.256410,4557.948717,4546.666666,4295.384615,4561.538461,4298.461538,4474.358974,4228.717948,4280.000000,4533.333333,4279.487179,4606.153846,4010.769230,3906.666667
9,4428.717948,4549.230769,4537.435897,4275.897435,4524.102564,4287.692307,4464.615384,4219.487179,4269.230769,4520.000000,4276.410256,4596.923076,3992.820513,3896.410257
10,4416.923076,4533.333333,4527.692307,4262.051282,4514.358974,4274.358974,4454.358974,4208.717948,4252.820512,4521.025641,4261.025641,4583.076923,3979.487180,3890.256411
11,4418.974358,4540.000000,4531.282051,4274.871794,4554.871794,4288.205128,4465.641025,4212.820512,4256.923076,4533.846153,4260.000000,4588.205128,3997.948718,3894.358975
12,4432.820512,4556.410256,4543.076923,4288.205128,4584.102564,4304.102564,4480.000000,4227.179487,4273.846153,4542.564102,4283.076923,4606.153846,4016.923076,3906.666667
13,4435.384615,4556.923076,4545.128205,4285.641025,4572.307692,4293.846153,4475.897435,4230.256410,4279.487179,4541.538461,4295.897435,4609.743589,4014.358974,3915.897436
14,4423.589743,4544.102564,4535.897435,4271.794871,4549.743589,4278.974358,4467.692307,4219.487179,4269.743589,4530.769230,4283.589743,4596.410256,3998.461539,3904.615385
15,4418.974358,4537.435897,4533.333333,4268.205128,4546.153846,4278.461538,4469.230769,4212.820512,4264.102564,4522.564102,4271.282051,4593.333333,3988.205129,3890.769231
16,4425.128205,4539.487179,4538.461538,4276.923076,4552.307692,4282.564102,4474.358974,4217.948717,4266.153846,4522.564102,4273.846153,4602.564102,3997.435898,3896.410257
17,4428.717948,4545.641025,4540.512820,4280.512820,4556.923076,4287.692307,4476.923076,4224.615384,4271.282051,4530.256410,4275.897435,4604.615384,4006.153846,3897.435898
18,4428.717948,4549.230769,4539.487179,4279.487179,4562.564102,4295.384615,4476.410256,4230.256410,4278.974358,4542.051282,4276.410256,4602.051282,4002.051282,3893.846154
