,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4331.794871,4503.589743,4479.487179,4247.692307,4485.128205,4197.435897,4420.512820,4221.025641,4227.692307,4528.717948,4203.076923,4637.948717,3987.179488,4066.666666
1,4329.230769,4502.564102,4476.410256,4244.615384,4484.102564,4193.846153,4413.846153,4218.974358,4223.589743,4526.153846,4206.153846,4636.923076,3985.128206,4069.743589
2,4322.564102,4497.435897,4472.820512,4244.615384,4478.974358,4187.692307,4409.743589,4219.487179,4223.589743,4519.487179,4207.692307,4637.435897,3981.025642,4061.025641
3,4315.897435,4490.256410,4467.179487,4241.025641,4474.358974,4182.051282,4403.076923,4210.769230,4214.871794,4511.282051,4196.923076,4628.205128,3973.846154,4048.717948
4,4312.307692,4487.692307,4460.000000,4237.435897,4468.205128,4177.435897,4395.897435,4200.512820,4205.641025,4501.538461,4183.076923,4618.461538,3964.615385,4045.128205
5,4317.435897,4490.769230,4462.051282,4233.333333,4464.615384,4175.897435,4399.487179,4203.076923,4215.384615,4504.615384,4178.974358,4624.615384,3962.564103,4046.153846
6,4323.589743,4488.717948,4469.230769,4232.820512,4473.333333,4184.615384,4409.743589,4216.410256,4227.692307,4516.923076,4187.179487,4633.846153,3974.871795,4052.307692
7,4320.512820,4483.589743,4464.102564,4232.820512,4480.512820,4189.230769,4411.794871,4221.025641,4224.102564,4517.435897,4190.256410,4626.666666,3981.025642,4054.358974
8,4308.205128,4480.512820,4453.846153,4228.205128,4473.846153,4182.564102,4403.076923,4210.769230,4213.846153,4506.666666,4174.358974,4614.358974,3969.230770,4043.076923
9,4301.025641,4482.564102,4451.794871,4228.205128,4473.846153,4181.538461,4398.461538,4202.564102,4211.282051,4508.205128,4163.076923,4613.333333,3957.435898,4035.384615
10,4306.153846,4488.717948,4452.307692,4232.307692,4481.025641,4186.153846,4403.589743,4202.051282,4210.769230,4510.769230,4176.410256,4615.897435,3957.435898,4038.461538
11,4312.307692,4487.692307,4450.769230,4227.179487,4474.871794,4180.512820,4401.025641,4198.461538,4206.153846,4501.538461,4180.000000,4615.897435,3958.461539,4039.487179
12,4314.871794,4484.615384,4451.794871,4224.615384,4467.692307,4176.923076,4394.358974,4195.384615,4209.230769,4499.487179,4164.615384,4615.897435,3964.102565,4040.000000
13,4313.846153,4485.641025,4454.358974,4230.769230,4473.333333,4180.512820,4395.384615,4197.435897,4215.384615,4502.564102,4166.153846,4615.384615,3969.230770,4044.102564
14,4309.230769,4484.615384,4449.230769,4228.717948,4476.410256,4175.384615,4394.871794,4192.820512,4209.743589,4501.025641,4176.410256,4611.282051,3962.051283,4041.025641
15,4307.692307,4484.615384,4447.179487,4223.589743,4471.282051,4170.769230,4390.769230,4189.743589,4204.615384,4495.384615,4172.820512,4612.307692,3955.384616,4034.871794
16,4311.282051,4485.641025,4453.333333,4229.743589,4474.358974,4180.000000,4394.358974,4197.435897,4210.256410,4488.205128,4169.230769,4615.897435,3960.000000,4036.410256
17,4314.358974,4483.076923,4456.923076,4231.794871,4480.512820,4184.615384,4398.974358,4202.051282,4214.871794,4484.102564,4177.435897,4617.435897,3965.641026,4040.512820
18,4314.871794,4481.025641,4457.435897,4226.666666,4476.923076,4179.487179,4401.025641,4201.025641,4216.410256,4491.282051,4185.641025,4620.000000,3966.153847,4043.076923
19,4317.435897,4487.179487,4465.128205,4227.179487,4472.820512,4181.538461,4406.666666,4206.153846,4223.589743,4496.923076,4187.692307,4627.179487,3971.794872,4047.179487
20,4323.076923,4494.871794,4471.282051,4234.871794,4482.564102,4193.333333,4409.743589,4214.871794,4229.230769,4487.692307,4191.282051,4632.820512,3978.461539,4051.282051
21,4324.102564,4494.871794,4469.230769,4238.461538,4492.820512,4196.410256,4409.230769,4217.435897,4228.717948,4479.487179,4194.358974,4633.333333,3975.897436,4048.205128
22,4321.025641,4496.410256,4468.717948,4237.948717,4489.230769,4192.820512,4412.307692,4217.948717,4226.666666,4480.000000,4194.871794,4632.820512,3966.153847,4046.153846
23,4317.435897,4500.512820,4470.769230,4236.923076,4484.615384,4194.358974,4412.820512,4217.435897,4225.128205,4475.897435,4193.846153,4631.282051,3964.102565,4048.717948
24,4313.846153,4499.487179,4469.230769,4235.897435,4490.256410,4195.384615,4411.794871,4209.230769,4223.076923,4469.743589,4187.692307,4627.692307,3972.307693,4050.256410
25,4308.205128,4494.871794,4464.615384,4237.435897,4492.820512,4192.307692,4412.307692,4204.102564,4218.974358,4467.179487,4191.282051,4624.615384,3973.333334,4046.153846
26,4306.666666,4494.358974,4466.153846,4242.051282,4489.230769,4195.384615,4411.794871,4210.256410,4218.974358,4471.282051,4204.615384,4627.692307,3972.820513,4044.615384
27,4305.641025,4496.923076,4471.794871,4240.512820,4490.256410,4202.564102,4412.307692,4209.743589,4222.564102,4474.358974,4203.076923,4632.820512,3981.025642,4047.179487
28,4296.410256,4492.820512,4467.179487,4230.769230,4495.384615,4197.948717,4410.769230,4204.102564,4215.897435,4462.564102,4189.743589,4628.717948,3977.948718,4045.128205
29,4290.256410,4482.051282,4461.538461,4223.076923,4488.205128,4197.435897,4408.717948,4206.666666,4211.282051,4454.871794,4192.307692,4626.666666,3966.153847,4043.076923
30,4297.948717,4483.589743,4471.794871,4227.692307,4478.461538,4204.102564,4413.846153,4214.358974,4222.564102,4468.717948,4206.666666,4637.435897,3977.435898,4050.256410
31,4306.153846,4496.923076,4481.538461,4236.923076,4481.538461,4205.128205,4419.487179,4222.051282,4235.897435,4485.128205,4211.794871,4648.717948,3992.820513,4060.000000
32,4302.051282,4500.512820,4476.410256,4240.000000,4483.589743,4201.538461,4413.333333,4224.102564,4236.410256,4485.128205,4210.256410,4644.615384,3984.615385,4058.461538
33,4295.384615,4496.410256,4473.846153,4236.923076,4478.974358,4198.974358,4408.205128,4217.948717,4229.743589,4477.435897,4205.641025,4635.897435,3981.025642,4052.307692
34,4295.384615,4498.461538,4474.358974,4234.871794,4480.000000,4197.435897,4412.307692,4215.384615,4229.743589,4473.846153,4200.512820,4637.948717,3991.282052,4052.307692
