,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4359.487179,4502.564102,4498.974358,4231.794871,4465.641025,4167.179487,4428.717948,4179.487179,4185.128205,4452.307692,4177.948717,4621.025641,3949.743590,4011.282051
1,4367.692307,4510.769230,4502.564102,4239.487179,4469.230769,4171.282051,4433.846153,4184.102564,4188.717948,4456.923076,4172.307692,4629.743589,3958.461539,4016.923076
2,4363.589743,4511.794871,4503.076923,4240.000000,4475.897435,4168.717948,4432.307692,4176.410256,4186.153846,4454.358974,4160.512820,4622.051282,3950.769231,4015.897435
3,4356.410256,4504.102564,4499.487179,4232.820512,4468.717948,4164.102564,4428.717948,4173.333333,4186.153846,4453.846153,4154.871794,4614.358974,3938.461539,4009.743589
4,4352.820512,4498.461538,4495.897435,4228.205128,4457.948717,4161.025641,4428.205128,4180.000000,4186.153846,4449.743589,4157.948717,4617.435897,3939.487180,4005.641025
5,4350.256410,4492.820512,4494.871794,4232.307692,4462.564102,4160.512820,4431.282051,4179.487179,4183.589743,4442.051282,4163.589743,4616.923076,3945.641026,4007.692307
6,4349.743589,4492.307692,4494.358974,4230.769230,4469.230769,4163.589743,4430.769230,4174.358974,4182.051282,4444.102564,4163.589743,4611.282051,3940.000000,4006.153846
7,4353.333333,4502.564102,4496.410256,4225.641025,4463.589743,4164.615384,4428.717948,4180.512820,4183.589743,4453.333333,4168.717948,4615.384615,3942.051283,4008.205128
8,4360.512820,4510.769230,4498.974358,4230.769230,4466.666666,4167.179487,4429.230769,4188.205128,4188.205128,4456.923076,4174.871794,4623.076923,3958.974359,4018.974358
9,4362.051282,4510.769230,4499.487179,4233.333333,4475.897435,4165.641025,4429.230769,4182.051282,4188.205128,4455.384615,4169.230769,4620.512820,3967.179488,4020.000000
10,4355.384615,4508.717948,4495.897435,4230.256410,4475.897435,4157.948717,4426.153846,4175.384615,4184.102564,4461.538461,4164.615384,4614.871794,3961.538462,4011.794871
11,4356.410256,4506.153846,4497.948717,4234.358974,4477.948717,4162.564102,4430.256410,4180.000000,4190.256410,4463.589743,4177.435897,4615.897435,3959.487180,4015.897435
12,4364.102564,4507.179487,4504.102564,4238.461538,4485.128205,4172.307692,4437.948717,4183.589743,4198.974358,4456.410256,4186.666666,4619.487179,3964.615385,4021.538461
13,4362.051282,4507.692307,4500.000000,4233.846153,4484.102564,4167.692307,4432.820512,4178.974358,4194.358974,4451.282051,4170.769230,4615.384615,3962.564103,4011.794871
14,4355.897435,4509.230769,4495.384615,4230.769230,4475.897435,4162.564102,4426.153846,4176.923076,4187.179487,4441.538461,4158.974358,4612.820512,3955.897436,4008.205128
15,4354.358974,4512.820512,4496.923076,4230.256410,4481.025641,4165.641025,4430.256410,4178.461538,4188.205128,4429.743589,4168.717948,4611.282051,3954.871795,4013.333333
16,4346.153846,4507.692307,4492.307692,4224.102564,4490.256410,4160.000000,4430.769230,4174.871794,4186.666666,4425.641025,4171.794871,4603.076923,3957.435898,4006.153846
17,4339.487179,4500.512820,4489.230769,4217.948717,4486.153846,4160.512820,4424.615384,4174.358974,4180.000000,4424.615384,4166.666666,4601.025641,3952.307693,4001.538461
