,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4410.769230,4516.923076,4585.641025,4288.205128,4502.564102,4230.256410,4472.820512,4200.512820,4256.923076,4532.307692,4282.564102,4600.000000,4011.282051,3902.051283
1,4418.461538,4521.025641,4597.435897,4289.230769,4516.410256,4240.000000,4477.435897,4212.307692,4265.128205,4522.051282,4284.615384,4605.641025,4013.846153,3910.256411
2,4432.307692,4526.153846,4602.564102,4292.820512,4522.051282,4242.564102,4477.948717,4216.923076,4265.128205,4520.512820,4291.282051,4610.256410,4015.897435,3915.897436
3,4427.179487,4522.564102,4592.307692,4289.230769,4506.666666,4235.384615,4474.871794,4212.820512,4256.410256,4533.333333,4287.692307,4604.615384,4006.153846,3904.102565
4,4409.743589,4514.358974,4583.076923,4278.461538,4496.923076,4229.743589,4472.307692,4208.717948,4255.384615,4529.743589,4280.512820,4594.871794,3995.897436,3889.743590
5,4409.230769,4518.974358,4587.179487,4280.000000,4509.230769,4234.358974,4472.307692,4211.794871,4258.461538,4527.179487,4287.179487,4597.435897,4007.179487,3898.974359
6,4416.923076,4525.641025,4590.769230,4289.743589,4510.769230,4237.435897,4474.871794,4214.358974,4257.435897,4533.846153,4283.589743,4605.128205,4013.846153,3912.307693
7,4422.051282,4524.102564,4591.794871,4289.743589,4509.230769,4238.974358,4475.384615,4212.820512,4256.923076,4529.230769,4274.871794,4602.564102,4010.256410,3909.743590
8,4425.128205,4524.615384,4593.846153,4287.692307,4525.641025,4238.974358,4475.384615,4214.871794,4261.538461,4528.717948,4284.102564,4600.000000,4012.307692,3911.282052
9,4420.512820,4525.128205,4590.769230,4292.820512,4524.102564,4234.871794,4475.384615,4214.358974,4263.589743,4538.461538,4293.846153,4602.564102,4008.717948,3912.820513
10,4414.358974,4520.512820,4585.641025,4287.692307,4507.692307,4234.358974,4475.384615,4207.179487,4258.974358,4535.897435,4288.717948,4601.025641,4004.615384,3900.512821
