,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4440.000000,4543.076923,4557.435897,4292.307692,4472.820512,4212.820512,4434.358974,4179.487179,4259.487179,4527.692307,4199.487179,4689.230769,4024.615384,4066.153846
1,4453.333333,4547.692307,4560.512820,4293.333333,4474.358974,4215.897435,4445.128205,4187.692307,4260.512820,4529.230769,4207.692307,4695.897435,4033.846153,4069.230769
2,4461.538461,4553.846153,4564.615384,4296.923076,4476.923076,4221.025641,4451.282051,4201.025641,4270.256410,4533.333333,4220.512820,4701.538461,4043.076923,4071.282051
3,4460.000000,4553.333333,4561.538461,4293.333333,4473.333333,4217.435897,4445.128205,4190.769230,4265.128205,4528.717948,4215.897435,4696.410256,4031.794871,4066.666666
4,4467.692307,4555.384615,4560.000000,4295.384615,4476.923076,4218.974358,4441.538461,4183.589743,4259.487179,4524.615384,4210.256410,4695.384615,4027.692307,4068.205128
5,4478.461538,4557.948717,4565.128205,4303.589743,4487.692307,4227.179487,4445.128205,4195.897435,4269.230769,4532.307692,4225.641025,4705.641025,4040.512820,4076.923076
6,4467.179487,4556.410256,4566.153846,4300.000000,4483.589743,4223.589743,4446.153846,4199.487179,4276.410256,4539.487179,4225.128205,4706.153846,4045.641025,4079.487179
7,4447.692307,4555.384615,4562.051282,4295.897435,4473.846153,4216.923076,4445.641025,4196.923076,4275.384615,4538.461538,4204.615384,4699.487179,4037.435897,4073.333333
8,4441.025641,4552.820512,4558.461538,4295.897435,4474.358974,4217.948717,4445.128205,4197.948717,4275.897435,4534.358974,4199.487179,4698.461538,4033.333333,4067.692307
9,4443.076923,4554.358974,4559.487179,4295.897435,4476.410256,4220.512820,4450.256410,4191.282051,4273.333333,4535.897435,4206.666666,4698.974358,4035.897435,4069.743589
10,4448.205128,4561.025641,4564.102564,4301.025641,4477.948717,4222.051282,4458.461538,4184.615384,4267.179487,4537.948717,4210.256410,4700.512820,4038.974358,4071.794871
11,4451.794871,4561.025641,4566.153846,4305.641025,4479.487179,4222.564102,4451.794871,4187.179487,4262.051282,4535.897435,4215.897435,4701.025641,4042.564102,4067.179487
12,4453.846153,4559.487179,4564.102564,4306.153846,4481.025641,4218.974358,4440.000000,4185.128205,4263.589743,4534.358974,4222.051282,4701.025641,4047.179487,4074.358974
13,4460.000000,4566.666666,4565.641025,4307.692307,4484.102564,4215.384615,4441.025641,4181.538461,4270.769230,4538.974358,4217.435897,4701.538461,4047.179487,4089.230769
14,4462.564102,4573.846153,4568.717948,4312.820512,4489.743589,4219.487179,4445.128205,4191.794871,4281.025641,4542.051282,4214.358974,4701.538461,4043.589743,4085.641025
15,4452.307692,4569.743589,4563.589743,4310.256410,4489.743589,4224.615384,4442.564102,4201.025641,4285.641025,4542.051282,4216.410256,4698.461538,4042.051282,4073.846153
16,4440.512820,4558.461538,4552.820512,4300.512820,4482.051282,4221.538461,4441.538461,4195.384615,4274.358974,4535.897435,4214.871794,4689.743589,4037.435897,4068.205128
17,4436.410256,4552.820512,4548.205128,4294.358974,4474.358974,4216.923076,4443.076923,4186.666666,4260.000000,4526.666666,4214.358974,4684.102564,4028.717948,4060.512820
18,4433.846153,4557.948717,4552.820512,4298.974358,4473.846153,4222.564102,4445.128205,4186.153846,4261.025641,4524.615384,4210.769230,4688.717948,4026.153846,4057.948717
19,4429.743589,4562.051282,4557.948717,4305.128205,4476.410256,4228.205128,4448.717948,4192.307692,4265.128205,4526.666666,4207.179487,4696.923076,4033.333333,4064.102564
