,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4362.051282,4398.461538,4512.307692,4230.769230,4412.307692,4179.487179,4358.461538,4204.615384,4175.384615,4483.589743,4265.641025,4582.051282,3940.512821,3843.589744
1,4364.102564,4396.923076,4510.769230,4223.076923,4416.410256,4179.487179,4355.384615,4204.615384,4180.512820,4478.974358,4265.128205,4588.205128,3947.179488,3842.564103
2,4369.230769,4400.000000,4510.256410,4222.564102,4424.102564,4181.538461,4361.025641,4211.282051,4185.128205,4483.589743,4260.512820,4588.205128,3924.102565,3843.076924
3,4357.948717,4391.282051,4510.256410,4225.641025,4421.538461,4185.128205,4367.179487,4214.358974,4183.076923,4483.076923,4257.948717,4586.666666,3903.076924,3832.820513
4,4350.256410,4380.512820,4507.692307,4220.000000,4402.051282,4175.897435,4358.461538,4207.692307,4177.435897,4483.589743,4261.025641,4589.230769,3931.282052,3833.333334
5,4362.564102,4380.512820,4509.743589,4212.820512,4400.512820,4170.769230,4350.769230,4210.256410,4184.615384,4497.948717,4274.358974,4595.384615,3977.435898,3852.820513
6,4373.333333,4377.435897,4515.384615,4213.846153,4411.282051,4179.487179,4358.461538,4220.000000,4194.358974,4512.307692,4297.435897,4600.512820,3997.435898,3864.102565
7,4373.846153,4369.230769,4520.000000,4216.410256,4401.025641,4180.000000,4364.615384,4217.435897,4192.307692,4511.282051,4317.435897,4603.589743,4018.461538,3862.564103
8,4378.974358,4360.512820,4521.538461,4212.820512,4396.410256,4181.538461,4364.615384,4220.000000,4196.410256,4516.923076,4327.179487,4612.820512,4058.461538,3870.256411
9,4384.102564,4352.820512,4524.102564,4210.769230,4416.410256,4190.769230,4371.794871,4233.333333,4211.794871,4535.384615,4334.871794,4624.102564,4071.794871,3884.102565
10,4384.102564,4357.948717,4526.153846,4212.820512,4429.230769,4193.333333,4375.384615,4235.384615,4215.897435,4540.000000,4340.512820,4625.128205,4060.512820,3892.307693
11,4389.230769,4367.179487,4525.641025,4217.435897,4420.000000,4191.282051,4368.205128,4230.256410,4207.179487,4534.358974,4335.384615,4624.615384,4064.615384,3891.794872
12,4392.820512,4368.205128,4525.128205,4222.564102,4410.256410,4189.230769,4363.589743,4230.769230,4206.153846,4537.948717,4328.205128,4622.051282,4073.333333,3884.615385
13,4386.153846,4365.128205,4524.102564,4222.051282,4411.794871,4186.153846,4366.666666,4227.692307,4210.769230,4540.512820,4324.102564,4613.846153,4063.589743,3881.025642
14,4376.410256,4362.051282,4518.461538,4216.410256,4413.846153,4186.666666,4368.205128,4221.538461,4206.153846,4530.769230,4317.948717,4608.717948,4046.666666,3873.846154
15,4371.282051,4359.487179,4510.769230,4214.358974,4410.256410,4185.128205,4365.128205,4215.897435,4196.923076,4516.923076,4310.256410,4606.153846,4036.923076,3863.076924
16,4368.205128,4357.435897,4506.153846,4214.871794,4411.282051,4184.615384,4367.179487,4212.307692,4198.974358,4513.846153,4300.512820,4595.897435,4027.692307,3858.974359
17,4364.102564,4354.871794,4507.692307,4211.282051,4415.897435,4188.205128,4372.820512,4220.000000,4201.538461,4524.102564,4300.000000,4592.820512,4025.641025,3863.589744
18,4365.641025,4352.820512,4510.256410,4211.794871,4411.794871,4187.692307,4372.820512,4227.692307,4201.025641,4527.692307,4306.666666,4602.051282,4035.384615,3860.512821
