,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4411.794871,4536.410256,4532.820512,4269.230769,4497.948717,4201.025641,4438.461538,4215.897435,4231.794871,4511.794871,4196.923076,4670.256410,3965.128206,4054.358974
1,4412.307692,4536.410256,4536.923076,4274.871794,4501.538461,4203.589743,4445.128205,4217.435897,4232.820512,4520.000000,4195.897435,4676.410256,3968.717949,4062.051282
2,4413.333333,4540.000000,4534.871794,4271.282051,4501.538461,4211.794871,4442.564102,4218.974358,4237.948717,4512.820512,4198.974358,4676.410256,3981.025642,4069.230769
3,4412.820512,4540.512820,4531.282051,4266.153846,4500.000000,4213.333333,4442.564102,4220.512820,4244.102564,4505.128205,4207.179487,4674.358974,3986.153847,4073.333333
4,4400.512820,4531.282051,4523.076923,4251.282051,4491.794871,4196.410256,4437.435897,4216.923076,4235.897435,4501.538461,4196.923076,4665.128205,3968.205129,4052.820512
5,4391.282051,4521.538461,4515.384615,4247.692307,4482.564102,4187.692307,4430.256410,4212.820512,4225.641025,4497.948717,4183.076923,4655.897435,3954.358975,4038.461538
6,4400.000000,4520.512820,4520.512820,4259.487179,4478.461538,4195.897435,4432.820512,4214.358974,4229.743589,4500.512820,4182.051282,4661.025641,3961.025642,4053.846153
7,4405.128205,4529.230769,4528.205128,4262.051282,4483.589743,4194.358974,4434.358974,4216.410256,4234.358974,4507.692307,4185.641025,4668.205128,3967.692308,4065.641025
8,4398.461538,4534.358974,4529.743589,4254.358974,4484.615384,4183.589743,4429.230769,4214.871794,4230.769230,4512.307692,4196.923076,4667.179487,3963.589744,4057.435897
9,4401.538461,4528.205128,4529.230769,4253.333333,4480.512820,4185.128205,4431.282051,4215.384615,4230.256410,4512.820512,4204.615384,4668.717948,3965.641026,4056.410256
10,4412.307692,4529.230769,4526.666666,4255.897435,4477.948717,4187.692307,4433.846153,4215.897435,4232.307692,4509.230769,4192.820512,4671.282051,3974.871795,4062.564102
11,4413.846153,4535.897435,4528.205128,4261.025641,4484.102564,4185.641025,4430.769230,4213.333333,4233.333333,4506.153846,4184.615384,4669.230769,3972.820513,4063.589743
