,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4517.948717,4524.615384,4514.871794,4239.487179,4477.435897,4185.128205,4428.717948,4201.538461,4202.051282,4490.769230,4201.025641,4642.564102,3980.000000,4049.230769
1,4515.897435,4520.512820,4512.820512,4244.615384,4477.948717,4183.589743,4430.256410,4199.487179,4197.948717,4487.179487,4213.333333,4644.102564,3981.025642,4050.256410
2,4506.153846,4511.794871,4511.794871,4246.153846,4475.897435,4185.128205,4434.358974,4202.564102,4201.025641,4489.230769,4208.717948,4640.512820,3985.128206,4048.717948
3,4505.128205,4516.410256,4520.512820,4245.128205,4477.948717,4192.307692,4442.051282,4211.282051,4210.256410,4491.794871,4205.641025,4639.487179,3987.179488,4048.205128
4,4507.179487,4524.615384,4524.615384,4247.179487,4477.948717,4196.923076,4445.641025,4217.435897,4211.794871,4495.384615,4211.794871,4644.102564,3986.666667,4051.282051
5,4502.564102,4520.512820,4519.487179,4247.179487,4475.384615,4193.846153,4442.564102,4216.923076,4206.153846,4496.923076,4211.282051,4647.179487,3986.153847,4050.769230
6,4504.102564,4517.948717,4521.025641,4248.205128,4480.512820,4194.871794,4443.589743,4216.923076,4209.743589,4502.051282,4211.282051,4650.769230,3990.256411,4052.307692
7,4507.179487,4524.102564,4529.743589,4250.256410,4489.743589,4202.564102,4446.666666,4220.512820,4218.974358,4508.205128,4217.948717,4656.410256,3992.820513,4056.923076
8,4504.102564,4523.076923,4531.794871,4250.769230,4490.256410,4203.589743,4447.179487,4226.666666,4222.051282,4508.717948,4217.948717,4656.923076,3985.641026,4054.871794
9,4509.743589,4520.512820,4532.307692,4254.871794,4487.179487,4203.076923,4450.769230,4231.282051,4223.589743,4509.230769,4215.897435,4657.435897,3982.564103,4053.333333
10,4524.102564,4530.769230,4534.358974,4264.102564,4491.794871,4205.128205,4453.333333,4224.102564,4222.051282,4510.769230,4221.025641,4659.487179,3990.256411,4060.512820
11,4523.076923,4537.435897,4530.769230,4265.128205,4493.333333,4203.076923,4448.205128,4215.384615,4214.871794,4509.743589,4226.666666,4657.435897,3992.307693,4062.564102
12,4510.256410,4530.256410,4520.512820,4255.384615,4490.256410,4200.512820,4441.538461,4215.384615,4212.820512,4504.102564,4220.512820,4651.282051,3987.692308,4054.871794
13,4500.512820,4522.564102,4515.897435,4248.205128,4486.666666,4200.000000,4441.025641,4216.410256,4214.871794,4499.487179,4209.743589,4648.205128,3984.102565,4047.692307
