,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4417.435897,4534.871794,4542.564102,4260.000000,4521.025641,4193.846153,4444.102564,4204.102564,4224.615384,4468.205128,4217.948717,4652.307692,4002.051282,4046.153846
1,4415.384615,4540.000000,4541.025641,4256.410256,4515.384615,4190.769230,4445.641025,4201.538461,4221.025641,4482.564102,4217.948717,4646.666666,3995.384616,4044.615384
2,4409.230769,4537.948717,4537.948717,4247.692307,4516.410256,4182.051282,4445.128205,4200.512820,4221.538461,4482.051282,4215.897435,4645.641025,3986.666667,4040.512820
3,4413.333333,4535.384615,4544.615384,4246.153846,4522.051282,4189.230769,4444.615384,4210.256410,4227.179487,4483.589743,4219.487179,4648.205128,3989.230770,4047.179487
4,4427.179487,4541.538461,4551.794871,4261.538461,4523.589743,4203.076923,4451.794871,4220.512820,4228.717948,4493.333333,4222.564102,4653.846153,3999.487180,4055.384615
5,4433.846153,4547.692307,4553.846153,4273.333333,4525.641025,4203.589743,4461.538461,4222.564102,4233.846153,4494.871794,4221.025641,4658.461538,4010.769230,4057.948717
6,4425.128205,4545.641025,4550.769230,4266.666666,4524.615384,4195.384615,4457.435897,4219.487179,4245.128205,4490.256410,4213.333333,4654.871794,4012.307692,4051.282051
7,4416.410256,4537.948717,4548.717948,4264.102564,4520.512820,4195.384615,4449.230769,4215.384615,4238.974358,4491.794871,4220.000000,4649.743589,4006.666666,4043.589743
8,4417.948717,4536.410256,4548.717948,4267.692307,4522.564102,4195.897435,4448.205128,4212.820512,4218.974358,4489.230769,4233.846153,4649.230769,4001.538461,4042.051282
9,4421.025641,4542.051282,4547.179487,4255.897435,4516.923076,4189.230769,4447.179487,4214.358974,4218.461538,4475.384615,4217.948717,4647.179487,3992.307693,4041.538461
10,4414.358974,4535.897435,4543.589743,4243.589743,4505.128205,4183.589743,4441.025641,4212.307692,4229.743589,4467.179487,4199.487179,4641.025641,3988.717949,4037.948717
11,4405.641025,4522.564102,4542.051282,4249.230769,4509.230769,4187.179487,4440.512820,4209.743589,4225.128205,4475.384615,4214.358974,4641.025641,3993.846154,4040.000000
12,4411.794871,4527.692307,4543.589743,4255.384615,4526.153846,4196.410256,4450.256410,4213.333333,4216.410256,4486.666666,4227.179487,4645.641025,3994.871795,4047.179487
13,4418.974358,4538.461538,4543.589743,4250.256410,4532.307692,4201.538461,4457.435897,4216.923076,4224.102564,4489.743589,4217.435897,4647.692307,3993.846154,4052.820512
14,4415.384615,4532.307692,4544.102564,4245.128205,4527.692307,4201.538461,4458.974358,4215.897435,4235.897435,4491.794871,4207.179487,4647.692307,3998.461539,4064.615384
15,4411.794871,4518.974358,4545.128205,4246.666666,4524.102564,4200.512820,4457.948717,4215.384615,4233.333333,4493.333333,4208.717948,4646.666666,3997.435898,4069.743589
16,4412.307692,4521.538461,4544.615384,4246.153846,4518.974358,4193.846153,4450.256410,4212.820512,4225.128205,4487.692307,4214.358974,4644.102564,3985.128206,4060.512820
17,4417.435897,4532.820512,4545.641025,4245.641025,4515.384615,4189.230769,4449.230769,4214.358974,4223.589743,4485.641025,4221.025641,4647.179487,3981.025642,4060.000000
18,4426.153846,4538.461538,4552.820512,4255.384615,4521.538461,4195.897435,4456.923076,4224.102564,4231.282051,4488.717948,4225.128205,4654.871794,3991.282052,4075.897435
19,4428.717948,4538.974358,4558.974358,4265.128205,4528.717948,4203.589743,4460.512820,4225.128205,4237.948717,4487.179487,4220.512820,4655.384615,4000.512820,4090.256410
20,4418.974358,4534.358974,4554.358974,4258.461538,4524.615384,4201.025641,4457.435897,4216.410256,4233.333333,4487.179487,4217.948717,4649.230769,3990.769231,4091.794871
21,4406.153846,4524.615384,4545.128205,4247.179487,4518.461538,4193.846153,4453.846153,4214.358974,4223.589743,4491.282051,4216.923076,4641.538461,3969.743590,4083.589743
22,4406.153846,4521.025641,4543.589743,4245.641025,4522.564102,4192.820512,4449.230769,4215.384615,4220.512820,4486.666666,4197.948717,4632.820512,3963.589744,4073.333333
23,4412.307692,4530.256410,4544.102564,4250.256410,4520.512820,4193.333333,4445.641025,4213.846153,4229.743589,4483.076923,4183.076923,4633.846153,3970.256411,4073.333333
24,4411.794871,4530.256410,4542.051282,4245.128205,4511.794871,4188.205128,4446.153846,4214.358974,4236.410256,4491.282051,4211.282051,4644.615384,3973.846154,4083.076923
25,4406.153846,4522.051282,4541.538461,4234.358974,4514.358974,4189.230769,4451.282051,4216.923076,4230.256410,4495.897435,4236.410256,4645.128205,3971.282052,4089.743589
26,4407.179487,4530.769230,4543.076923,4240.512820,4522.051282,4194.358974,4456.923076,4218.461538,4226.153846,4493.333333,4220.512820,4642.564102,3973.846154,4093.333333
27,4417.948717,4541.538461,4544.615384,4254.871794,4521.538461,4193.333333,4456.923076,4216.923076,4230.769230,4491.794871,4211.794871,4647.179487,3973.846154,4093.333333
28,4427.692307,4537.948717,4546.153846,4250.256410,4522.564102,4192.820512,4453.846153,4212.820512,4234.358974,4485.641025,4218.974358,4651.282051,3971.282052,4088.717948
29,4423.589743,4538.974358,4547.692307,4243.076923,4521.025641,4193.333333,4454.358974,4212.307692,4229.743589,4477.435897,4209.743589,4650.256410,3974.871795,4085.128205
30,4407.692307,4539.487179,4545.641025,4248.205128,4511.282051,4186.153846,4455.897435,4215.897435,4220.512820,4476.410256,4204.102564,4646.153846,3967.179488,4093.846153
31,4404.102564,4527.692307,4543.076923,4247.179487,4513.846153,4183.589743,4454.871794,4211.282051,4214.871794,4478.974358,4210.769230,4638.974358,3956.410257,4104.615384
32,4413.333333,4522.051282,4541.538461,4243.076923,4525.641025,4189.230769,4450.769230,4204.615384,4221.025641,4484.102564,4209.230769,4636.923076,3956.923077,4097.948717
33,4413.333333,4522.564102,4537.948717,4246.666666,4519.487179,4185.641025,4443.589743,4206.666666,4228.205128,4487.692307,4197.948717,4637.435897,3955.897436,4087.179487
