,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4365.641025,4512.820512,4490.256410,4243.076923,4483.076923,4197.948717,4429.743589,4196.410256,4241.025641,4487.179487,4198.461538,4613.846153,3980.000000,4025.128205
1,4370.256410,4515.897435,4491.282051,4249.743589,4478.974358,4197.948717,4431.282051,4202.051282,4243.589743,4486.153846,4207.692307,4620.512820,3989.230770,4033.846153
2,4377.435897,4522.564102,4495.384615,4248.205128,4481.538461,4193.846153,4430.256410,4197.948717,4241.025641,4488.717948,4207.179487,4622.564102,3992.820513,4035.384615
3,4375.384615,4524.102564,4496.410256,4243.589743,4471.282051,4192.820512,4428.205128,4195.897435,4242.051282,4485.128205,4202.564102,4616.923076,3991.794872,4033.846153
4,4370.256410,4525.128205,4494.871794,4249.230769,4471.794871,4197.948717,4431.282051,4201.538461,4246.153846,4479.487179,4205.641025,4618.461538,3991.282052,4033.333333
5,4371.794871,4524.102564,4493.846153,4254.871794,4498.461538,4201.538461,4433.333333,4203.589743,4247.179487,4491.794871,4212.820512,4621.538461,3992.820513,4033.846153
6,4372.307692,4521.538461,4492.820512,4253.333333,4510.256410,4197.435897,4429.230769,4196.410256,4245.128205,4503.589743,4211.282051,4617.435897,3995.384616,4034.358974
7,4371.794871,4525.641025,4491.794871,4250.256410,4490.769230,4193.846153,4424.102564,4189.743589,4242.051282,4491.794871,4202.051282,4615.897435,3994.871795,4033.333333
8,4370.256410,4526.153846,4492.820512,4248.717948,4459.487179,4190.256410,4418.974358,4184.615384,4233.333333,4476.410256,4198.974358,4614.358974,3986.666667,4028.205128
9,4366.666666,4515.897435,4493.333333,4249.230769,4446.153846,4185.128205,4418.974358,4184.102564,4228.717948,4470.769230,4198.461538,4609.743589,3978.461539,4022.564102
10,4366.153846,4513.333333,4492.820512,4248.717948,4468.205128,4188.717948,4426.153846,4190.769230,4234.358974,4471.794871,4194.871794,4611.282051,3982.051283,4018.461538
11,4362.564102,4514.871794,4490.256410,4240.512820,4492.307692,4192.820512,4429.230769,4193.333333,4238.461538,4479.487179,4193.333333,4612.820512,3983.076924,4015.897435
12,4358.461538,4513.333333,4487.692307,4239.487179,4495.384615,4191.282051,4430.256410,4195.384615,4239.487179,4489.230769,4201.025641,4610.769230,3978.461539,4016.923076
13,4363.076923,4516.923076,4484.615384,4247.179487,4484.615384,4193.333333,4433.333333,4201.538461,4244.615384,4495.384615,4207.179487,4613.846153,3986.666667,4020.512820
14,4367.692307,4518.461538,4483.076923,4246.153846,4475.897435,4192.820512,4430.769230,4198.974358,4246.666666,4489.230769,4201.538461,4612.820512,3996.410257,4022.051282
15,4366.666666,4517.948717,4486.153846,4243.589743,4481.538461,4189.743589,4425.641025,4192.820512,4243.076923,4483.076923,4199.487179,4607.179487,3994.871795,4024.615384
16,4370.769230,4521.538461,4491.282051,4252.307692,4487.179487,4194.871794,4430.256410,4199.487179,4247.179487,4489.743589,4207.692307,4614.871794,3998.461539,4030.256410
17,4375.897435,4526.666666,4494.871794,4257.435897,4487.179487,4200.000000,4433.846153,4206.666666,4251.794871,4493.333333,4214.871794,4624.615384,4006.666666,4034.871794
18,4370.256410,4530.769230,4492.307692,4250.256410,4489.230769,4195.384615,4431.282051,4200.512820,4247.179487,4491.794871,4211.282051,4619.487179,4000.512820,4034.871794
19,4366.153846,4525.128205,4487.692307,4247.179487,4483.589743,4191.794871,4427.692307,4193.333333,4240.512820,4494.358974,4203.589743,4612.307692,3987.692308,4029.230769
20,4367.179487,4515.384615,4489.230769,4249.743589,4478.974358,4192.307692,4425.641025,4193.333333,4235.897435,4489.743589,4196.923076,4611.794871,3986.666667,4023.076923
21,4360.512820,4513.846153,4486.666666,4244.615384,4480.000000,4187.179487,4420.512820,4189.230769,4232.820512,4476.923076,4188.717948,4603.076923,3987.692308,4016.923076
22,4350.256410,4515.384615,4475.384615,4232.820512,4473.846153,4180.512820,4416.923076,4180.512820,4228.717948,4469.230769,4182.564102,4592.307692,3979.487180,4008.717948
23,4354.358974,4513.846153,4476.923076,4233.846153,4478.461538,4186.666666,4423.076923,4181.538461,4228.205128,4477.435897,4186.666666,4597.948717,3981.025642,4007.692307
24,4362.564102,4516.923076,4489.230769,4244.102564,4478.461538,4193.846153,4424.615384,4188.205128,4233.846153,4484.615384,4191.794871,4605.641025,3988.717949,4014.358974
25,4360.512820,4517.948717,4487.179487,4244.102564,4460.512820,4188.717948,4415.897435,4189.230769,4235.384615,4480.000000,4187.179487,4603.589743,3984.102565,4018.461538
26,4364.102564,4516.923076,4483.589743,4241.538461,4476.410256,4189.230769,4418.974358,4192.820512,4234.871794,4481.538461,4190.769230,4605.641025,3984.615385,4023.589743
27,4373.333333,4524.102564,4491.794871,4246.666666,4496.410256,4195.384615,4425.641025,4195.384615,4239.487179,4489.230769,4200.000000,4610.769230,3994.358975,4025.128205
28,4376.923076,4528.717948,4494.871794,4252.820512,4472.820512,4190.769230,4418.974358,4192.820512,4243.589743,4495.384615,4197.435897,4610.769230,3996.923077,4022.564102
29,4382.564102,4532.820512,4495.897435,4257.948717,4477.948717,4193.333333,4420.000000,4196.410256,4246.153846,4500.000000,4201.025641,4617.435897,4000.000000,4032.820512
30,4390.769230,4543.589743,4504.615384,4266.666666,4514.358974,4207.692307,4433.846153,4203.589743,4251.794871,4495.384615,4216.923076,4632.820512,4010.769230,4051.282051
31,4389.743589,4541.025641,4505.641025,4268.205128,4503.589743,4209.230769,4433.846153,4201.025641,4249.743589,4484.102564,4214.358974,4633.846153,4008.717948,4049.743589
32,4380.000000,4525.128205,4495.897435,4257.948717,4472.307692,4201.538461,4426.153846,4193.333333,4238.461538,4489.743589,4193.333333,4620.000000,3994.358975,4032.307692
33,4369.743589,4516.410256,4489.230769,4248.717948,4470.769230,4201.538461,4426.666666,4188.717948,4230.256410,4494.871794,4183.076923,4605.128205,3982.051283,4019.487179
34,4364.615384,4518.974358,4483.589743,4245.128205,4477.435897,4200.000000,4424.615384,4182.564102,4226.153846,4475.897435,4185.128205,4597.435897,3976.410257,4014.871794
35,4364.102564,4518.461538,4478.974358,4244.615384,4466.666666,4194.358974,4420.000000,4178.461538,4222.564102,4468.717948,4184.102564,4598.974358,3976.923077,4013.846153
