,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4345.641025,4520.512820,4481.025641,4255.897435,4473.333333,4192.307692,4436.923076,4248.205128,4234.871794,4522.051282,4193.333333,4678.461538,3977.435898,4076.410256
1,4345.641025,4524.102564,4485.128205,4251.794871,4478.461538,4194.358974,4439.487179,4249.230769,4232.820512,4527.179487,4187.179487,4682.051282,3983.589744,4079.487179
2,4348.205128,4524.615384,4484.615384,4260.512820,4484.102564,4200.512820,4444.102564,4254.358974,4232.820512,4533.333333,4196.923076,4688.205128,3988.717949,4088.717948
3,4347.179487,4516.410256,4481.025641,4266.666666,4480.000000,4194.358974,4439.487179,4250.769230,4232.307692,4529.743589,4202.051282,4683.076923,3979.487180,4082.051282
4,4346.153846,4515.384615,4481.025641,4263.589743,4472.307692,4189.743589,4437.435897,4245.128205,4230.256410,4525.128205,4197.435897,4680.000000,3975.384616,4077.948717
5,4347.179487,4522.051282,4482.564102,4255.897435,4471.794871,4195.897435,4441.538461,4245.128205,4231.794871,4524.615384,4196.923076,4684.615384,3981.538462,4084.615384
6,4348.205128,4523.589743,4483.589743,4254.871794,4476.923076,4196.410256,4441.025641,4246.666666,4233.333333,4529.230769,4202.564102,4685.641025,3980.512821,4087.179487
7,4346.666666,4522.051282,4484.615384,4261.025641,4474.358974,4194.871794,4441.025641,4245.641025,4230.256410,4534.871794,4205.641025,4684.615384,3977.435898,4082.564102
8,4347.692307,4523.589743,4486.666666,4267.179487,4472.820512,4201.538461,4443.076923,4246.666666,4230.769230,4533.333333,4205.641025,4687.179487,3981.025642,4083.589743
9,4350.769230,4524.615384,4487.179487,4267.179487,4482.051282,4202.564102,4443.076923,4252.820512,4237.948717,4531.794871,4204.615384,4688.717948,3981.025642,4086.153846
10,4353.333333,4521.025641,4486.153846,4264.615384,4486.666666,4197.435897,4443.589743,4257.435897,4240.000000,4537.948717,4207.692307,4687.179487,3977.948718,4083.076923
11,4347.692307,4518.461538,4484.102564,4263.076923,4478.461538,4197.435897,4439.487179,4251.794871,4234.358974,4533.846153,4206.153846,4681.025641,3975.384616,4075.897435
12,4339.487179,4514.871794,4476.923076,4261.025641,4467.692307,4194.358974,4432.307692,4243.076923,4227.692307,4519.487179,4195.897435,4674.358974,3971.282052,4070.769230
13,4340.000000,4508.205128,4470.256410,4254.871794,4463.589743,4189.230769,4429.743589,4241.025641,4223.076923,4516.923076,4187.179487,4672.820512,3964.615385,4069.743589
14,4344.102564,4511.794871,4476.923076,4251.794871,4466.666666,4191.282051,4434.871794,4243.589743,4223.589743,4528.205128,4190.256410,4673.846153,3964.102565,4067.692307
15,4343.076923,4517.435897,4477.948717,4259.487179,4472.820512,4198.461538,4440.512820,4247.692307,4231.282051,4533.333333,4198.974358,4675.897435,3971.794872,4069.230769
16,4342.564102,4513.846153,4471.794871,4262.051282,4476.410256,4200.512820,4442.051282,4249.743589,4234.871794,4528.717948,4201.025641,4678.974358,3973.846154,4075.384615
17,4349.230769,4519.487179,4477.435897,4260.512820,4479.487179,4199.487179,4441.025641,4248.205128,4231.282051,4530.769230,4201.025641,4682.051282,3973.333334,4078.461538
18,4351.794871,4523.589743,4482.051282,4264.615384,4477.435897,4196.410256,4439.487179,4247.692307,4231.282051,4537.435897,4204.102564,4680.000000,3977.435898,4074.871794
19,4345.128205,4513.846153,4476.410256,4265.128205,4467.692307,4194.358974,4442.051282,4248.205128,4233.846153,4535.384615,4209.743589,4678.461538,3978.974359,4074.871794
20,4346.153846,4510.769230,4480.512820,4261.538461,4465.641025,4194.358974,4441.538461,4247.692307,4233.846153,4535.384615,4213.333333,4686.153846,3977.435898,4082.051282
21,4352.820512,4518.461538,4487.179487,4262.051282,4470.256410,4190.769230,4435.897435,4244.615384,4231.282051,4540.000000,4210.256410,4690.769230,3975.897436,4081.538461
22,4356.410256,4517.435897,4484.102564,4270.769230,4472.307692,4189.743589,4434.358974,4242.564102,4230.256410,4537.435897,4210.769230,4689.230769,3981.025642,4082.051282
23,4357.948717,4519.487179,4484.102564,4276.923076,4474.358974,4198.461538,4441.538461,4245.641025,4232.820512,4536.410256,4212.307692,4689.743589,3986.666667,4086.666666
24,4358.461538,4529.230769,4486.666666,4270.256410,4477.435897,4204.615384,4446.153846,4249.230769,4236.410256,4541.538461,4208.717948,4690.256410,3982.564103,4083.589743
