,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4225.128205,4297.435897,4567.179487,4089.230769,4537.435897,4117.948717,4337.948717,4107.179487,4193.846153,4494.871794,4124.615384,4524.102564,3768.717949,3724.102565
1,4218.461538,4298.461538,4564.615384,4084.615384,4538.461538,4121.025641,4340.000000,4109.743589,4193.846153,4494.358974,4117.435897,4525.128205,3766.153847,3717.948718
2,4227.692307,4304.615384,4568.717948,4088.205128,4546.153846,4124.615384,4344.615384,4116.410256,4193.333333,4498.461538,4123.589743,4530.256410,3783.076924,3720.000000
3,4242.051282,4310.256410,4576.410256,4098.461538,4550.769230,4123.076923,4349.743589,4122.564102,4197.948717,4515.897435,4138.974358,4538.461538,3810.769231,3747.179488
4,4252.307692,4323.076923,4584.615384,4114.358974,4552.820512,4124.102564,4348.717948,4127.692307,4205.128205,4529.230769,4159.487179,4551.282051,3841.538462,3773.333334
5,4267.692307,4342.051282,4595.897435,4121.025641,4545.128205,4122.564102,4343.076923,4125.128205,4210.256410,4525.641025,4178.461538,4566.153846,3880.000000,3795.384616
6,4290.769230,4349.743589,4602.564102,4113.846153,4519.487179,4104.102564,4331.282051,4108.717948,4198.974358,4513.846153,4181.025641,4575.897435,3916.923077,3814.871795
7,4316.923076,4357.435897,4610.256410,4118.461538,4513.333333,4097.948717,4325.641025,4101.538461,4187.692307,4509.230769,4191.794871,4588.205128,3955.897436,3834.871795
8,4346.153846,4381.538461,4628.205128,4135.897435,4535.384615,4114.358974,4335.897435,4114.871794,4204.102564,4514.871794,4230.769230,4614.871794,4008.717948,3879.487180
9,4381.025641,4404.615384,4647.179487,4146.153846,4542.051282,4114.871794,4342.564102,4119.487179,4215.897435,4524.102564,4267.179487,4642.564102,4066.666666,3940.000000
10,4411.282051,4413.333333,4656.923076,4156.410256,4535.384615,4108.717948,4338.461538,4114.358974,4206.153846,4531.794871,4281.025641,4658.461538,4103.589743,3970.256411
11,4417.948717,4417.435897,4659.487179,4167.692307,4537.948717,4116.410256,4338.461538,4115.897435,4203.076923,4535.384615,4278.461538,4658.974358,4116.923076,3969.230770
12,4411.282051,4419.487179,4656.923076,4162.564102,4541.025641,4118.974358,4340.512820,4112.820512,4208.717948,4528.205128,4274.871794,4653.333333,4118.974358,3971.794872
