,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4365.641025,4543.589743,4545.641025,4214.871794,4538.461538,4133.333333,4332.307692,4037.948717,4183.589743,4498.461538,4198.461538,4623.076923,3823.076924,3845.128206
1,4365.641025,4543.589743,4548.205128,4214.358974,4541.538461,4129.743589,4327.692307,4036.410256,4183.589743,4508.717948,4202.564102,4622.051282,3822.051283,3851.794872
2,4367.692307,4540.000000,4545.128205,4205.128205,4529.230769,4124.102564,4322.564102,4031.282051,4176.410256,4500.000000,4202.051282,4621.538461,3821.025642,3847.692308
3,4368.205128,4542.051282,4540.000000,4204.615384,4520.512820,4130.769230,4328.717948,4030.256410,4178.974358,4497.948717,4198.461538,4623.589743,3825.128206,3846.666667
4,4365.128205,4540.512820,4541.025641,4208.717948,4524.615384,4132.820512,4332.307692,4034.358974,4187.692307,4503.589743,4204.102564,4621.538461,3828.205129,3845.641026
5,4357.948717,4528.205128,4540.000000,4203.076923,4525.128205,4122.564102,4325.641025,4034.871794,4185.128205,4492.820512,4205.128205,4617.435897,3820.512821,3835.897436
6,4353.846153,4516.410256,4534.358974,4197.948717,4515.897435,4120.000000,4323.076923,4031.794871,4177.948717,4483.589743,4196.923076,4615.384615,3814.871795,3830.769231
7,4360.512820,4520.512820,4535.897435,4200.512820,4523.076923,4127.692307,4329.743589,4040.512820,4188.717948,4497.948717,4198.461538,4619.487179,3820.512821,3837.435898
8,4369.743589,4532.820512,4546.153846,4202.051282,4546.153846,4134.358974,4338.974358,4054.358974,4201.025641,4514.871794,4214.871794,4630.769230,3829.230770,3846.666667
9,4369.230769,4532.820512,4551.282051,4206.666666,4551.794871,4138.461538,4344.102564,4054.358974,4194.358974,4509.230769,4219.487179,4634.358974,3836.923077,3846.153847
10,4362.564102,4523.076923,4544.102564,4211.282051,4542.051282,4136.923076,4341.538461,4044.102564,4183.589743,4489.743589,4205.128205,4622.051282,3836.923077,3840.000000
11,4355.897435,4521.025641,4537.435897,4203.589743,4533.333333,4130.256410,4333.846153,4038.974358,4176.923076,4475.384615,4199.487179,4613.846153,3831.282052,3837.948718
12,4354.871794,4526.666666,4538.461538,4196.923076,4527.179487,4123.076923,4331.794871,4040.000000,4172.820512,4469.230769,4205.641025,4619.487179,3829.230770,3835.384616
13,4365.641025,4531.794871,4545.641025,4206.666666,4532.307692,4123.076923,4334.358974,4041.025641,4175.384615,4470.256410,4207.692307,4628.205128,3829.230770,3836.410257
14,4380.512820,4538.461538,4552.820512,4213.846153,4543.076923,4126.666666,4335.384615,4043.076923,4178.461538,4473.333333,4211.282051,4632.307692,3830.769231,3848.717949
15,4386.153846,4548.205128,4557.948717,4213.846153,4541.538461,4123.076923,4334.871794,4046.153846,4177.948717,4477.948717,4224.102564,4634.358974,3837.435898,3857.948718
16,4383.076923,4550.769230,4562.051282,4214.358974,4538.974358,4121.025641,4335.384615,4047.692307,4178.461538,4484.615384,4228.717948,4639.487179,3848.205129,3852.307693
17,4380.512820,4544.102564,4560.512820,4209.230769,4534.871794,4125.128205,4336.923076,4046.153846,4179.487179,4481.025641,4219.487179,4641.025641,3848.717949,3847.179488
18,4378.974358,4540.512820,4553.846153,4200.512820,4519.487179,4123.076923,4338.974358,4046.153846,4180.512820,4473.846153,4212.307692,4636.410256,3842.051283,3849.743590
19,4379.487179,4543.076923,4556.410256,4193.333333,4525.128205,4120.512820,4339.487179,4051.282051,4185.128205,4485.128205,4218.974358,4637.948717,3844.102565,3852.820513
20,4384.102564,4550.256410,4568.205128,4191.794871,4538.974358,4122.564102,4340.512820,4056.410256,4188.205128,4497.948717,4232.820512,4650.256410,3854.871795,3853.333334
21,4390.256410,4557.435897,4571.282051,4195.897435,4525.128205,4116.923076,4340.000000,4055.384615,4185.128205,4485.641025,4236.410256,4653.846153,3855.384616,3856.410257
22,4394.358974,4556.410256,4567.179487,4196.923076,4515.897435,4110.769230,4337.948717,4051.282051,4183.589743,4473.846153,4234.358974,4647.692307,3849.743590,3863.076924
23,4398.974358,4557.435897,4569.230769,4190.256410,4534.358974,4118.974358,4342.051282,4050.256410,4184.102564,4483.589743,4234.871794,4648.205128,3856.923077,3863.076924
24,4400.512820,4575.384615,4571.282051,4189.743589,4540.000000,4123.076923,4349.743589,4047.692307,4180.000000,4489.230769,4224.615384,4648.717948,3855.897436,3853.333334
25,4401.025641,4607.692307,4570.769230,4196.923076,4533.333333,4122.564102,4352.820512,4042.564102,4176.923076,4482.564102,4219.487179,4644.102564,3850.769231,3851.794872
26,4410.769230,4645.641025,4576.410256,4201.025641,4540.512820,4128.205128,4355.384615,4046.153846,4177.435897,4481.025641,4230.769230,4647.179487,3854.358975,3864.615385
27,4410.769230,4674.358974,4583.589743,4202.051282,4537.435897,4128.205128,4357.948717,4054.871794,4176.923076,4481.025641,4227.179487,4647.179487,3842.051283,3859.487180
28,4397.435897,4691.282051,4585.128205,4204.615384,4526.153846,4122.051282,4353.846153,4056.923076,4177.948717,4478.461538,4214.871794,4641.025641,3832.820513,3843.589744
29,4402.051282,4713.333333,4585.128205,4207.179487,4533.846153,4124.102564,4352.820512,4055.897435,4181.025641,4481.025641,4228.717948,4647.179487,3857.948718,3851.794872
30,4418.461538,4745.641025,4584.615384,4211.794871,4544.615384,4130.769230,4358.461538,4050.769230,4175.384615,4484.615384,4244.102564,4651.794871,3883.589744,3869.743590
31,4417.435897,4767.179487,4580.512820,4214.871794,4540.000000,4131.282051,4355.897435,4043.076923,4166.153846,4480.512820,4233.846153,4638.974358,3873.846154,3862.564103
32,4411.794871,4780.000000,4581.538461,4214.358974,4535.897435,4131.794871,4354.358974,4044.615384,4168.205128,4480.000000,4228.205128,4637.948717,3864.102565,3851.282052
33,4415.897435,4801.538461,4587.179487,4212.307692,4543.076923,4136.410256,4364.615384,4051.794871,4177.435897,4481.025641,4243.076923,4648.717948,3869.230770,3857.948718
34,4416.410256,4826.153846,4587.692307,4210.769230,4547.692307,4137.435897,4369.230769,4058.461538,4178.461538,4475.384615,4244.615384,4649.230769,3867.692308,3855.897436
35,4409.230769,4844.615384,4585.128205,4208.717948,4541.025641,4134.358974,4365.128205,4058.974358,4174.871794,4470.769230,4227.179487,4643.589743,3860.000000,3842.051283
36,4401.538461,4866.666666,4584.102564,4203.076923,4532.307692,4131.794871,4366.666666,4056.923076,4174.358974,4474.358974,4219.487179,4641.025641,3853.333334,3835.384616
37,4396.410256,4901.538461,4584.615384,4201.538461,4537.435897,4136.410256,4372.307692,4058.974358,4175.384615,4481.025641,4222.564102,4638.461538,3851.794872,3836.410257
38,4400.000000,4936.923076,4585.641025,4207.692307,4545.128205,4146.666666,4379.487179,4062.051282,4176.410256,4482.564102,4227.179487,4637.948717,3855.384616,3842.051283
39,4401.538461,4960.000000,4584.615384,4208.205128,4537.435897,4147.692307,4382.051282,4058.974358,4173.846153,4471.794871,4228.205128,4637.435897,3853.333334,3842.051283
40,4396.923076,4973.333333,4582.564102,4206.153846,4531.282051,4140.000000,4375.897435,4054.358974,4168.717948,4459.487179,4222.051282,4631.282051,3849.743590,3833.846154
41,4404.615384,4978.974358,4586.153846,4213.846153,4541.538461,4142.051282,4372.820512,4056.923076,4172.307692,4465.128205,4219.487179,4632.820512,3853.333334,3835.897436
42,4410.256410,4974.871794,4586.666666,4220.512820,4545.128205,4145.641025,4371.282051,4058.974358,4176.410256,4470.769230,4220.512820,4638.461538,3851.794872,3844.615385
43,4397.435897,4960.000000,4584.102564,4209.743589,4535.897435,4138.974358,4366.666666,4053.846153,4166.153846,4462.051282,4217.435897,4633.846153,3842.564103,3834.358975
44,4391.794871,4944.615384,4583.589743,4204.102564,4533.333333,4138.461538,4372.820512,4055.897435,4160.000000,4461.538461,4218.461538,4630.769230,3846.666667,3823.076924
45,4402.564102,4940.000000,4585.128205,4216.410256,4540.000000,4147.692307,4382.564102,4062.051282,4170.769230,4469.230769,4229.743589,4637.435897,3857.435898,3833.333334
46,4402.564102,4927.179487,4585.128205,4215.384615,4547.692307,4151.794871,4382.051282,4062.564102,4174.358974,4469.230769,4232.307692,4641.538461,3854.358975,3838.974359
47,4392.307692,4904.102564,4586.153846,4202.564102,4552.820512,4149.743589,4383.076923,4063.589743,4160.000000,4473.333333,4231.794871,4636.923076,3849.230770,3832.820513
48,4395.897435,4897.948717,4586.666666,4206.666666,4552.820512,4147.692307,4383.076923,4069.743589,4144.102564,4489.230769,4237.948717,4635.897435,3858.461539,3836.923077
