,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4446.666666,4521.025641,4557.948717,4250.256410,4508.205128,4174.358974,4466.666666,4171.282051,4245.641025,4527.692307,4220.000000,4613.333333,4005.641025,4060.512820
1,4457.948717,4522.564102,4561.538461,4255.384615,4509.743589,4171.794871,4462.564102,4169.743589,4247.692307,4524.615384,4231.794871,4615.897435,4008.717948,4070.769230
2,4461.025641,4526.153846,4562.051282,4258.974358,4509.230769,4171.282051,4466.153846,4170.769230,4245.641025,4525.128205,4229.743589,4614.871794,4004.615384,4068.717948
3,4453.846153,4525.641025,4560.000000,4249.230769,4510.769230,4172.820512,4472.307692,4173.333333,4246.666666,4527.692307,4220.000000,4610.769230,4001.025641,4061.025641
4,4454.871794,4525.641025,4560.512820,4243.589743,4507.179487,4176.410256,4472.307692,4177.435897,4247.179487,4532.820512,4223.076923,4610.256410,4004.102564,4066.153846
5,4467.692307,4535.384615,4567.692307,4250.769230,4512.307692,4183.589743,4473.846153,4184.102564,4251.282051,4541.025641,4237.948717,4620.000000,4014.358974,4082.051282
6,4473.846153,4542.564102,4576.410256,4253.333333,4523.076923,4186.153846,4478.461538,4188.717948,4259.487179,4546.153846,4245.128205,4630.256410,4023.076923,4093.846153
7,4463.589743,4533.846153,4573.846153,4245.641025,4513.333333,4176.923076,4475.384615,4184.102564,4254.871794,4537.948717,4236.923076,4623.076923,4014.358974,4092.820512
8,4455.384615,4521.538461,4564.615384,4242.564102,4502.564102,4170.769230,4471.794871,4178.974358,4248.717948,4531.282051,4227.692307,4613.846153,4000.512820,4092.820512
9,4462.051282,4521.538461,4568.205128,4244.615384,4512.820512,4180.000000,4477.435897,4184.615384,4259.487179,4538.461538,4233.333333,4619.487179,4003.589743,4103.076923
10,4463.076923,4525.128205,4571.794871,4239.487179,4517.435897,4184.102564,4480.512820,4191.282051,4264.102564,4541.025641,4237.435897,4622.051282,4011.794871,4104.615384
11,4455.384615,4521.538461,4563.589743,4238.461538,4506.153846,4173.846153,4473.846153,4185.128205,4251.794871,4529.743589,4228.205128,4610.256410,4005.128205,4093.333333
12,4455.897435,4518.461538,4564.102564,4242.564102,4504.615384,4174.871794,4471.282051,4179.487179,4247.179487,4526.666666,4228.205128,4607.692307,4000.512820,4098.461538
13,4460.512820,4522.564102,4573.846153,4244.615384,4511.794871,4186.666666,4475.384615,4186.153846,4253.846153,4531.282051,4237.948717,4616.410256,4007.692307,4111.794871
14,4455.897435,4523.589743,4568.717948,4245.128205,4509.230769,4183.076923,4475.384615,4186.666666,4248.205128,4523.076923,4232.820512,4610.769230,4004.615384,4104.102564
15,4443.589743,4521.025641,4555.897435,4239.487179,4504.102564,4172.307692,4471.282051,4173.333333,4237.435897,4513.846153,4213.846153,4594.358974,3989.743590,4090.256410
16,4441.538461,4522.051282,4554.871794,4238.974358,4510.769230,4174.358974,4472.307692,4170.769230,4237.948717,4517.435897,4210.256410,4594.358974,3982.051283,4089.743589
17,4447.179487,4525.128205,4561.538461,4243.589743,4516.923076,4183.076923,4475.897435,4181.538461,4246.153846,4525.128205,4223.589743,4602.564102,3987.179488,4092.307692
18,4448.205128,4524.102564,4565.641025,4242.564102,4513.333333,4185.641025,4475.897435,4186.666666,4250.256410,4525.641025,4227.179487,4602.051282,3990.256411,4090.769230
19,4448.205128,4522.051282,4561.538461,4238.461538,4509.743589,4180.000000,4475.384615,4182.051282,4246.153846,4520.000000,4220.512820,4600.000000,3986.666667,4089.230769
20,4454.871794,4522.051282,4560.512820,4240.000000,4510.769230,4174.358974,4475.384615,4173.846153,4243.076923,4521.538461,4216.410256,4602.564102,3986.666667,4090.769230
21,4455.897435,4521.025641,4562.564102,4241.538461,4508.717948,4174.358974,4474.871794,4172.820512,4244.615384,4524.615384,4218.974358,4605.128205,3990.769231,4090.256410
