,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4389.230769,4468.205128,4554.871794,4274.871794,4609.743589,4179.487179,4441.538461,4194.871794,4246.666666,4468.717948,4210.256410,4655.384615,4013.846153,4093.333333
1,4394.358974,4473.846153,4557.948717,4284.615384,4620.512820,4183.589743,4444.102564,4192.820512,4248.205128,4465.128205,4226.666666,4666.153846,4020.000000,4097.948717
2,4396.410256,4472.820512,4558.461538,4282.564102,4616.410256,4180.000000,4442.051282,4186.153846,4246.153846,4456.410256,4221.538461,4663.076923,4017.948717,4096.923076
3,4395.384615,4471.282051,4557.948717,4280.000000,4611.282051,4178.974358,4442.051282,4186.153846,4246.666666,4460.512820,4222.051282,4661.538461,4018.461538,4096.923076
4,4392.820512,4472.307692,4557.435897,4277.435897,4614.358974,4178.974358,4439.487179,4185.641025,4246.666666,4461.538461,4226.153846,4665.641025,4023.589743,4094.358974
5,4390.769230,4471.282051,4554.871794,4272.820512,4612.820512,4176.923076,4435.384615,4179.487179,4246.153846,4457.948717,4218.461538,4663.076923,4016.923076,4089.743589
6,4392.820512,4470.769230,4554.358974,4275.897435,4606.666666,4172.307692,4433.846153,4180.000000,4245.128205,4461.538461,4220.000000,4660.512820,4011.282051,4091.282051
7,4398.974358,4475.897435,4557.435897,4281.025641,4608.717948,4173.846153,4437.435897,4188.205128,4246.153846,4465.128205,4227.692307,4665.128205,4017.948717,4098.974358
8,4403.076923,4481.538461,4558.974358,4281.025641,4612.307692,4177.948717,4443.589743,4192.307692,4249.230769,4464.102564,4226.666666,4666.666666,4022.564102,4101.538461
9,4397.948717,4475.897435,4558.974358,4279.487179,4607.692307,4177.948717,4443.076923,4188.717948,4247.692307,4464.102564,4216.410256,4660.512820,4018.461538,4092.307692
10,4387.692307,4462.564102,4549.743589,4275.384615,4606.153846,4175.897435,4433.333333,4172.307692,4231.282051,4452.307692,4200.512820,4649.743589,4010.769230,4076.410256
11,4384.102564,4461.025641,4542.564102,4272.820512,4610.769230,4176.923076,4428.205128,4160.000000,4218.461538,4433.333333,4195.897435,4644.102564,4005.641025,4072.820512
12,4394.871794,4469.230769,4550.769230,4273.846153,4610.256410,4176.923076,4433.846153,4171.282051,4231.282051,4443.076923,4215.384615,4651.794871,4010.769230,4087.179487
13,4404.102564,4473.846153,4559.487179,4272.307692,4607.692307,4174.871794,4440.000000,4184.615384,4246.666666,4464.615384,4228.717948,4659.487179,4020.512820,4094.358974
14,4400.000000,4473.333333,4553.846153,4274.358974,4607.692307,4174.871794,4438.461538,4181.538461,4244.615384,4460.512820,4223.589743,4655.897435,4024.102564,4090.256410
15,4395.897435,4471.794871,4551.282051,4282.564102,4606.666666,4176.410256,4436.410256,4177.435897,4234.871794,4447.692307,4210.769230,4649.743589,4023.076923,4085.641025
16,4396.410256,4467.692307,4552.307692,4279.487179,4606.666666,4177.948717,4437.435897,4177.948717,4226.153846,4446.666666,4194.871794,4646.666666,4018.974358,4082.564102
17,4391.794871,4463.589743,4542.051282,4267.692307,4607.692307,4176.923076,4435.897435,4172.307692,4223.589743,4450.256410,4197.435897,4643.076923,4009.743589,4079.487179
18,4393.846153,4467.179487,4542.051282,4267.692307,4607.179487,4175.384615,4437.948717,4177.948717,4234.871794,4451.794871,4211.794871,4645.641025,4007.692307,4082.051282
19,4404.615384,4470.769230,4555.897435,4277.948717,4608.205128,4178.461538,4448.205128,4195.897435,4249.230769,4454.358974,4211.794871,4653.333333,4013.846153,4086.666666
20,4407.179487,4471.794871,4558.974358,4284.102564,4611.794871,4182.051282,4450.769230,4195.897435,4245.128205,4452.820512,4209.743589,4653.846153,4015.897435,4087.692307
21,4403.589743,4474.358974,4551.282051,4276.410256,4610.256410,4178.461538,4441.025641,4185.128205,4232.307692,4448.205128,4215.384615,4652.820512,4014.871794,4087.179487
