,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4406.153846,4501.025641,4522.051282,4257.948717,4485.641025,4196.410256,4424.102564,4192.307692,4210.256410,4490.769230,4212.307692,4633.846153,3975.897436,4038.974358
1,4408.205128,4503.589743,4518.461538,4260.512820,4482.564102,4198.461538,4427.179487,4185.641025,4210.256410,4479.487179,4214.358974,4631.794871,3973.846154,4034.871794
2,4411.794871,4510.769230,4523.589743,4271.794871,4484.615384,4209.230769,4438.461538,4191.282051,4215.897435,4483.076923,4218.461538,4634.871794,3972.820513,4037.435897
3,4405.128205,4509.743589,4520.512820,4267.179487,4491.794871,4208.717948,4439.487179,4194.871794,4212.307692,4495.384615,4210.769230,4631.794871,3970.769231,4038.461538
4,4396.410256,4504.615384,4514.358974,4254.871794,4491.794871,4204.102564,4433.846153,4189.743589,4208.205128,4488.717948,4203.076923,4626.153846,3963.589744,4034.871794
5,4401.538461,4502.051282,4520.000000,4262.564102,4491.794871,4212.307692,4438.461538,4196.410256,4219.487179,4485.641025,4210.256410,4629.743589,3967.692308,4035.384615
6,4405.641025,4498.974358,4524.615384,4270.769230,4489.230769,4212.820512,4438.974358,4205.641025,4225.128205,4498.974358,4223.589743,4634.871794,3977.435898,4036.410256
7,4398.461538,4496.923076,4521.538461,4261.538461,4480.512820,4202.564102,4430.256410,4201.538461,4215.384615,4500.000000,4227.692307,4633.333333,3975.384616,4034.358974
8,4398.974358,4500.000000,4522.051282,4257.435897,4486.153846,4200.512820,4430.256410,4196.410256,4215.897435,4491.794871,4220.512820,4631.794871,3972.820513,4037.948717
9,4406.666666,4502.051282,4523.076923,4262.564102,4493.846153,4205.128205,4431.282051,4194.358974,4217.435897,4495.897435,4217.948717,4632.820512,3978.974359,4043.589743
10,4409.230769,4502.564102,4526.666666,4264.615384,4490.256410,4203.589743,4424.102564,4189.743589,4210.256410,4502.051282,4229.230769,4634.871794,3980.000000,4043.589743
11,4414.871794,4511.282051,4532.820512,4269.743589,4491.794871,4207.692307,4430.769230,4194.358974,4214.358974,4500.000000,4241.025641,4642.564102,3981.025642,4047.692307
12,4418.461538,4517.948717,4532.820512,4269.230769,4495.384615,4212.820512,4440.512820,4200.512820,4219.487179,4494.358974,4233.846153,4645.641025,3985.641026,4053.846153
13,4411.282051,4514.358974,4532.307692,4261.025641,4488.205128,4206.666666,4435.384615,4191.282051,4209.743589,4488.717948,4220.512820,4638.461538,3976.923077,4049.743589
14,4406.153846,4507.179487,4535.897435,4265.128205,4491.282051,4204.615384,4427.692307,4188.205128,4205.641025,4485.641025,4223.589743,4637.435897,3965.128206,4045.641025
15,4407.692307,4505.641025,4536.923076,4274.358974,4498.974358,4209.230769,4427.692307,4194.358974,4210.256410,4487.692307,4227.179487,4643.589743,3966.153847,4045.128205
16,4414.871794,4511.282051,4535.897435,4273.846153,4491.282051,4210.769230,4431.794871,4194.871794,4213.846153,4494.358974,4225.128205,4645.128205,3980.000000,4051.282051
17,4415.897435,4511.794871,4531.282051,4269.743589,4484.615384,4208.205128,4431.794871,4192.307692,4215.897435,4494.871794,4227.692307,4640.512820,3987.692308,4053.333333
18,4406.666666,4502.564102,4522.051282,4265.128205,4482.564102,4203.076923,4427.179487,4189.230769,4203.076923,4480.512820,4226.153846,4632.820512,3977.948718,4043.589743
19,4406.153846,4502.564102,4521.025641,4265.128205,4484.102564,4205.128205,4426.153846,4185.641025,4195.384615,4476.923076,4219.487179,4628.717948,3973.333334,4041.538461
20,4413.846153,4510.256410,4525.641025,4266.153846,4488.205128,4211.282051,4429.230769,4186.666666,4208.717948,4493.846153,4225.641025,4632.820512,3979.487180,4048.717948
21,4409.230769,4504.102564,4523.589743,4261.538461,4485.128205,4209.230769,4425.128205,4191.282051,4213.333333,4496.410256,4228.717948,4632.820512,3977.948718,4044.615384
