,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4398.974358,4508.717948,4523.076923,4249.743589,4528.205128,4146.666666,4431.794871,4161.025641,4228.717948,4486.666666,4194.358974,4641.025641,3971.794872,4055.384615
1,4400.000000,4505.641025,4516.923076,4250.256410,4521.538461,4141.025641,4429.743589,4156.410256,4227.692307,4483.076923,4192.307692,4636.410256,3966.153847,4043.076923
2,4396.410256,4505.128205,4518.974358,4247.179487,4518.461538,4143.076923,4426.666666,4164.102564,4228.205128,4476.923076,4193.333333,4635.897435,3961.025642,4034.871794
3,4391.282051,4508.205128,4520.000000,4243.076923,4526.153846,4146.153846,4430.256410,4171.794871,4241.538461,4480.512820,4196.923076,4640.512820,3963.589744,4041.538461
4,4393.333333,4513.333333,4521.025641,4242.564102,4530.256410,4148.717948,4437.948717,4173.846153,4248.205128,4486.153846,4208.205128,4646.153846,3972.820513,4049.743589
5,4403.076923,4516.923076,4529.230769,4251.282051,4531.282051,4154.871794,4444.615384,4176.410256,4237.435897,4484.615384,4215.384615,4652.307692,3977.435898,4056.410256
6,4400.000000,4507.179487,4529.743589,4249.743589,4533.333333,4153.846153,4444.102564,4172.820512,4233.333333,4482.051282,4204.615384,4647.692307,3967.179488,4055.384615
7,4390.256410,4503.589743,4520.000000,4234.358974,4528.717948,4150.769230,4441.025641,4167.692307,4241.538461,4484.102564,4196.410256,4638.974358,3964.102565,4041.025641
8,4396.410256,4518.974358,4517.948717,4234.358974,4527.692307,4152.820512,4442.051282,4172.820512,4246.153846,4489.743589,4200.512820,4644.102564,3983.589744,4042.051282
9,4408.205128,4526.666666,4526.153846,4247.179487,4531.282051,4152.820512,4443.076923,4179.487179,4245.128205,4493.333333,4201.025641,4651.282051,3991.282052,4061.538461
10,4410.769230,4522.564102,4531.282051,4250.769230,4532.820512,4154.358974,4444.102564,4184.102564,4251.794871,4495.897435,4201.538461,4654.871794,3981.538462,4069.230769
11,4408.717948,4528.205128,4530.769230,4250.769230,4532.820512,4153.846153,4443.589743,4185.641025,4258.461538,4491.794871,4208.205128,4661.025641,3986.153847,4065.641025
12,4409.230769,4537.948717,4534.358974,4253.846153,4536.410256,4152.820512,4440.512820,4185.128205,4252.307692,4488.717948,4212.820512,4663.589743,3999.487180,4068.717948
13,4410.256410,4539.487179,4534.871794,4253.333333,4536.923076,4155.384615,4442.051282,4186.153846,4246.153846,4493.333333,4220.512820,4662.564102,3996.923077,4068.717948
14,4410.769230,4536.410256,4531.794871,4248.717948,4535.384615,4155.384615,4445.128205,4185.128205,4252.307692,4495.897435,4220.512820,4663.076923,3986.153847,4062.051282
15,4410.769230,4539.487179,4531.282051,4248.717948,4538.461538,4153.846153,4444.102564,4185.128205,4258.461538,4494.358974,4209.230769,4660.000000,3988.205129,4067.179487
16,4411.794871,4543.589743,4531.282051,4255.384615,4540.000000,4155.897435,4443.589743,4185.128205,4253.846153,4496.410256,4206.153846,4658.461538,3994.871795,4074.358974
17,4411.794871,4539.487179,4532.820512,4259.487179,4537.948717,4156.923076,4446.153846,4185.641025,4252.307692,4501.538461,4213.333333,4662.564102,3995.897436,4070.256410
18,4409.230769,4533.846153,4532.820512,4253.846153,4531.794871,4152.820512,4444.102564,4185.641025,4253.333333,4498.461538,4211.794871,4662.051282,3992.307693,4065.641025
19,4407.692307,4537.435897,4528.205128,4245.128205,4530.256410,4151.794871,4439.487179,4183.589743,4245.128205,4487.179487,4199.487179,4656.410256,3983.076924,4060.512820
20,4405.641025,4537.948717,4528.205128,4244.102564,4537.435897,4151.794871,4441.025641,4184.615384,4242.564102,4486.153846,4198.461538,4659.487179,3974.358975,4054.871794
21,4405.641025,4538.974358,4535.384615,4251.282051,4540.512820,4154.358974,4441.538461,4187.179487,4251.794871,4493.333333,4210.769230,4666.666666,3983.076924,4057.435897
22,4413.333333,4548.205128,4542.051282,4262.051282,4538.461538,4158.974358,4446.666666,4185.641025,4252.820512,4491.282051,4210.769230,4667.179487,4000.000000,4068.717948
23,4421.538461,4549.230769,4545.641025,4266.666666,4540.000000,4165.128205,4455.384615,4189.230769,4248.205128,4492.820512,4203.589743,4669.230769,4000.000000,4080.512820
24,4421.538461,4548.205128,4545.641025,4260.000000,4546.153846,4167.692307,4455.384615,4198.461538,4255.897435,4504.102564,4214.358974,4673.333333,3991.794872,4083.076923
25,4421.025641,4553.333333,4543.076923,4257.948717,4547.692307,4162.051282,4448.717948,4198.974358,4265.641025,4510.769230,4233.846153,4676.923076,4000.512820,4080.000000
26,4420.512820,4549.230769,4545.128205,4265.128205,4542.051282,4158.974358,4447.692307,4194.871794,4261.538461,4510.769230,4237.435897,4677.435897,4011.282051,4073.333333
27,4412.820512,4534.871794,4541.025641,4259.487179,4535.384615,4160.000000,4445.641025,4189.230769,4250.256410,4502.051282,4229.230769,4670.769230,3997.435898,4066.153846
28,4412.307692,4534.358974,4534.871794,4250.769230,4536.410256,4156.410256,4442.051282,4187.692307,4249.230769,4493.333333,4220.512820,4667.179487,3988.205129,4070.256410
