,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4381.538461,4520.000000,4586.666666,4223.076923,4484.615384,4186.153846,4432.307692,4185.128205,4234.871794,4496.410256,4242.051282,4618.974358,3919.487180,3785.128206
1,4379.487179,4518.974358,4587.692307,4232.307692,4485.641025,4181.538461,4428.717948,4185.128205,4245.128205,4507.179487,4246.666666,4621.538461,3926.666667,3795.384616
2,4380.000000,4526.153846,4595.384615,4241.538461,4489.743589,4189.743589,4432.307692,4190.769230,4250.256410,4514.871794,4251.282051,4625.641025,3939.487180,3802.051283
3,4385.641025,4521.025641,4599.487179,4238.461538,4493.846153,4197.948717,4443.589743,4200.000000,4249.230769,4521.025641,4256.410256,4628.205128,3937.948718,3800.000000
4,4385.128205,4506.666666,4595.384615,4227.692307,4488.205128,4191.794871,4446.153846,4199.487179,4250.769230,4521.025641,4255.897435,4627.692307,3929.230770,3801.025642
5,4385.128205,4509.743589,4594.871794,4229.230769,4482.564102,4186.666666,4440.000000,4195.897435,4249.230769,4510.256410,4248.717948,4625.128205,3930.769231,3804.102565
6,4390.256410,4521.025641,4600.000000,4236.923076,4493.846153,4195.384615,4441.538461,4194.358974,4238.461538,4504.102564,4238.974358,4625.128205,3932.820513,3801.025642
7,4389.743589,4519.487179,4600.000000,4234.871794,4500.512820,4202.051282,4445.641025,4194.358974,4236.923076,4507.179487,4240.000000,4628.205128,3929.230770,3800.512821
8,4385.128205,4511.794871,4594.871794,4227.692307,4490.256410,4193.846153,4438.461538,4193.846153,4242.051282,4507.692307,4246.153846,4629.230769,3930.256411,3803.076924
9,4386.153846,4511.794871,4593.846153,4223.589743,4487.179487,4188.717948,4429.230769,4189.743589,4240.000000,4508.205128,4241.025641,4627.692307,3931.794872,3804.102565
10,4387.692307,4513.333333,4595.897435,4225.128205,4493.333333,4193.333333,4428.205128,4185.641025,4235.897435,4510.769230,4237.435897,4628.205128,3924.102565,3804.615385
11,4383.589743,4509.230769,4596.410256,4228.717948,4491.282051,4191.794871,4432.307692,4187.692307,4235.897435,4509.230769,4247.692307,4628.205128,3922.051283,3808.205129
12,4385.641025,4510.769230,4595.384615,4232.307692,4488.205128,4186.666666,4436.410256,4191.794871,4240.512820,4508.205128,4257.948717,4629.230769,3928.205129,3810.769231
13,4401.538461,4524.102564,4603.076923,4241.538461,4499.487179,4193.846153,4440.512820,4194.358974,4245.641025,4516.923076,4259.487179,4638.461538,3935.897436,3815.384616
14,4413.333333,4533.333333,4614.358974,4248.717948,4514.871794,4206.153846,4445.128205,4202.564102,4251.794871,4526.666666,4265.641025,4647.179487,3945.128206,3822.564103
15,4401.538461,4524.615384,4608.717948,4238.461538,4507.179487,4203.589743,4445.128205,4203.076923,4254.358974,4522.564102,4264.102564,4640.000000,3943.076924,3822.564103
16,4395.897435,4520.000000,4601.025641,4230.769230,4488.717948,4197.435897,4442.564102,4197.435897,4253.333333,4518.461538,4257.435897,4631.794871,3936.923077,3820.000000
17,4409.743589,4536.410256,4614.358974,4246.153846,4498.461538,4205.128205,4451.794871,4208.205128,4257.948717,4530.256410,4268.717948,4642.051282,3941.538462,3827.179488
18,4405.641025,4540.512820,4625.128205,4257.435897,4518.974358,4212.820512,4458.974358,4215.897435,4261.538461,4536.410256,4267.692307,4647.179487,3942.564103,3826.666667
19,4388.205128,4527.179487,4615.897435,4248.205128,4511.282051,4207.692307,4448.717948,4204.615384,4248.717948,4520.512820,4238.461538,4630.256410,3928.717949,3813.846154
20,4393.333333,4528.205128,4613.846153,4243.589743,4504.615384,4205.641025,4446.666666,4197.435897,4237.435897,4510.256410,4236.923076,4623.076923,3922.051283,3809.230770
21,4403.589743,4536.923076,4620.000000,4251.282051,4508.717948,4212.820512,4456.410256,4203.589743,4246.153846,4513.333333,4261.025641,4633.846153,3926.666667,3815.384616
22,4392.820512,4522.564102,4610.256410,4245.641025,4492.307692,4206.153846,4447.692307,4198.461538,4251.794871,4508.717948,4253.846153,4630.769230,3919.487180,3810.769231
23,4377.948717,4508.717948,4594.871794,4227.179487,4476.923076,4192.820512,4438.974358,4188.717948,4246.666666,4506.666666,4233.333333,4615.897435,3906.666667,3801.025642
24,4380.000000,4516.923076,4596.410256,4227.179487,4494.871794,4196.410256,4452.307692,4193.846153,4250.769230,4518.461538,4233.333333,4612.820512,3908.717949,3807.179488
25,4392.307692,4527.692307,4611.282051,4240.512820,4512.307692,4207.692307,4461.538461,4204.615384,4258.461538,4525.641025,4246.666666,4624.102564,3925.128206,3822.564103
26,4397.435897,4530.256410,4617.948717,4249.230769,4509.230769,4212.307692,4464.615384,4210.769230,4260.000000,4522.051282,4258.461538,4632.820512,3935.897436,3825.641026
27,4396.410256,4530.769230,4615.897435,4249.743589,4503.076923,4214.358974,4475.384615,4212.820512,4263.589743,4523.589743,4260.512820,4633.333333,3935.384616,3824.615385
28,4403.076923,4531.794871,4621.025641,4247.179487,4503.589743,4214.358974,4479.487179,4214.871794,4270.256410,4534.871794,4256.410256,4635.384615,3937.435898,3829.230770
29,4413.333333,4537.948717,4629.743589,4247.692307,4513.333333,4218.461538,4476.923076,4214.871794,4272.307692,4538.461538,4260.512820,4643.589743,3941.538462,3830.769231
30,4414.871794,4542.564102,4626.153846,4252.307692,4522.051282,4223.076923,4477.948717,4214.871794,4266.153846,4532.307692,4267.692307,4645.128205,3942.051283,3827.179488
31,4409.230769,4533.846153,4619.487179,4247.692307,4513.846153,4219.487179,4475.897435,4210.769230,4262.564102,4530.256410,4261.538461,4637.948717,3938.974359,3828.717949
32,4406.666666,4526.153846,4624.102564,4236.410256,4503.589743,4215.897435,4466.153846,4204.102564,4263.589743,4528.205128,4253.333333,4635.897435,3936.410257,3831.794872
33,4407.692307,4533.333333,4633.846153,4237.948717,4504.102564,4217.948717,4460.000000,4205.641025,4264.615384,4521.025641,4254.871794,4640.000000,3936.923077,3830.256411
34,4404.102564,4536.410256,4635.384615,4247.692307,4503.589743,4215.384615,4461.025641,4209.230769,4263.589743,4520.512820,4261.025641,4640.512820,3934.358975,3824.102565
35,4398.461538,4527.692307,4626.153846,4246.666666,4504.615384,4210.769230,4460.000000,4203.589743,4260.512820,4529.230769,4261.025641,4635.897435,3928.717949,3821.538462
36,4401.538461,4525.641025,4620.512820,4241.025641,4509.743589,4212.307692,4451.282051,4198.461538,4258.461538,4532.307692,4256.923076,4634.871794,3935.384616,3825.128206
37,4401.538461,4529.230769,4618.974358,4237.435897,4502.564102,4208.717948,4443.589743,4195.897435,4256.923076,4527.692307,4256.923076,4638.461538,3944.102565,3827.179488
38,4391.794871,4520.512820,4610.256410,4232.820512,4496.410256,4201.025641,4436.923076,4192.820512,4255.384615,4521.025641,4256.410256,4637.948717,3939.487180,3820.512821
39,4391.282051,4516.923076,4601.025641,4227.692307,4505.128205,4200.512820,4430.769230,4191.794871,4254.358974,4518.461538,4251.794871,4632.307692,3933.333334,3814.871795
40,4396.410256,4524.102564,4601.025641,4228.717948,4509.230769,4203.076923,4432.307692,4190.256410,4250.769230,4524.615384,4255.897435,4629.230769,3933.846154,3821.538462
41,4392.307692,4521.538461,4603.076923,4231.282051,4504.615384,4204.102564,4436.410256,4189.230769,4246.666666,4531.794871,4263.076923,4631.794871,3933.333334,3826.666667
42,4390.769230,4517.948717,4602.564102,4231.282051,4499.487179,4204.615384,4434.871794,4190.769230,4244.615384,4525.641025,4257.948717,4634.871794,3933.846154,3823.076924
43,4396.923076,4524.102564,4606.666666,4232.307692,4503.076923,4203.076923,4434.871794,4188.717948,4247.179487,4515.384615,4253.846153,4636.923076,3935.897436,3820.000000
44,4396.923076,4522.564102,4609.230769,4236.410256,4504.102564,4200.000000,4436.410256,4187.692307,4249.743589,4518.461538,4257.948717,4636.410256,3933.333334,3818.974359
45,4388.717948,4511.282051,4603.076923,4235.897435,4489.743589,4196.923076,4428.205128,4186.153846,4247.179487,4526.153846,4259.487179,4633.333333,3930.769231,3817.435898
46,4386.666666,4512.307692,4603.589743,4229.743589,4485.641025,4196.923076,4431.794871,4186.153846,4244.615384,4531.282051,4262.564102,4632.307692,3934.871795,3821.538462
47,4395.384615,4524.102564,4615.897435,4229.230769,4500.512820,4204.102564,4445.128205,4194.871794,4252.307692,4533.846153,4276.923076,4636.923076,3941.025642,3831.282052
48,4399.487179,4531.282051,4615.384615,4240.512820,4502.051282,4204.102564,4441.538461,4193.846153,4255.384615,4529.230769,4273.333333,4635.384615,3942.564103,3833.333334
49,4390.256410,4530.769230,4607.692307,4245.128205,4495.897435,4198.461538,4434.871794,4181.538461,4243.589743,4523.589743,4252.307692,4629.743589,3935.897436,3826.666667
50,4387.179487,4529.230769,4610.769230,4238.974358,4509.230769,4200.000000,4441.025641,4183.076923,4236.410256,4524.102564,4249.230769,4630.769230,3931.282052,3817.948718
51,4392.820512,4527.179487,4611.282051,4238.974358,4513.333333,4202.564102,4437.435897,4186.666666,4237.435897,4522.051282,4255.384615,4631.794871,3927.179488,3820.000000
52,4394.871794,4524.102564,4606.666666,4240.000000,4496.410256,4197.435897,4429.230769,4179.487179,4233.846153,4517.948717,4249.743589,4627.179487,3920.512821,3828.717949
53,4395.384615,4526.153846,4612.820512,4238.974358,4494.358974,4198.974358,4438.461538,4185.641025,4236.923076,4526.153846,4249.743589,4630.256410,3920.000000,3830.769231
54,4398.461538,4533.846153,4621.538461,4245.128205,4504.615384,4207.179487,4445.128205,4197.435897,4246.666666,4533.846153,4263.589743,4638.461538,3929.230770,3832.820513
55,4400.000000,4540.000000,4624.615384,4253.846153,4509.743589,4209.230769,4447.692307,4195.897435,4248.205128,4525.128205,4265.128205,4638.974358,3934.871795,3839.487180
56,4398.461538,4539.487179,4631.794871,4254.871794,4512.820512,4209.743589,4455.897435,4196.410256,4245.128205,4514.358974,4256.410256,4633.333333,3928.205129,3838.974359
57,4395.384615,4532.307692,4632.307692,4247.179487,4503.076923,4205.641025,4452.820512,4195.384615,4240.000000,4513.333333,4253.333333,4628.205128,3923.589744,3829.743590
58,4396.923076,4527.692307,4622.051282,4242.051282,4494.871794,4204.615384,4448.205128,4191.282051,4233.846153,4522.051282,4254.871794,4622.564102,3926.153847,3828.205129
59,4398.974358,4529.743589,4618.974358,4244.102564,4498.974358,4210.769230,4453.333333,4194.358974,4235.384615,4524.615384,4251.794871,4622.051282,3927.179488,3833.333334
60,4395.897435,4529.230769,4621.538461,4245.641025,4501.538461,4210.256410,4451.794871,4195.897435,4240.000000,4514.871794,4249.743589,4628.205128,3926.153847,3831.794872
61,4392.820512,4523.589743,4621.538461,4240.512820,4496.410256,4201.025641,4441.538461,4191.794871,4234.871794,4512.820512,4252.820512,4629.743589,3922.564103,3826.666667
62,4392.307692,4520.000000,4615.897435,4235.897435,4501.025641,4194.358974,4442.051282,4187.692307,4226.666666,4517.948717,4252.307692,4624.615384,3921.538462,3826.666667
63,4392.307692,4521.538461,4612.820512,4237.948717,4508.205128,4195.897435,4444.102564,4188.717948,4232.307692,4516.410256,4252.820512,4624.102564,3926.153847,3835.897436
64,4398.461538,4530.256410,4621.538461,4244.102564,4506.666666,4199.487179,4441.538461,4195.384615,4245.641025,4515.897435,4263.589743,4634.358974,3935.897436,3843.076924
65,4405.128205,4535.897435,4632.307692,4250.769230,4506.153846,4202.051282,4443.076923,4202.051282,4247.179487,4527.692307,4275.897435,4644.102564,3943.589744,3842.051283
66,4400.000000,4526.153846,4626.666666,4248.717948,4506.153846,4206.666666,4445.641025,4196.923076,4239.487179,4533.846153,4270.769230,4639.487179,3945.641026,3841.025642
67,4397.435897,4521.025641,4618.974358,4240.512820,4509.743589,4211.794871,4445.128205,4193.333333,4241.025641,4531.282051,4260.000000,4633.333333,3943.589744,3845.641026
68,4407.179487,4529.743589,4626.153846,4241.025641,4515.384615,4211.282051,4444.102564,4201.025641,4252.307692,4536.923076,4265.128205,4638.461538,3946.153847,3850.256411
69,4407.179487,4527.692307,4631.282051,4250.256410,4504.615384,4206.666666,4444.102564,4201.025641,4253.846153,4539.487179,4275.384615,4643.076923,3951.282052,3850.256411
70,4396.923076,4521.538461,4625.641025,4248.717948,4490.769230,4205.128205,4439.487179,4192.307692,4243.076923,4533.333333,4273.333333,4637.435897,3945.641026,3845.641026
71,4392.820512,4522.564102,4619.487179,4237.948717,4495.384615,4202.564102,4430.256410,4185.641025,4240.512820,4524.102564,4266.153846,4629.230769,3939.487180,3837.948718
72,4393.846153,4522.051282,4618.461538,4240.000000,4506.153846,4199.487179,4430.256410,4184.102564,4245.128205,4518.461538,4269.230769,4628.205128,3944.102565,3835.897436
73,4396.410256,4522.564102,4621.538461,4242.564102,4514.871794,4203.589743,4436.923076,4187.179487,4241.538461,4528.205128,4274.358974,4628.205128,3948.717949,3839.487180
74,4400.512820,4525.128205,4621.025641,4232.820512,4522.051282,4208.717948,4438.974358,4187.692307,4236.923076,4538.974358,4268.205128,4624.615384,3948.717949,3836.923077
