,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4408.717948,4542.564102,4566.666666,4219.487179,4561.025641,4149.743589,4389.230769,4193.333333,4222.051282,4513.846153,4236.923076,4629.743589,3882.564103,3901.538462
1,4412.820512,4552.307692,4574.358974,4226.153846,4577.948717,4153.846153,4397.948717,4202.051282,4232.820512,4524.102564,4245.128205,4639.487179,3890.769231,3904.102565
2,4416.923076,4553.846153,4576.923076,4233.846153,4580.512820,4158.974358,4401.538461,4208.717948,4239.487179,4534.871794,4255.897435,4645.128205,3894.871795,3900.512821
3,4414.358974,4547.692307,4570.769230,4230.769230,4565.641025,4154.358974,4396.410256,4199.487179,4230.769230,4533.846153,4254.358974,4641.025641,3887.692308,3901.538462
4,4410.769230,4546.153846,4567.692307,4224.102564,4567.692307,4152.307692,4395.897435,4193.333333,4224.615384,4523.589743,4241.538461,4639.487179,3880.512821,3903.076924
5,4411.794871,4549.743589,4572.307692,4229.230769,4580.512820,4157.435897,4400.000000,4196.410256,4225.128205,4512.820512,4235.897435,4644.615384,3882.051283,3903.589744
6,4412.307692,4550.769230,4571.282051,4232.307692,4576.923076,4157.948717,4396.410256,4190.256410,4217.948717,4507.692307,4236.410256,4640.000000,3875.897436,3900.000000
7,4411.794871,4551.794871,4566.153846,4228.205128,4568.717948,4152.307692,4386.153846,4177.435897,4208.205128,4509.230769,4233.846153,4628.205128,3864.615385,3894.358975
8,4406.153846,4550.256410,4567.179487,4225.128205,4571.794871,4151.794871,4386.666666,4179.487179,4209.743589,4512.307692,4230.256410,4626.666666,3867.692308,3889.230770
9,4397.948717,4541.538461,4568.205128,4223.076923,4574.871794,4154.871794,4392.820512,4188.717948,4211.794871,4512.820512,4226.153846,4631.794871,3874.871795,3886.666667
10,4401.025641,4540.512820,4568.205128,4223.076923,4572.307692,4154.358974,4390.256410,4187.692307,4205.641025,4507.179487,4219.487179,4632.307692,3873.333334,3887.179488
11,4413.333333,4554.871794,4570.256410,4229.743589,4574.871794,4153.333333,4387.179487,4187.179487,4211.282051,4504.615384,4224.615384,4634.358974,3873.333334,3896.410257
12,4422.051282,4562.051282,4572.307692,4235.384615,4574.871794,4155.897435,4392.820512,4191.282051,4222.564102,4507.692307,4236.410256,4641.025641,3882.051283,3909.743590
13,4420.512820,4553.333333,4572.307692,4233.333333,4566.666666,4154.358974,4395.897435,4193.333333,4218.461538,4513.333333,4234.871794,4642.051282,3887.179488,3911.282052
14,4414.871794,4551.282051,4574.871794,4226.153846,4569.230769,4149.743589,4393.333333,4197.435897,4214.358974,4519.487179,4227.179487,4640.000000,3880.512821,3900.512821
15,4417.435897,4557.435897,4582.051282,4226.153846,4582.564102,4157.435897,4401.025641,4201.538461,4224.102564,4523.589743,4229.230769,4643.589743,3881.025642,3894.358975
16,4425.641025,4562.564102,4587.179487,4238.974358,4588.717948,4168.205128,4411.282051,4200.512820,4232.307692,4525.128205,4233.333333,4648.717948,3885.641026,3902.051283
17,4423.589743,4561.025641,4589.743589,4244.102564,4586.153846,4166.153846,4407.692307,4197.948717,4227.692307,4520.512820,4235.897435,4646.666666,3877.435898,3903.076924
18,4412.820512,4554.871794,4587.692307,4233.333333,4582.564102,4160.512820,4398.974358,4194.358974,4221.025641,4511.282051,4234.871794,4638.974358,3866.153847,3890.256411
19,4407.179487,4550.256410,4577.435897,4225.641025,4576.923076,4158.461538,4396.923076,4187.179487,4221.025641,4509.743589,4225.128205,4630.769230,3867.692308,3891.282052
20,4404.102564,4547.692307,4568.205128,4226.153846,4569.230769,4153.846153,4397.948717,4189.230769,4218.461538,4512.820512,4216.410256,4626.666666,3874.358975,3896.923077
21,4405.128205,4547.692307,4570.256410,4226.153846,4565.128205,4151.282051,4396.410256,4196.410256,4213.846153,4505.641025,4218.974358,4626.666666,3873.333334,3891.794872
22,4411.794871,4551.282051,4572.820512,4222.051282,4570.769230,4154.358974,4397.435897,4193.333333,4216.410256,4503.076923,4223.589743,4626.666666,3871.282052,3891.282052
23,4413.333333,4552.820512,4572.307692,4223.076923,4584.102564,4159.487179,4401.538461,4192.820512,4224.102564,4513.333333,4224.615384,4630.769230,3872.820513,3896.410257
24,4410.769230,4554.358974,4571.282051,4228.205128,4585.128205,4165.641025,4404.102564,4195.897435,4223.076923,4511.282051,4222.564102,4633.333333,3871.282052,3894.871795
25,4412.307692,4556.410256,4571.282051,4229.743589,4576.923076,4169.743589,4401.025641,4190.256410,4218.974358,4508.717948,4217.948717,4629.743589,3869.743590,3891.794872
26,4413.333333,4553.333333,4572.820512,4227.692307,4580.512820,4166.666666,4396.923076,4188.205128,4221.025641,4514.358974,4219.487179,4630.769230,3872.307693,3890.769231
27,4410.769230,4552.820512,4574.358974,4225.128205,4581.025641,4158.461538,4397.435897,4193.333333,4221.538461,4510.769230,4224.102564,4635.897435,3874.358975,3887.179488
28,4407.179487,4554.358974,4571.282051,4222.564102,4569.230769,4153.333333,4394.871794,4187.179487,4215.897435,4501.025641,4221.025641,4635.384615,3868.717949,3880.512821
29,4408.205128,4549.230769,4569.230769,4227.692307,4565.128205,4151.794871,4386.666666,4174.871794,4211.794871,4502.564102,4212.820512,4629.230769,3867.179488,3874.871795
30,4408.205128,4545.641025,4573.333333,4235.384615,4568.717948,4152.820512,4386.153846,4173.333333,4215.384615,4504.615384,4213.846153,4628.717948,3873.333334,3883.076924
31,4406.153846,4550.769230,4574.871794,4231.282051,4569.743589,4155.897435,4393.333333,4180.000000,4221.025641,4501.025641,4220.512820,4633.846153,3874.871795,3894.358975
32,4408.205128,4554.358974,4570.769230,4230.256410,4579.487179,4158.461538,4395.897435,4186.666666,4222.051282,4507.179487,4223.589743,4638.461538,3877.948718,3890.769231
33,4417.435897,4558.974358,4575.897435,4236.410256,4589.230769,4162.051282,4399.487179,4189.743589,4224.615384,4515.897435,4231.794871,4644.102564,3885.641026,3891.794872
34,4423.589743,4566.153846,4587.179487,4236.410256,4588.205128,4167.179487,4409.230769,4196.410256,4232.820512,4520.512820,4240.512820,4649.230769,3889.743590,3903.076924
35,4419.487179,4563.589743,4589.230769,4234.871794,4584.102564,4170.769230,4414.358974,4203.589743,4238.974358,4524.615384,4235.897435,4651.794871,3890.769231,3904.615385
36,4415.384615,4557.948717,4583.589743,4235.897435,4581.538461,4168.205128,4413.333333,4202.051282,4238.974358,4525.641025,4232.820512,4648.717948,3891.794872,3905.641026
37,4415.897435,4559.487179,4582.051282,4234.871794,4577.948717,4164.102564,4412.307692,4201.538461,4238.974358,4520.512820,4241.025641,4645.128205,3895.897436,3909.743590
38,4414.871794,4558.974358,4584.102564,4233.333333,4572.820512,4157.948717,4411.282051,4202.564102,4236.410256,4513.846153,4242.051282,4644.615384,3895.384616,3901.025642
39,4409.230769,4551.794871,4580.000000,4229.743589,4569.743589,4152.307692,4409.743589,4198.974358,4230.769230,4510.769230,4231.794871,4640.000000,3886.666667,3889.230770
40,4406.153846,4550.256410,4572.307692,4228.717948,4568.717948,4152.820512,4409.743589,4197.948717,4230.256410,4511.282051,4229.743589,4633.333333,3877.948718,3893.333334
41,4407.692307,4557.435897,4573.333333,4234.871794,4567.179487,4157.948717,4410.256410,4200.512820,4234.871794,4517.435897,4236.410256,4636.410256,3878.974359,3896.923077
42,4410.256410,4562.051282,4581.538461,4238.974358,4569.743589,4166.666666,4410.256410,4201.025641,4236.923076,4524.102564,4237.948717,4648.717948,3883.076924,3886.666667
43,4417.948717,4562.564102,4586.153846,4239.487179,4582.564102,4172.307692,4411.282051,4199.487179,4233.333333,4523.076923,4233.846153,4653.333333,3887.179488,3889.743590
44,4425.641025,4568.205128,4591.794871,4245.128205,4592.307692,4169.743589,4410.769230,4198.461538,4229.743589,4522.564102,4236.410256,4647.692307,3891.794872,3907.692308
45,4424.615384,4575.897435,4593.333333,4249.743589,4589.743589,4168.717948,4411.282051,4196.923076,4229.743589,4522.051282,4242.051282,4646.153846,3887.692308,3911.794872
46,4423.589743,4571.282051,4593.846153,4247.692307,4588.717948,4174.871794,4420.000000,4203.589743,4236.410256,4522.051282,4240.000000,4652.307692,3885.128206,3906.153847
47,4428.205128,4568.205128,4598.461538,4245.641025,4591.282051,4176.923076,4425.128205,4212.820512,4244.615384,4530.256410,4237.435897,4658.461538,3895.384616,3909.743590
48,4429.230769,4572.307692,4597.948717,4244.102564,4587.692307,4170.769230,4416.923076,4209.230769,4247.692307,4533.846153,4243.589743,4656.410256,3898.461539,3913.333334
49,4422.564102,4569.743589,4586.666666,4242.564102,4580.000000,4165.128205,4406.666666,4199.487179,4243.589743,4521.025641,4244.102564,4650.769230,3888.717949,3903.589744
50,4418.461538,4566.153846,4581.538461,4241.538461,4579.487179,4165.128205,4404.615384,4198.461538,4237.948717,4518.461538,4236.923076,4649.230769,3889.230770,3895.897436
51,4425.128205,4571.794871,4590.256410,4244.102564,4586.153846,4168.717948,4408.205128,4205.641025,4241.025641,4532.307692,4244.102564,4656.923076,3899.487180,3902.051283
