,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4431.282051,4581.538461,4540.000000,4298.974358,4518.974358,4215.897435,4459.487179,4187.179487,4208.717948,4469.230769,4168.717948,4558.461538,3881.538462,3915.897436
1,4426.666666,4595.897435,4535.897435,4300.000000,4507.179487,4213.333333,4460.512820,4179.487179,4197.948717,4456.923076,4148.717948,4547.179487,3846.153847,3903.076924
2,4421.025641,4612.307692,4534.871794,4306.666666,4516.410256,4213.333333,4460.000000,4169.230769,4196.410256,4455.384615,4137.435897,4542.564102,3822.564103,3894.871795
3,4418.461538,4611.794871,4537.435897,4307.692307,4533.333333,4214.871794,4458.974358,4173.846153,4204.102564,4461.025641,4141.538461,4545.641025,3814.358975,3893.846154
4,4418.461538,4606.666666,4537.948717,4304.102564,4536.410256,4217.435897,4459.487179,4181.538461,4206.153846,4455.897435,4141.538461,4541.538461,3808.205129,3885.641026
5,4417.948717,4608.205128,4534.358974,4300.512820,4533.333333,4220.512820,4462.564102,4181.538461,4205.128205,4455.384615,4134.358974,4535.384615,3808.205129,3880.000000
6,4412.307692,4602.564102,4526.666666,4295.897435,4524.102564,4218.974358,4461.538461,4176.923076,4201.538461,4460.512820,4131.794871,4528.717948,3809.743590,3877.948718
7,4400.000000,4589.230769,4520.512820,4290.256410,4508.717948,4214.358974,4453.846153,4167.692307,4190.256410,4451.282051,4126.666666,4517.435897,3805.128206,3869.743590
8,4398.461538,4587.179487,4521.538461,4289.230769,4517.948717,4213.333333,4452.820512,4166.153846,4188.717948,4444.102564,4124.102564,4520.000000,3807.179488,3867.692308
9,4407.179487,4594.358974,4525.128205,4292.307692,4535.897435,4218.461538,4462.051282,4183.589743,4207.179487,4456.923076,4135.897435,4535.384615,3817.435898,3878.461539
10,4401.538461,4591.282051,4522.051282,4287.692307,4516.923076,4220.000000,4463.076923,4187.692307,4212.820512,4466.666666,4143.589743,4535.897435,3815.897436,3874.871795
11,4384.102564,4577.948717,4512.307692,4277.435897,4482.564102,4210.769230,4455.384615,4170.769230,4201.025641,4455.897435,4133.333333,4523.589743,3803.589744,3861.025642
12,4379.487179,4569.743589,4504.615384,4276.410256,4483.076923,4203.076923,4454.871794,4171.794871,4197.948717,4441.538461,4125.128205,4517.435897,3797.948718,3857.948718
13,4386.153846,4573.333333,4508.717948,4279.487179,4512.307692,4216.410256,4465.128205,4187.179487,4206.153846,4446.666666,4132.307692,4521.025641,3803.076924,3862.564103
