,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0,4412.307692,4267.179487,4576.410256,4284.102564,4512.307692,4237.435897,4477.948717,4221.025641,4273.846153,4541.538461,4284.615384,4586.666666,4020.512820,3975.384616
1,4409.230769,4267.692307,4577.948717,4288.205128,4509.743589,4232.820512,4476.410256,4225.128205,4274.358974,4547.179487,4287.692307,4589.230769,4030.769230,3971.794872
2,4408.717948,4267.692307,4573.333333,4290.256410,4500.000000,4231.794871,4475.897435,4222.564102,4273.333333,4544.102564,4284.615384,4582.051282,4023.589743,3964.102565
3,4409.230769,4267.692307,4565.128205,4285.128205,4499.487179,4231.282051,4475.384615,4215.897435,4267.692307,4536.410256,4278.461538,4576.410256,4013.846153,3960.512821
4,4418.974358,4272.820512,4576.410256,4286.666666,4500.000000,4231.282051,4476.923076,4222.564102,4269.743589,4543.076923,4284.615384,4585.128205,4028.205128,3972.307693
5,4424.615384,4282.564102,4589.230769,4296.410256,4491.282051,4234.871794,4479.487179,4229.743589,4278.461538,4544.615384,4292.307692,4589.743589,4031.282051,3982.051283
6,4419.487179,4282.564102,4577.948717,4295.897435,4493.846153,4233.333333,4482.051282,4224.102564,4276.410256,4535.897435,4282.051282,4585.641025,4013.333333,3973.846154
7,4416.410256,4279.487179,4571.282051,4292.307692,4506.153846,4231.282051,4488.717948,4225.641025,4271.282051,4545.128205,4272.820512,4583.589743,4011.794871,3968.205129
8,4421.538461,4285.128205,4582.564102,4297.435897,4510.256410,4241.025641,4494.871794,4235.384615,4277.435897,4562.564102,4287.179487,4583.589743,4027.179487,3975.897436
9,4423.589743,4289.743589,4583.076923,4297.435897,4512.307692,4250.769230,4495.384615,4235.384615,4285.128205,4562.051282,4296.923076,4585.641025,4033.333333,3980.512821
10,4413.846153,4277.948717,4569.230769,4287.179487,4507.179487,4241.025641,4492.307692,4232.820512,4282.051282,4548.717948,4286.666666,4584.615384,4022.564102,3968.205129
11,4404.615384,4267.692307,4566.153846,4281.025641,4494.358974,4229.230769,4488.717948,4233.333333,4271.282051,4540.512820,4282.051282,4578.974358,4016.923076,3961.025642
12,4404.615384,4267.692307,4568.717948,4277.948717,4486.666666,4226.666666,4483.589743,4228.717948,4261.538461,4534.358974,4276.410256,4573.333333,4017.948717,3967.692308
13,4395.384615,4256.923076,4561.538461,4268.717948,4472.307692,4215.897435,4477.948717,4219.487179,4256.410256,4526.666666,4255.897435,4567.692307,3996.923077,3956.923077
