,AF3,AF4,T7,T8,PZ
0,4337.948717,4315.384615,4316.923076,4319.487179,4287.179487
1,4315.384615,4293.846153,4296.923076,4308.717948,4283.589743
2,4312.820512,4306.153846,4304.102564,4294.358974,4285.641025
3,4323.589743,4327.692307,4313.333333,4285.128205,4278.461538
4,4336.410256,4327.692307,4308.205128,4306.666666,4283.589743
5,4314.358974,4293.846153,4285.641025,4301.025641,4275.384615
6,4303.589743,4291.794871,4305.641025,4290.769230,4272.820512
7,4316.410256,4313.333333,4315.897435,4299.487179,4277.435897
8,4306.666666,4294.358974,4271.282051,4279.487179,4264.102564
9,4304.615384,4278.461538,4282.564102,4273.846153,4270.769230
10,4298.461538,4285.641025,4312.820512,4278.461538,4269.743589
11,4300.000000,4303.589743,4309.230769,4287.179487,4264.102564
12,4310.769230,4308.717948,4293.846153,4294.871794,4269.230769
13,4304.102564,4290.769230,4282.051282,4265.128205,4258.974358
14,4302.051282,4278.974358,4290.769230,4257.435897,4257.948717
15,4287.692307,4274.871794,4282.051282,4266.666666,4253.333333
16,4296.923076,4290.256410,4290.769230,4276.410256,4259.487179
17,4324.615384,4308.717948,4307.692307,4291.794871,4276.923076
18,4311.282051,4302.051282,4276.923076,4281.025641,4272.307692
19,4315.384615,4313.846153,4284.615384,4290.256410,4284.615384
20,4325.641025,4332.307692,4318.461538,4297.948717,4289.230769
21,4314.358974,4320.000000,4315.897435,4286.666666,4272.820512
22,4310.256410,4302.564102,4292.820512,4288.205128,4268.717948
23,4299.487179,4294.358974,4275.384615,4281.538461,4266.153846
24,4306.153846,4312.307692,4301.025641,4289.743589,4279.487179
25,4306.153846,4317.948717,4310.769230,4289.743589,4272.307692
26,4292.820512,4293.333333,4288.717948,4277.948717,4253.846153
27,4304.102564,4295.384615,4292.307692,4295.384615,4269.230769
28,4300.512820,4310.769230,4290.256410,4295.897435,4268.717948
29,4304.615384,4320.000000,4294.871794,4295.384615,4271.794871
30,4314.358974,4319.487179,4301.538461,4295.897435,4281.538461
31,4307.179487,4317.435897,4295.897435,4283.589743,4272.820512
32,4310.769230,4329.230769,4310.256410,4297.948717,4279.487179
33,4298.974358,4316.410256,4307.692307,4306.153846,4276.410256
34,4298.974358,4301.538461,4295.897435,4304.615384,4270.256410
35,4308.205128,4310.769230,4289.743589,4284.615384,4269.230769
36,4299.487179,4323.589743,4290.769230,4263.589743,4264.102564
37,4306.153846,4329.743589,4306.666666,4295.384615,4273.846153
38,4303.076923,4311.794871,4283.589743,4301.538461,4266.666666
39,4308.717948,4312.307692,4271.794871,4291.794871,4266.666666
40,4316.410256,4321.025641,4293.846153,4302.564102,4278.461538
41,4294.871794,4309.230769,4289.743589,4283.589743,4271.282051
42,4293.333333,4313.846153,4285.128205,4275.384615,4276.923076
43,4296.923076,4306.153846,4286.666666,4285.128205,4277.948717
44,4304.102564,4300.000000,4300.512820,4290.256410,4282.051282
45,4316.923076,4324.102564,4312.307692,4285.641025,4291.282051
46,4309.230769,4328.717948,4292.820512,4271.282051,4279.487179
47,4314.358974,4313.333333,4283.076923,4275.897435,4283.589743
48,4307.179487,4291.794871,4273.846153,4263.589743,4282.051282
49,4301.025641,4286.666666,4287.179487,4262.051282,4276.410256
50,4318.974358,4297.435897,4313.846153,4281.025641,4283.589743
51,4314.871794,4299.487179,4294.871794,4263.076923,4276.410256
52,4316.923076,4307.179487,4293.846153,4266.153846,4281.025641
53,4322.564102,4303.076923,4298.974358,4281.538461,4280.512820
54,4321.025641,4303.076923,4286.666666,4277.948717,4277.948717
55,4317.948717,4329.230769,4285.128205,4279.487179,4283.076923
56,4305.128205,4335.384615,4271.794871,4266.666666,4268.717948
57,4317.435897,4327.179487,4278.461538,4273.846153,4276.410256
58,4315.384615,4312.820512,4289.230769,4274.358974,4282.051282
59,4295.897435,4291.794871,4285.128205,4251.794871,4267.179487
60,4298.974358,4291.794871,4284.615384,4253.846153,4269.743589
61,4292.820512,4293.333333,4270.256410,4255.384615,4267.179487
62,4307.692307,4299.487179,4275.897435,4266.666666,4272.307692
63,4323.589743,4311.282051,4274.871794,4271.794871,4272.820512
64,4309.230769,4312.820512,4263.589743,4257.948717,4262.564102
65,4315.897435,4313.846153,4291.282051,4263.589743,4276.410256
66,4312.307692,4307.179487,4293.333333,4258.974358,4276.923076
67,4308.205128,4311.794871,4278.461538,4263.076923,4278.974358
68,4319.487179,4319.487179,4288.717948,4276.923076,4286.666666
69,4316.923076,4302.564102,4297.948717,4272.307692,4277.435897
70,4309.743589,4287.692307,4295.384615,4272.820512,4277.435897
71,4292.307692,4288.205128,4273.333333,4256.410256,4273.846153
72,4302.564102,4311.794871,4278.974358,4269.743589,4278.974358
73,4316.923076,4321.538461,4297.435897,4296.923076,4284.615384
74,4301.538461,4303.076923,4290.256410,4270.256410,4273.846153
75,4307.692307,4302.564102,4307.692307,4265.641025,4285.128205
76,4304.615384,4303.589743,4298.974358,4280.512820,4278.461538
77,4296.923076,4304.102564,4260.000000,4276.410256,4263.076923
78,4306.153846,4301.538461,4262.564102,4263.589743,4269.743589
