,AF3,AF4,T7,T8,PZ
0,4285.641025,4307.692307,4296.923076,4283.589743,4277.435897
1,4301.025641,4301.538461,4295.897435,4293.846153,4272.307692
2,4304.102564,4288.205128,4301.538461,4291.282051,4271.794871
3,4290.769230,4281.538461,4294.358974,4275.384615,4265.641025
4,4299.487179,4298.461538,4287.179487,4277.435897,4272.307692
5,4295.897435,4301.025641,4283.589743,4277.435897,4271.282051
6,4288.717948,4297.435897,4302.564102,4287.692307,4275.897435
7,4280.000000,4293.846153,4297.435897,4273.333333,4267.692307
8,4280.000000,4298.974358,4280.512820,4256.923076,4261.025641
9,4290.256410,4309.743589,4293.333333,4281.025641,4273.846153
10,4285.128205,4303.076923,4294.871794,4283.589743,4267.692307
11,4302.051282,4308.717948,4288.717948,4285.128205,4274.358974
12,4303.589743,4313.333333,4273.846153,4286.666666,4276.410256
13,4282.564102,4293.333333,4272.820512,4267.692307,4265.128205
14,4283.589743,4284.102564,4295.384615,4267.179487,4272.820512
15,4280.512820,4287.692307,4287.692307,4269.743589,4270.769230
16,4293.846153,4300.000000,4293.846153,4283.589743,4278.974358
17,4295.384615,4294.871794,4299.487179,4278.461538,4283.076923
18,4280.000000,4281.025641,4277.435897,4257.435897,4273.333333
19,4295.384615,4288.205128,4285.641025,4273.846153,4277.435897
20,4293.846153,4284.615384,4296.923076,4280.512820,4268.205128
21,4290.256410,4289.230769,4305.641025,4288.717948,4272.820512
22,4297.948717,4302.051282,4311.794871,4297.435897,4285.128205
23,4296.410256,4297.435897,4307.692307,4284.102564,4281.538461
24,4304.615384,4303.076923,4316.410256,4290.256410,4294.871794
25,4295.384615,4295.384615,4301.538461,4289.743589,4293.333333
26,4290.256410,4285.128205,4295.897435,4293.333333,4287.179487
27,4301.025641,4301.025641,4309.230769,4302.564102,4289.743589
28,4295.897435,4309.743589,4305.128205,4289.743589,4282.564102
29,4295.897435,4308.717948,4306.666666,4294.358974,4288.205128
30,4285.128205,4298.461538,4297.435897,4292.820512,4281.025641
31,4274.358974,4288.717948,4303.076923,4278.974358,4278.461538
32,4275.384615,4277.948717,4305.641025,4269.230769,4277.948717
33,4275.384615,4270.769230,4280.512820,4260.000000,4264.102564
34,4297.435897,4293.333333,4293.846153,4277.435897,4280.000000
35,4294.358974,4293.846153,4303.589743,4281.025641,4281.025641
36,4267.692307,4276.923076,4291.282051,4271.794871,4264.615384
37,4262.051282,4278.974358,4292.307692,4271.282051,4269.230769
38,4253.333333,4271.794871,4287.692307,4266.666666,4264.102564
39,4258.461538,4271.794871,4290.769230,4286.153846,4270.769230
40,4260.512820,4270.769230,4282.564102,4281.538461,4272.307692
41,4265.128205,4267.692307,4276.410256,4269.743589,4270.769230
42,4278.461538,4275.897435,4296.410256,4292.307692,4286.153846
43,4267.692307,4269.743589,4295.384615,4278.974358,4287.692307
44,4274.358974,4272.307692,4297.435897,4269.743589,4297.435897
45,4270.769230,4280.000000,4301.538461,4283.589743,4296.410256
46,4251.794871,4276.410256,4297.435897,4277.435897,4282.051282
47,4268.717948,4280.512820,4299.487179,4273.846153,4286.666666
48,4282.564102,4285.641025,4285.128205,4280.000000,4285.128205
49,4292.307692,4300.000000,4298.461538,4300.000000,4294.871794
50,4291.282051,4302.051282,4315.897435,4293.846153,4294.871794
51,4280.512820,4295.384615,4310.256410,4274.358974,4283.589743
52,4289.230769,4299.487179,4313.333333,4287.179487,4294.871794
53,4282.564102,4286.153846,4296.410256,4283.589743,4286.153846
54,4283.076923,4288.205128,4296.923076,4280.512820,4281.538461
55,4288.205128,4296.923076,4310.256410,4282.051282,4288.205128
56,4275.897435,4277.435897,4295.384615,4265.128205,4276.923076
57,4271.794871,4271.282051,4295.384615,4276.410256,4282.051282
58,4254.871794,4270.256410,4295.384615,4278.974358,4279.487179
59,4258.461538,4272.820512,4297.435897,4276.923076,4277.435897
60,4273.846153,4274.871794,4300.000000,4286.666666,4281.538461
61,4263.589743,4261.538461,4285.641025,4270.256410,4271.794871
62,4274.358974,4270.769230,4291.794871,4267.692307,4280.000000
63,4284.615384,4284.615384,4291.282051,4267.692307,4277.435897
64,4285.641025,4283.589743,4295.384615,4274.358974,4275.384615
65,4301.025641,4289.230769,4313.846153,4292.820512,4290.256410
66,4307.692307,4299.487179,4315.384615,4282.564102,4288.205128
67,4311.282051,4306.666666,4313.333333,4284.615384,4286.666666
68,4294.871794,4291.282051,4294.871794,4284.615384,4277.948717
69,4288.205128,4288.205128,4298.974358,4280.000000,4276.410256
70,4300.000000,4307.692307,4311.282051,4291.794871,4286.666666
71,4291.282051,4302.051282,4290.256410,4288.205128,4280.000000
72,4297.948717,4295.384615,4300.512820,4292.820512,4287.692307
73,4297.435897,4293.846153,4313.333333,4290.769230,4286.666666
74,4292.820512,4296.923076,4305.128205,4285.641025,4282.564102
75,4304.102564,4303.589743,4308.717948,4292.307692,4293.333333
76,4285.128205,4291.794871,4295.384615,4271.794871,4280.000000
77,4278.974358,4294.358974,4291.282051,4271.794871,4281.538461
78,4287.179487,4290.769230,4287.179487,4280.000000,4283.589743
79,4285.641025,4272.307692,4281.538461,4269.743589,4270.256410
80,4295.384615,4287.179487,4306.666666,4275.897435,4276.410256
81,4290.769230,4297.435897,4312.820512,4275.897435,4275.897435
82,4292.307692,4291.794871,4298.461538,4286.666666,4279.487179
83,4293.846153,4287.179487,4286.666666,4274.358974,4276.923076
84,4290.256410,4287.692307,4290.769230,4240.512820,4269.743589
85,4310.769230,4299.487179,4310.769230,4260.000000,4284.102564
86,4307.179487,4293.333333,4297.435897,4276.923076,4275.384615
87,4296.923076,4291.282051,4285.641025,4275.897435,4265.641025
88,4298.974358,4300.512820,4289.743589,4280.512820,4271.282051
89,4294.871794,4305.128205,4288.205128,4279.487179,4269.230769
90,4300.512820,4310.769230,4293.333333,4275.897435,4272.820512
91,4293.333333,4291.282051,4282.051282,4253.846153,4262.051282
92,4295.384615,4281.025641,4292.307692,4257.948717,4262.051282
93,4300.000000,4287.692307,4301.025641,4274.871794,4265.128205
94,4281.538461,4275.384615,4273.333333,4263.076923,4251.794871
95,4287.179487,4277.435897,4285.128205,4267.179487,4264.615384
96,4296.923076,4287.692307,4302.051282,4265.641025,4269.230769
97,4301.025641,4288.205128,4294.358974,4265.641025,4268.205128
98,4296.410256,4289.743589,4287.692307,4276.923076,4273.333333
99,4281.025641,4286.153846,4280.000000,4264.615384,4259.487179
100,4298.974358,4279.487179,4293.846153,4265.128205,4261.538461
101,4301.538461,4267.692307,4287.179487,4269.743589,4263.076923
102,4296.923076,4275.897435,4280.000000,4281.025641,4269.743589
103,4315.897435,4287.692307,4291.794871,4293.846153,4283.589743
104,4308.717948,4270.769230,4282.564102,4274.358974,4269.230769
105,4305.641025,4275.384615,4289.743589,4280.000000,4273.846153
106,4305.128205,4285.641025,4292.820512,4285.128205,4284.615384
107,4305.641025,4281.538461,4291.282051,4275.384615,4279.487179
108,4320.512820,4286.153846,4301.538461,4289.743589,4277.435897
109,4305.641025,4281.538461,4287.179487,4278.974358,4266.666666
110,4299.487179,4282.564102,4285.128205,4272.820512,4272.307692
111,4305.641025,4286.666666,4291.282051,4277.435897,4277.948717
112,4303.076923,4284.102564,4292.307692,4269.230769,4273.333333
113,4302.051282,4277.948717,4299.487179,4271.282051,4279.487179
114,4283.589743,4259.487179,4280.512820,4262.051282,4269.743589
115,4285.641025,4261.538461,4280.000000,4267.179487,4276.410256
116,4293.333333,4260.000000,4297.948717,4270.256410,4289.230769
117,4287.179487,4245.641025,4295.384615,4256.923076,4281.025641
118,4298.974358,4260.512820,4293.333333,4268.717948,4283.076923
119,4298.974358,4264.615384,4286.153846,4265.641025,4273.846153
120,4309.230769,4263.589743,4290.256410,4267.179487,4275.897435
121,4313.333333,4265.128205,4284.615384,4275.384615,4278.461538
122,4291.794871,4251.794871,4278.461538,4256.410256,4266.666666
123,4297.435897,4257.435897,4308.717948,4252.820512,4278.974358
124,4297.435897,4267.179487,4297.948717,4261.538461,4274.871794
125,4294.871794,4267.692307,4276.410256,4278.461538,4269.230769
126,4301.025641,4261.538461,4286.666666,4285.128205,4277.435897
127,4295.384615,4256.410256,4285.128205,4270.256410,4274.871794
128,4304.102564,4275.384615,4295.384615,4273.846153,4288.205128
129,4304.615384,4282.051282,4295.897435,4264.615384,4285.128205
130,4307.692307,4274.358974,4291.282051,4264.615384,4276.410256
131,4314.871794,4275.384615,4300.000000,4280.000000,4286.666666
132,4296.923076,4268.717948,4289.743589,4268.205128,4283.076923
133,4298.461538,4267.692307,4290.769230,4275.897435,4284.102564
134,4303.589743,4264.102564,4287.179487,4272.307692,4278.461538
135,4300.000000,4260.512820,4287.179487,4258.461538,4276.923076
136,4301.538461,4267.692307,4300.512820,4279.487179,4290.256410
137,4287.692307,4263.076923,4293.333333,4283.589743,4283.076923
138,4289.743589,4264.102564,4295.384615,4274.358974,4284.615384
139,4286.153846,4257.948717,4293.846153,4257.435897,4282.564102
140,4277.435897,4250.769230,4288.205128,4255.384615,4276.410256
141,4289.743589,4262.051282,4288.205128,4283.076923,4280.000000
142,4286.153846,4250.769230,4276.410256,4276.410256,4263.589743
143,4282.051282,4241.025641,4290.769230,4265.128205,4266.153846
144,4275.384615,4242.564102,4299.487179,4265.641025,4270.769230
145,4276.923076,4250.769230,4290.256410,4266.666666,4266.666666
146,4295.384615,4268.205128,4295.384615,4282.051282,4282.564102
147,4282.564102,4262.051282,4287.179487,4278.461538,4277.948717
148,4282.564102,4258.974358,4293.846153,4278.974358,4278.974358
149,4292.820512,4267.179487,4307.692307,4284.102564,4286.153846
150,4284.102564,4268.205128,4293.846153,4281.025641,4277.948717
151,4291.794871,4268.717948,4288.717948,4280.000000,4281.025641
152,4291.794871,4260.512820,4294.871794,4262.051282,4280.512820
153,4298.461538,4277.435897,4312.820512,4276.923076,4290.769230
