,AF3,AF4,T7,T8,PZ
0,4277.435897,4293.333333,4280.512820,4280.000000,4276.923076
1,4285.128205,4307.179487,4284.615384,4298.461538,4286.153846
2,4289.743589,4314.871794,4280.512820,4296.923076,4288.717948
3,4294.358974,4314.358974,4280.512820,4289.230769,4289.230769
4,4292.307692,4308.717948,4277.435897,4281.538461,4286.666666
5,4289.743589,4307.179487,4279.487179,4285.641025,4287.692307
6,4294.358974,4306.666666,4287.692307,4291.282051,4291.794871
7,4290.256410,4297.948717,4278.461538,4276.410256,4290.256410
8,4287.179487,4295.384615,4273.333333,4284.102564,4290.256410
9,4287.179487,4294.871794,4277.435897,4296.923076,4286.666666
10,4292.820512,4302.051282,4284.102564,4286.153846,4287.179487
11,4300.512820,4313.333333,4284.615384,4283.589743,4292.307692
12,4297.435897,4305.128205,4274.871794,4287.692307,4288.717948
13,4291.794871,4300.000000,4276.410256,4289.743589,4288.717948
14,4285.128205,4297.435897,4273.333333,4287.692307,4279.487179
15,4283.589743,4292.820512,4268.717948,4291.282051,4271.794871
16,4284.615384,4290.769230,4268.205128,4281.025641,4274.358974
17,4275.384615,4280.512820,4259.487179,4259.487179,4271.794871
18,4282.051282,4283.589743,4269.743589,4278.974358,4276.410256
19,4292.820512,4292.307692,4282.051282,4300.000000,4280.000000
20,4295.384615,4297.435897,4285.128205,4286.153846,4281.025641
21,4300.512820,4305.128205,4291.282051,4284.615384,4288.717948
22,4296.410256,4302.051282,4282.051282,4291.794871,4284.615384
23,4288.205128,4297.948717,4274.871794,4284.102564,4279.487179
24,4284.102564,4294.871794,4275.897435,4274.871794,4279.487179
25,4292.307692,4294.358974,4274.358974,4287.179487,4278.974358
26,4301.025641,4303.076923,4281.538461,4297.435897,4284.615384
27,4297.948717,4307.692307,4292.820512,4286.666666,4290.256410
28,4306.666666,4316.410256,4300.000000,4290.769230,4297.948717
29,4305.128205,4311.282051,4277.948717,4287.179487,4292.820512
30,4287.179487,4294.358974,4257.948717,4267.692307,4284.102564
31,4292.820512,4300.512820,4279.487179,4279.487179,4295.384615
32,4297.435897,4304.102564,4290.256410,4292.820512,4299.487179
33,4284.102564,4299.487179,4272.820512,4292.307692,4290.769230
34,4283.589743,4302.564102,4262.051282,4298.461538,4285.128205
35,4303.076923,4309.743589,4278.974358,4296.410256,4291.282051
36,4315.897435,4321.538461,4302.051282,4288.205128,4302.051282
37,4309.743589,4322.564102,4285.128205,4289.743589,4293.846153
38,4309.743589,4320.000000,4261.538461,4309.230769,4288.205128
39,4311.794871,4316.923076,4266.153846,4318.461538,4295.897435
40,4295.384615,4303.076923,4271.282051,4299.487179,4292.307692
41,4286.666666,4295.384615,4273.333333,4294.871794,4291.794871
42,4280.000000,4292.307692,4280.512820,4291.282051,4296.410256
43,4278.974358,4292.820512,4283.076923,4281.025641,4295.384615
44,4285.641025,4295.384615,4269.230769,4287.179487,4290.769230
45,4287.179487,4294.358974,4265.128205,4295.897435,4292.820512
46,4298.461538,4304.615384,4285.641025,4309.230769,4308.205128
47,4305.641025,4309.743589,4285.128205,4310.769230,4307.692307
48,4307.179487,4312.820512,4274.871794,4295.897435,4298.461538
49,4309.743589,4321.025641,4287.179487,4283.076923,4301.025641
50,4296.410256,4309.743589,4286.153846,4273.333333,4294.358974
51,4278.974358,4293.846153,4272.307692,4283.076923,4286.153846
52,4271.282051,4285.641025,4267.179487,4294.871794,4284.615384
53,4274.358974,4288.717948,4286.666666,4301.025641,4298.974358
54,4276.923076,4297.948717,4317.435897,4310.769230,4316.923076
55,4266.153846,4286.153846,4313.846153,4291.282051,4306.153846
56,4264.102564,4276.410256,4311.794871,4273.333333,4297.435897
57,4273.333333,4280.000000,4323.589743,4280.512820,4304.102564
58,4280.512820,4287.179487,4321.025641,4293.846153,4304.615384
59,4288.717948,4297.948717,4321.538461,4304.102564,4299.487179
60,4288.205128,4296.410256,4325.128205,4291.794871,4293.846153
61,4282.051282,4290.256410,4324.615384,4273.333333,4297.435897
62,4282.051282,4290.256410,4316.923076,4279.487179,4299.487179
63,4300.000000,4306.666666,4329.743589,4312.820512,4308.205128
64,4321.538461,4328.717948,4349.743589,4329.230769,4320.000000
65,4308.205128,4320.000000,4328.717948,4301.025641,4311.794871
66,4296.410256,4310.256410,4314.871794,4290.256410,4310.256410
67,4303.589743,4316.410256,4330.769230,4298.974358,4318.461538
68,4295.384615,4310.256410,4326.153846,4294.358974,4305.641025
69,4287.179487,4302.564102,4305.128205,4299.487179,4291.282051
