,AF3,AF4,T7,T8,PZ
0,4317.435897,4248.717948,4285.128205,4198.974358,4215.384615
1,4315.897435,4268.717948,4286.153846,4194.358974,4210.256410
2,4317.948717,4262.564102,4282.051282,4213.846153,4204.615384
3,4316.410256,4239.487179,4286.153846,4237.435897,4205.128205
4,4284.615384,4222.051282,4262.564102,4186.153846,4178.974358
5,4310.256410,4244.615384,4284.615384,4192.820512,4207.179487
6,4303.589743,4250.769230,4268.205128,4194.871794,4209.230769
7,4288.205128,4233.846153,4255.384615,4171.794871,4199.487179
8,4309.230769,4235.384615,4288.205128,4207.692307,4211.282051
9,4294.358974,4229.230769,4265.128205,4202.051282,4187.179487
10,4308.717948,4237.435897,4276.410256,4193.846153,4208.717948
11,4302.564102,4238.461538,4288.205128,4194.871794,4212.307692
12,4288.205128,4229.230769,4274.871794,4215.897435,4191.794871
13,4308.205128,4238.974358,4275.897435,4235.897435,4201.538461
14,4293.846153,4238.974358,4260.512820,4192.820512,4184.615384
15,4320.512820,4254.358974,4294.871794,4206.666666,4207.692307
16,4330.256410,4265.641025,4297.435897,4200.000000,4221.025641
17,4311.282051,4259.487179,4272.307692,4179.487179,4204.102564
18,4329.230769,4269.743589,4284.102564,4233.333333,4211.794871
19,4306.153846,4267.692307,4256.410256,4221.025641,4190.769230
20,4311.794871,4268.205128,4258.974358,4217.948717,4205.128205
21,4320.512820,4265.641025,4271.282051,4212.820512,4209.230769
22,4301.538461,4246.666666,4275.384615,4169.230769,4191.794871
23,4323.076923,4250.769230,4302.051282,4197.948717,4217.948717
24,4307.692307,4250.256410,4273.333333,4214.358974,4203.589743
25,4308.205128,4257.948717,4282.051282,4225.641025,4214.358974
26,4319.487179,4266.153846,4301.025641,4217.948717,4221.538461
27,4295.897435,4250.769230,4268.205128,4180.000000,4191.282051
28,4308.205128,4258.974358,4279.487179,4217.948717,4216.923076
29,4303.076923,4261.538461,4277.435897,4233.333333,4215.384615
30,4314.358974,4265.128205,4271.794871,4223.076923,4210.256410
31,4318.461538,4273.333333,4271.794871,4223.076923,4213.333333
32,4281.025641,4248.717948,4258.974358,4192.307692,4190.256410
33,4298.974358,4229.743589,4277.435897,4170.769230,4211.794871
34,4294.358974,4222.564102,4266.153846,4160.000000,4205.128205
35,4289.230769,4234.358974,4274.358974,4219.487179,4203.589743
36,4303.076923,4252.820512,4275.384615,4251.794871,4217.435897
37,4284.615384,4242.051282,4234.871794,4181.025641,4189.743589
38,4312.307692,4238.974358,4275.384615,4202.564102,4205.641025
39,4310.256410,4247.692307,4280.512820,4237.435897,4206.153846
40,4296.923076,4265.128205,4261.025641,4220.000000,4204.615384
41,4314.871794,4281.025641,4288.205128,4219.487179,4228.717948
42,4296.923076,4267.179487,4273.333333,4205.641025,4217.948717
43,4310.256410,4269.743589,4274.871794,4237.948717,4235.384615
44,4299.487179,4276.410256,4272.820512,4236.410256,4223.076923
45,4290.256410,4275.897435,4281.025641,4211.282051,4210.256410
46,4314.358974,4285.641025,4300.512820,4245.128205,4231.794871
47,4282.564102,4267.692307,4268.717948,4236.410256,4205.128205
48,4288.717948,4264.102564,4288.717948,4215.384615,4216.410256
49,4294.358974,4276.410256,4289.230769,4194.871794,4218.974358
50,4285.128205,4269.230769,4269.743589,4217.435897,4199.487179
51,4314.358974,4264.102564,4304.102564,4263.589743,4220.512820
52,4294.358974,4251.794871,4291.794871,4208.205128,4208.717948
53,4287.179487,4266.153846,4287.179487,4187.179487,4221.538461
54,4289.230769,4283.076923,4283.589743,4209.230769,4229.743589
55,4279.487179,4261.025641,4270.769230,4213.333333,4213.846153
56,4290.769230,4249.230769,4283.589743,4229.743589,4225.641025
57,4256.410256,4241.538461,4249.230769,4193.333333,4195.897435
58,4259.487179,4249.743589,4256.410256,4202.051282,4204.102564
59,4281.025641,4265.641025,4292.820512,4230.256410,4229.230769
