,AF3,AF4,T7,T8,PZ
0,4311.794871,4292.307692,4302.051282,4266.666666,4254.358974
1,4313.846153,4293.333333,4297.435897,4283.589743,4287.179487
2,4320.000000,4290.256410,4294.871794,4277.948717,4262.051282
3,4326.666666,4286.666666,4291.794871,4271.794871,4236.410256
4,4308.205128,4271.282051,4267.179487,4254.871794,4267.179487
5,4316.923076,4275.384615,4291.282051,4265.641025,4225.641025
6,4313.846153,4274.358974,4291.282051,4275.897435,4258.974358
7,4316.410256,4285.128205,4275.897435,4282.051282,4261.025641
8,4318.974358,4284.615384,4267.179487,4255.384615,4239.487179
9,4311.794871,4273.846153,4267.692307,4243.076923,4288.205128
10,4317.948717,4278.974358,4284.102564,4281.025641,4245.641025
11,4309.743589,4259.487179,4275.897435,4287.179487,4266.666666
12,4315.897435,4257.435897,4274.358974,4282.564102,4277.435897
13,4324.102564,4269.230769,4270.769230,4274.871794,4240.000000
14,4316.410256,4261.025641,4258.974358,4244.615384,4281.538461
15,4324.102564,4269.743589,4277.435897,4254.871794,4253.333333
16,4312.307692,4271.282051,4269.230769,4278.461538,4268.205128
17,4308.205128,4274.358974,4262.564102,4286.153846,4280.000000
18,4306.666666,4278.461538,4274.871794,4278.461538,4250.256410
19,4284.615384,4268.205128,4271.282051,4258.974358,4300.000000
20,4294.358974,4274.358974,4284.102564,4282.564102,4265.128205
21,4295.897435,4267.179487,4284.102564,4289.230769,4268.717948
22,4285.641025,4258.461538,4272.820512,4252.820512,4290.256410
23,4283.589743,4258.974358,4269.743589,4236.923076,4245.128205
24,4285.641025,4257.948717,4277.948717,4258.974358,4293.333333
25,4307.692307,4283.076923,4308.205128,4300.000000,4283.589743
26,4303.076923,4282.051282,4302.564102,4289.230769,4287.692307
27,4298.974358,4271.794871,4284.102564,4268.205128,4312.307692
28,4310.769230,4283.076923,4281.025641,4267.179487,4264.102564
29,4294.871794,4274.871794,4282.051282,4261.025641,4300.000000
30,4291.794871,4275.384615,4303.076923,4292.820512,4283.076923
