,AF3,AF4,T7,T8,PZ
0,4308.717948,4275.384615,4274.358974,4263.589743,4276.923076
1,4306.153846,4272.307692,4287.179487,4260.512820,4271.282051
2,4320.000000,4275.897435,4308.205128,4269.230769,4277.948717
3,4321.025641,4274.358974,4301.025641,4265.128205,4278.461538
4,4307.692307,4275.897435,4287.692307,4245.641025,4270.256410
5,4321.025641,4297.435897,4291.282051,4273.333333,4281.025641
6,4320.000000,4284.615384,4269.743589,4287.179487,4275.897435
7,4322.564102,4276.410256,4280.000000,4271.282051,4280.512820
8,4321.025641,4282.564102,4302.564102,4245.128205,4289.230769
9,4315.384615,4284.615384,4301.538461,4245.641025,4281.538461
10,4331.794871,4290.769230,4295.897435,4278.461538,4282.051282
11,4330.256410,4277.435897,4276.923076,4263.589743,4273.333333
12,4337.948717,4286.153846,4303.076923,4250.769230,4281.025641
13,4337.435897,4292.307692,4327.692307,4260.000000,4286.666666
14,4325.641025,4283.076923,4301.538461,4253.333333,4274.871794
15,4345.641025,4296.923076,4310.769230,4268.205128,4286.666666
16,4337.435897,4276.410256,4317.435897,4256.923076,4282.564102
17,4330.769230,4267.179487,4306.666666,4235.384615,4278.974358
18,4342.051282,4286.153846,4313.333333,4254.871794,4287.692307
19,4326.153846,4275.897435,4310.256410,4270.256410,4279.487179
20,4327.179487,4278.461538,4308.205128,4280.512820,4283.589743
21,4334.871794,4287.692307,4306.153846,4282.564102,4284.102564
22,4344.102564,4297.948717,4323.076923,4285.128205,4291.282051
23,4342.051282,4300.000000,4318.974358,4274.358974,4295.384615
24,4323.076923,4280.000000,4286.666666,4269.230769,4279.487179
25,4335.897435,4286.666666,4310.256410,4296.923076,4288.717948
26,4329.230769,4282.564102,4329.743589,4265.128205,4287.692307
27,4314.358974,4272.307692,4319.487179,4238.461538,4278.461538
28,4321.538461,4280.512820,4303.589743,4272.307692,4281.538461
29,4309.230769,4268.205128,4275.384615,4262.051282,4267.179487
30,4314.358974,4273.333333,4294.358974,4253.333333,4270.256410
31,4311.282051,4276.923076,4314.871794,4267.179487,4273.333333
32,4294.871794,4270.256410,4304.102564,4262.564102,4265.128205
33,4300.512820,4282.564102,4296.923076,4257.435897,4270.769230
34,4303.589743,4285.128205,4279.487179,4257.435897,4263.076923
35,4319.487179,4294.358974,4285.128205,4271.794871,4270.769230
36,4311.282051,4284.102564,4293.333333,4256.410256,4276.923076
37,4297.948717,4274.358974,4298.974358,4234.358974,4270.256410
38,4318.461538,4299.487179,4315.897435,4251.282051,4276.410256
39,4310.256410,4291.282051,4294.358974,4250.256410,4262.051282
40,4302.564102,4271.794871,4289.743589,4252.307692,4256.923076
41,4307.179487,4267.692307,4296.923076,4255.384615,4261.025641
42,4308.717948,4273.846153,4282.564102,4242.051282,4258.461538
43,4321.538461,4292.820512,4292.307692,4248.205128,4272.820512
44,4309.743589,4281.025641,4301.538461,4255.897435,4272.820512
45,4310.256410,4276.410256,4313.333333,4273.333333,4276.923076
46,4316.923076,4284.615384,4303.076923,4273.333333,4278.461538
47,4306.153846,4282.051282,4279.487179,4250.769230,4267.179487
48,4319.487179,4296.923076,4298.461538,4258.974358,4279.487179
49,4320.512820,4293.846153,4297.435897,4252.820512,4277.948717
50,4317.435897,4291.282051,4294.871794,4261.025641,4280.512820
51,4316.923076,4292.307692,4308.717948,4282.051282,4286.153846
52,4307.179487,4282.051282,4308.205128,4267.692307,4271.794871
53,4318.461538,4301.025641,4303.589743,4257.948717,4272.820512
54,4306.666666,4295.897435,4277.435897,4248.717948,4266.153846
55,4298.461538,4286.153846,4285.641025,4258.461538,4268.717948
56,4305.128205,4294.358974,4305.641025,4268.205128,4278.974358
57,4293.333333,4282.564102,4290.769230,4248.717948,4272.307692
58,4297.948717,4285.641025,4303.076923,4260.000000,4283.076923
59,4280.000000,4269.230769,4292.307692,4254.358974,4275.897435
60,4264.615384,4251.282051,4261.538461,4228.717948,4261.538461
