,AF3,AF4,T7,T8,PZ
0,4300.000000,4281.025641,4296.923076,4276.923076,4279.487179
1,4287.179487,4268.205128,4277.948717,4261.538461,4269.743589
2,4294.871794,4278.461538,4284.615384,4284.102564,4272.820512
3,4289.743589,4276.410256,4281.538461,4270.256410,4265.641025
4,4300.000000,4284.102564,4292.307692,4277.948717,4278.974358
5,4304.615384,4284.102564,4292.820512,4283.589743,4280.512820
6,4306.153846,4284.102564,4295.384615,4275.897435,4279.487179
7,4313.846153,4296.410256,4310.769230,4290.769230,4292.307692
8,4298.461538,4283.589743,4295.384615,4284.102564,4278.974358
9,4301.025641,4279.487179,4302.564102,4303.589743,4281.025641
10,4297.948717,4273.846153,4304.615384,4307.179487,4276.923076
11,4291.282051,4278.461538,4288.205128,4259.487179,4267.692307
12,4304.615384,4298.461538,4292.307692,4258.974358,4281.025641
13,4290.769230,4276.410256,4290.769230,4291.282051,4274.358974
14,4288.205128,4279.487179,4300.512820,4308.205128,4278.974358
15,4295.384615,4297.948717,4295.384615,4282.051282,4282.564102
16,4297.948717,4293.333333,4290.256410,4269.230769,4281.538461
17,4309.743589,4300.512820,4310.256410,4302.051282,4298.461538
18,4295.897435,4295.384615,4298.974358,4292.307692,4288.717948
19,4297.948717,4303.589743,4302.564102,4293.333333,4290.256410
20,4301.538461,4308.717948,4311.282051,4308.205128,4296.923076
21,4291.282051,4297.948717,4301.025641,4294.871794,4286.153846
22,4308.205128,4310.769230,4309.230769,4288.205128,4294.871794
23,4301.538461,4303.589743,4297.948717,4265.128205,4284.102564
24,4293.333333,4298.461538,4306.153846,4275.897435,4284.102564
25,4301.538461,4304.102564,4321.538461,4306.153846,4295.384615
26,4293.333333,4293.846153,4296.410256,4286.153846,4282.051282
27,4300.512820,4303.076923,4298.461538,4265.128205,4285.641025
28,4300.000000,4297.435897,4298.974358,4254.871794,4282.564102
29,4298.974358,4296.923076,4297.435897,4273.846153,4285.128205
30,4299.487179,4306.666666,4311.282051,4298.974358,4289.230769
31,4291.282051,4287.692307,4301.025641,4284.615384,4273.333333
32,4309.230769,4292.307692,4309.230769,4284.615384,4287.179487
33,4302.051282,4299.487179,4306.666666,4280.000000,4289.230769
34,4292.820512,4298.461538,4291.282051,4277.948717,4278.461538
35,4296.410256,4298.461538,4293.846153,4288.205128,4281.025641
36,4276.923076,4284.615384,4301.025641,4270.256410,4276.410256
37,4287.179487,4300.000000,4322.564102,4286.153846,4288.717948
38,4291.282051,4300.512820,4304.102564,4296.410256,4281.025641
39,4287.179487,4289.743589,4288.717948,4257.948717,4270.256410
40,4298.461538,4304.615384,4311.282051,4255.897435,4280.512820
41,4291.794871,4298.461538,4303.589743,4285.641025,4273.846153
42,4302.051282,4301.538461,4306.153846,4310.256410,4283.589743
43,4297.435897,4304.102564,4305.641025,4292.307692,4283.076923
44,4280.000000,4298.461538,4297.435897,4272.307692,4272.820512
45,4288.717948,4301.025641,4302.564102,4286.666666,4279.487179
46,4283.076923,4285.128205,4290.256410,4284.615384,4270.256410
47,4285.128205,4289.230769,4299.487179,4292.820512,4283.076923
48,4289.230769,4298.974358,4305.641025,4285.641025,4292.820512
49,4292.820512,4296.923076,4301.538461,4272.820512,4287.179487
50,4302.564102,4295.897435,4315.384615,4285.641025,4293.846153
51,4280.512820,4272.307692,4295.897435,4269.743589,4275.897435
52,4277.948717,4275.897435,4287.692307,4259.487179,4271.282051
53,4288.717948,4288.717948,4296.410256,4262.051282,4278.974358
54,4286.153846,4286.666666,4291.282051,4270.256410,4275.384615
55,4290.769230,4291.282051,4290.256410,4287.179487,4281.025641
56,4278.974358,4271.794871,4281.025641,4260.000000,4271.794871
57,4292.307692,4284.615384,4297.435897,4261.538461,4283.589743
58,4305.128205,4306.153846,4299.487179,4284.102564,4295.384615
59,4287.692307,4284.615384,4276.410256,4284.102564,4282.564102
60,4295.384615,4288.717948,4296.410256,4304.615384,4293.846153
61,4286.666666,4286.153846,4297.435897,4282.564102,4289.230769
62,4279.487179,4280.512820,4287.692307,4263.589743,4285.641025
63,4282.564102,4282.564102,4292.307692,4292.307692,4293.333333
64,4266.153846,4262.051282,4280.512820,4279.487179,4281.025641
65,4275.897435,4264.102564,4279.487179,4268.717948,4288.205128
66,4276.923076,4270.769230,4275.384615,4273.846153,4286.666666
67,4275.897435,4284.615384,4294.358974,4283.076923,4290.256410
68,4287.179487,4297.435897,4306.153846,4285.128205,4301.538461
69,4284.102564,4282.564102,4281.025641,4263.589743,4287.692307
70,4297.435897,4288.205128,4292.820512,4280.512820,4291.282051
71,4291.794871,4277.435897,4285.641025,4279.487179,4279.487179
72,4281.025641,4268.717948,4271.794871,4258.461538,4271.794871
73,4292.307692,4292.307692,4298.461538,4278.974358,4290.769230
74,4288.205128,4282.051282,4296.410256,4291.282051,4281.025641
75,4300.000000,4276.923076,4294.871794,4294.358974,4280.512820
76,4298.974358,4281.538461,4297.948717,4265.128205,4283.076923
77,4288.717948,4283.589743,4293.846153,4237.948717,4278.974358
78,4301.025641,4301.538461,4297.948717,4266.666666,4289.230769
79,4294.358974,4300.512820,4291.794871,4290.256410,4285.641025
80,4297.435897,4295.384615,4299.487179,4304.102564,4287.692307
81,4293.846153,4270.256410,4289.743589,4273.333333,4275.384615
82,4282.051282,4250.256410,4277.435897,4225.641025,4263.076923
83,4291.794871,4268.205128,4289.743589,4252.307692,4277.435897
84,4282.051282,4265.128205,4274.871794,4286.153846,4268.717948
85,4289.230769,4271.794871,4282.051282,4290.769230,4273.846153
86,4303.076923,4274.358974,4294.358974,4280.000000,4280.000000
87,4297.435897,4255.384615,4278.974358,4278.461538,4267.179487
88,4307.692307,4269.743589,4284.102564,4283.076923,4273.846153
89,4313.333333,4274.358974,4283.076923,4248.717948,4271.794871
90,4322.051282,4271.794871,4286.153846,4257.435897,4271.794871
91,4312.307692,4262.564102,4276.923076,4299.487179,4263.589743
92,4300.000000,4254.358974,4264.102564,4289.230769,4253.846153
93,4325.128205,4281.538461,4297.435897,4269.743589,4281.025641
94,4318.461538,4284.615384,4295.384615,4257.435897,4277.948717
95,4311.794871,4276.410256,4283.076923,4276.410256,4269.743589
96,4320.512820,4275.897435,4295.384615,4300.512820,4283.076923
97,4308.205128,4266.153846,4281.025641,4284.615384,4274.871794
98,4316.923076,4279.487179,4282.564102,4280.512820,4276.410256
99,4320.512820,4283.076923,4287.179487,4279.487179,4276.410256
100,4329.743589,4287.179487,4292.307692,4290.256410,4282.051282
101,4340.000000,4297.948717,4290.769230,4301.538461,4285.641025
102,4322.051282,4290.256410,4274.871794,4293.846153,4272.307692
103,4326.153846,4298.974358,4300.000000,4310.256410,4287.692307
104,4315.897435,4288.205128,4298.461538,4290.769230,4281.538461
105,4300.000000,4276.410256,4279.487179,4263.076923,4265.641025
106,4310.769230,4289.230769,4290.769230,4274.358974,4277.948717
107,4305.641025,4274.871794,4285.128205,4265.128205,4270.256410
108,4310.769230,4277.435897,4284.615384,4277.435897,4272.307692
109,4309.230769,4277.948717,4283.589743,4298.461538,4272.820512
110,4305.641025,4270.769230,4288.205128,4278.974358,4271.794871
111,4318.461538,4282.564102,4303.589743,4257.948717,4283.076923
112,4309.743589,4269.230769,4293.333333,4254.871794,4270.769230
113,4310.769230,4269.230769,4290.769230,4281.538461,4270.256410
114,4297.948717,4272.307692,4275.897435,4287.692307,4264.615384
115,4286.153846,4265.128205,4266.666666,4273.846153,4259.487179
116,4310.256410,4279.487179,4289.230769,4284.102564,4278.974358
117,4309.230769,4278.974358,4293.333333,4276.923076,4276.923076
118,4311.794871,4290.256410,4305.641025,4288.717948,4287.692307
119,4308.205128,4290.769230,4288.717948,4298.974358,4285.641025
120,4295.384615,4275.384615,4263.076923,4286.153846,4268.205128
121,4305.641025,4291.794871,4287.692307,4302.051282,4281.025641
122,4291.282051,4288.205128,4287.179487,4294.871794,4276.923076
123,4286.153846,4290.256410,4290.256410,4287.692307,4281.025641
124,4289.230769,4297.948717,4298.461538,4288.205128,4290.769230
125,4275.384615,4283.076923,4281.538461,4278.461538,4278.974358
126,4285.128205,4280.512820,4289.230769,4291.794871,4283.076923
127,4283.076923,4272.820512,4281.025641,4283.076923,4274.358974
128,4280.000000,4281.538461,4275.384615,4277.948717,4270.256410
129,4284.102564,4296.923076,4292.820512,4281.025641,4278.461538
130,4278.974358,4290.256410,4292.820512,4268.205128,4271.794871
131,4289.743589,4291.282051,4289.743589,4283.589743,4272.820512
132,4284.102564,4273.333333,4273.333333,4281.538461,4257.435897
133,4282.564102,4270.769230,4276.923076,4265.641025,4256.410256
134,4290.256410,4285.641025,4294.871794,4263.076923,4267.692307
135,4285.128205,4282.564102,4292.820512,4264.102564,4260.000000
136,4302.564102,4297.435897,4302.051282,4288.717948,4275.384615
137,4296.923076,4287.692307,4283.589743,4279.487179,4273.846153
138,4288.717948,4275.384615,4277.948717,4269.743589,4269.743589
139,4302.051282,4288.717948,4307.692307,4293.333333,4287.179487
140,4301.025641,4283.076923,4307.179487,4278.974358,4285.128205
141,4311.282051,4291.794871,4302.564102,4267.692307,4287.179487
142,4295.384615,4285.641025,4283.589743,4263.589743,4271.282051
143,4274.871794,4270.256410,4280.512820,4269.230769,4264.102564
144,4287.692307,4277.948717,4303.076923,4299.487179,4281.538461
145,4282.564102,4267.692307,4289.743589,4280.000000,4270.256410
146,4284.102564,4272.307692,4296.410256,4249.230769,4274.871794
147,4280.000000,4283.076923,4305.641025,4245.641025,4280.000000
148,4271.282051,4280.000000,4285.641025,4270.769230,4267.179487
149,4278.974358,4281.538461,4279.487179,4297.435897,4264.102564
150,4268.205128,4263.589743,4270.769230,4257.948717,4250.256410
151,4276.923076,4271.794871,4286.666666,4244.615384,4258.461538
152,4287.692307,4290.769230,4308.205128,4266.666666,4270.256410
153,4281.025641,4285.128205,4302.051282,4263.076923,4265.641025
154,4285.128205,4281.538461,4288.205128,4266.666666,4268.717948
155,4273.333333,4265.641025,4262.564102,4268.205128,4252.820512
156,4281.025641,4276.410256,4276.923076,4273.333333,4257.948717
157,4293.333333,4292.307692,4302.564102,4253.333333,4275.384615
158,4287.692307,4289.743589,4301.025641,4239.487179,4272.307692
159,4298.461538,4302.051282,4300.512820,4282.564102,4273.333333
160,4291.794871,4285.128205,4278.461538,4286.666666,4257.948717
161,4292.820512,4282.051282,4279.487179,4270.256410,4262.051282
162,4297.948717,4297.948717,4294.871794,4271.794871,4274.358974
163,4285.641025,4286.153846,4290.256410,4253.846153,4265.641025
164,4292.307692,4287.692307,4297.435897,4248.717948,4277.948717
165,4286.153846,4279.487179,4281.538461,4248.205128,4273.333333
166,4287.692307,4280.000000,4279.487179,4276.410256,4271.794871
167,4295.897435,4292.307692,4294.871794,4310.256410,4279.487179
168,4282.051282,4280.512820,4284.102564,4275.897435,4267.179487
169,4293.333333,4293.333333,4299.487179,4255.897435,4277.948717
170,4289.743589,4293.846153,4293.846153,4267.692307,4273.333333
171,4274.358974,4279.487179,4270.769230,4269.743589,4256.410256
172,4278.974358,4283.589743,4267.179487,4270.256410,4253.333333
173,4272.307692,4277.948717,4256.410256,4253.846153,4242.051282
174,4276.410256,4285.128205,4275.897435,4250.256410,4257.948717
175,4270.256410,4285.641025,4288.205128,4254.358974,4271.282051
176,4270.769230,4282.564102,4282.051282,4271.794871,4271.794871
177,4287.692307,4288.717948,4277.435897,4293.333333,4268.205128
178,4280.512820,4280.512820,4260.000000,4281.025641,4249.743589
179,4296.923076,4292.820512,4287.692307,4276.410256,4272.820512
180,4297.948717,4287.692307,4305.641025,4254.358974,4283.076923
181,4279.487179,4273.333333,4287.692307,4250.256410,4268.205128
182,4290.256410,4286.666666,4286.153846,4288.717948,4280.000000
183,4287.179487,4282.051282,4279.487179,4283.076923,4277.948717
184,4287.179487,4286.666666,4287.692307,4275.897435,4280.512820
185,4274.871794,4278.461538,4282.051282,4268.717948,4276.923076
186,4262.051282,4267.179487,4274.871794,4260.000000,4270.769230
187,4281.538461,4287.692307,4295.897435,4278.461538,4285.641025
188,4272.307692,4273.333333,4282.564102,4260.512820,4273.333333
189,4264.102564,4263.076923,4281.538461,4267.179487,4269.230769
190,4267.179487,4274.871794,4291.282051,4293.333333,4274.871794
191,4265.128205,4272.820512,4278.974358,4264.102564,4270.769230
192,4279.487179,4281.538461,4289.230769,4260.000000,4281.025641
193,4281.025641,4283.589743,4297.435897,4280.000000,4278.974358
194,4288.205128,4287.179487,4303.589743,4288.717948,4285.641025
195,4280.512820,4278.461538,4287.179487,4272.307692,4283.076923
196,4263.076923,4261.538461,4259.487179,4242.051282,4262.051282
197,4289.230769,4281.538461,4278.974358,4260.512820,4272.820512
198,4295.897435,4281.025641,4287.179487,4282.051282,4272.820512
199,4284.615384,4272.307692,4286.666666,4277.435897,4270.256410
200,4277.435897,4266.153846,4280.000000,4250.769230,4265.641025
201,4271.282051,4247.179487,4264.615384,4245.128205,4249.230769
202,4299.487179,4270.256410,4291.282051,4291.282051,4274.358974
203,4295.384615,4279.487179,4284.102564,4275.897435,4280.000000
204,4277.948717,4272.307692,4264.102564,4245.641025,4266.153846
205,4289.743589,4274.358974,4283.589743,4281.538461,4270.769230
206,4281.538461,4247.692307,4278.974358,4292.307692,4260.512820
207,4280.512820,4249.230769,4276.923076,4274.871794,4262.564102
208,4279.487179,4264.615384,4275.897435,4248.717948,4263.589743
209,4275.897435,4266.666666,4277.435897,4254.871794,4265.641025
210,4278.461538,4265.128205,4287.692307,4290.256410,4273.333333
211,4269.230769,4251.794871,4270.769230,4265.128205,4257.435897
212,4275.897435,4260.512820,4269.230769,4230.769230,4261.538461
213,4269.743589,4259.487179,4267.692307,4243.589743,4264.615384
214,4266.666666,4252.820512,4261.025641,4286.666666,4258.974358
215,4282.051282,4262.564102,4270.769230,4302.051282,4264.615384
216,4271.794871,4252.820512,4274.871794,4263.589743,4255.897435
217,4275.897435,4263.076923,4287.179487,4283.076923,4265.128205
218,4269.743589,4262.564102,4270.256410,4286.153846,4260.000000
219,4262.564102,4250.256410,4259.487179,4230.769230,4248.205128
220,4288.205128,4274.871794,4288.717948,4252.307692,4270.256410
