,AF3,AF4,T7,T8,PZ
0,4307.692307,4297.948717,4281.538461,4278.461538,4254.358974
1,4306.153846,4296.410256,4306.666666,4278.461538,4270.769230
2,4299.487179,4284.102564,4304.102564,4247.692307,4263.589743
3,4305.641025,4288.205128,4285.641025,4256.923076,4254.871794
4,4281.538461,4271.282051,4265.128205,4240.512820,4235.384615
5,4276.923076,4270.256410,4285.128205,4244.615384,4241.025641
6,4302.051282,4279.487179,4308.205128,4276.410256,4256.410256
7,4293.846153,4262.564102,4293.333333,4247.692307,4240.512820
8,4295.897435,4276.410256,4306.153846,4246.153846,4248.205128
9,4298.974358,4288.717948,4298.974358,4263.589743,4243.589743
10,4306.666666,4297.948717,4282.051282,4266.666666,4236.923076
11,4320.512820,4312.307692,4295.384615,4274.358974,4249.230769
12,4300.512820,4294.358974,4289.743589,4258.974358,4243.076923
13,4296.410256,4292.307692,4294.358974,4262.051282,4256.410256
14,4296.923076,4287.179487,4291.794871,4265.128205,4257.435897
15,4295.897435,4284.615384,4289.230769,4270.769230,4248.717948
16,4307.179487,4306.153846,4302.051282,4297.435897,4263.076923
17,4300.000000,4294.871794,4287.179487,4279.487179,4257.948717
18,4314.358974,4301.025641,4298.461538,4277.435897,4263.076923
19,4314.358974,4306.153846,4306.666666,4283.589743,4263.076923
20,4292.307692,4286.153846,4293.846153,4255.384615,4250.769230
21,4300.512820,4293.846153,4301.025641,4253.333333,4256.923076
22,4297.948717,4287.179487,4290.769230,4271.282051,4250.256410
23,4303.589743,4277.435897,4307.179487,4289.743589,4257.948717
24,4303.589743,4281.538461,4319.487179,4276.923076,4257.435897
25,4298.974358,4287.179487,4298.461538,4261.025641,4244.615384
26,4320.512820,4299.487179,4302.564102,4266.666666,4260.512820
27,4309.743589,4283.589743,4294.358974,4242.564102,4255.897435
28,4301.025641,4287.179487,4288.205128,4265.128205,4254.358974
29,4301.025641,4303.076923,4291.282051,4313.846153,4259.487179
30,4290.256410,4297.435897,4295.897435,4290.769230,4258.461538
31,4301.538461,4303.076923,4306.153846,4249.743589,4271.794871
32,4297.948717,4286.153846,4283.589743,4237.435897,4259.487179
33,4297.435897,4288.205128,4285.641025,4269.230769,4258.974358
34,4298.461538,4305.641025,4304.615384,4291.282051,4268.717948
35,4284.102564,4284.615384,4294.358974,4282.051282,4255.384615
36,4301.025641,4284.615384,4305.128205,4278.974358,4265.641025
37,4305.641025,4292.820512,4301.025641,4230.256410,4269.743589
38,4299.487179,4297.948717,4288.717948,4232.307692,4270.769230
39,4298.974358,4304.102564,4292.820512,4312.307692,4276.410256
40,4285.641025,4294.871794,4298.461538,4297.948717,4267.692307
41,4293.333333,4290.769230,4317.435897,4249.743589,4277.435897
42,4283.076923,4268.717948,4296.923076,4256.410256,4263.076923
43,4272.307692,4267.179487,4276.923076,4271.794871,4246.666666
44,4281.025641,4284.615384,4288.205128,4272.307692,4260.000000
45,4272.307692,4267.692307,4274.871794,4269.230769,4262.564102
46,4285.641025,4284.102564,4288.205128,4300.512820,4282.564102
47,4291.794871,4307.692307,4296.410256,4315.384615,4289.743589
48,4285.128205,4296.410256,4281.025641,4284.615384,4277.948717
49,4288.717948,4285.641025,4290.256410,4247.692307,4278.974358
50,4272.307692,4268.205128,4285.128205,4231.794871,4261.025641
51,4268.717948,4268.717948,4284.615384,4272.307692,4258.974358
52,4264.102564,4266.666666,4284.615384,4269.230769,4260.000000
53,4264.615384,4269.230769,4284.615384,4226.666666,4260.000000
54,4278.974358,4282.564102,4291.282051,4251.282051,4266.153846
55,4258.974358,4261.025641,4270.769230,4251.282051,4245.641025
56,4265.128205,4272.307692,4270.256410,4229.230769,4251.794871
57,4285.641025,4291.282051,4267.179487,4256.410256,4264.102564
58,4284.615384,4274.871794,4265.641025,4302.051282,4268.205128
59,4292.307692,4274.358974,4289.743589,4311.282051,4289.743589
60,4272.307692,4262.051282,4268.717948,4270.769230,4273.333333
61,4255.897435,4256.410256,4268.205128,4253.846153,4268.717948
62,4250.769230,4250.256410,4291.282051,4228.717948,4278.461538
63,4245.128205,4240.000000,4287.179487,4208.205128,4267.692307
64,4266.153846,4264.615384,4290.256410,4250.256410,4275.897435
65,4271.282051,4270.256410,4278.461538,4252.307692,4270.769230
66,4287.179487,4282.564102,4275.897435,4252.307692,4271.794871
67,4301.538461,4299.487179,4285.128205,4286.666666,4285.641025
68,4284.102564,4288.205128,4284.615384,4281.538461,4287.179487
69,4292.820512,4288.205128,4308.205128,4285.641025,4296.923076
70,4288.205128,4270.769230,4303.589743,4274.871794,4280.000000
71,4277.948717,4262.051282,4288.717948,4246.153846,4265.641025
72,4278.461538,4265.641025,4288.717948,4243.076923,4268.205128
73,4264.615384,4243.589743,4270.256410,4236.923076,4252.820512
