,AF3,AF4,T7,T8,PZ
0,4301.025641,4279.487179,4295.897435,4267.179487,4264.102564
1,4302.051282,4286.153846,4301.025641,4281.025641,4273.333333
2,4295.384615,4286.666666,4281.538461,4294.871794,4277.435897
3,4314.871794,4297.435897,4288.717948,4300.512820,4278.461538
4,4316.923076,4284.615384,4296.923076,4284.102564,4270.256410
5,4310.769230,4286.666666,4291.282051,4293.846153,4273.333333
6,4300.000000,4293.846153,4287.692307,4278.974358,4273.333333
7,4289.743589,4283.589743,4292.820512,4254.358974,4268.205128
8,4298.974358,4285.128205,4291.282051,4283.076923,4272.820512
9,4287.692307,4270.769230,4271.282051,4278.461538,4259.487179
10,4284.615384,4268.205128,4287.179487,4257.948717,4256.410256
11,4296.410256,4285.641025,4301.538461,4274.871794,4269.230769
12,4294.871794,4281.538461,4281.538461,4271.282051,4268.717948
13,4297.435897,4281.025641,4283.589743,4259.487179,4275.384615
14,4294.871794,4285.128205,4286.153846,4267.179487,4284.102564
15,4301.538461,4300.000000,4297.948717,4286.153846,4289.743589
16,4304.102564,4303.076923,4308.205128,4289.743589,4287.692307
17,4295.384615,4286.666666,4292.820512,4276.923076,4283.076923
18,4306.666666,4296.410256,4296.923076,4281.538461,4296.923076
19,4306.153846,4303.589743,4295.897435,4283.076923,4297.948717
20,4303.589743,4304.102564,4293.333333,4285.641025,4294.871794
21,4308.205128,4302.051282,4300.000000,4286.153846,4295.897435
22,4295.897435,4286.666666,4289.230769,4267.179487,4280.512820
23,4291.282051,4291.794871,4290.256410,4270.769230,4277.948717
24,4288.717948,4293.333333,4287.692307,4277.948717,4279.487179
25,4292.820512,4293.846153,4280.512820,4283.076923,4278.974358
26,4293.846153,4297.435897,4286.153846,4287.692307,4281.538461
27,4280.000000,4284.102564,4284.615384,4265.128205,4275.384615
28,4295.897435,4294.871794,4288.205128,4273.846153,4279.487179
29,4303.589743,4310.769230,4280.512820,4293.846153,4280.000000
30,4291.794871,4309.230769,4277.948717,4276.410256,4272.820512
31,4295.384615,4298.974358,4290.256410,4266.666666,4271.282051
