,AF3,AF4,T7,T8,PZ
0,4291.282051,4327.692307,4290.256410,4283.076923,4296.923076
1,4300.000000,4343.076923,4289.743589,4291.282051,4294.358974
2,4295.897435,4341.538461,4273.333333,4276.410256,4290.769230
3,4294.358974,4334.358974,4299.487179,4279.487179,4289.230769
4,4295.384615,4330.769230,4331.794871,4288.717948,4305.128205
5,4289.230769,4329.743589,4299.487179,4281.538461,4299.487179
6,4290.256410,4333.333333,4275.384615,4281.025641,4283.589743
7,4277.948717,4320.512820,4280.512820,4269.743589,4294.871794
8,4286.153846,4323.076923,4286.153846,4275.897435,4291.794871
9,4304.102564,4333.333333,4281.538461,4288.205128,4289.743589
10,4303.589743,4335.384615,4296.923076,4275.897435,4298.974358
11,4295.897435,4336.410256,4309.743589,4280.000000,4290.256410
12,4282.564102,4323.076923,4286.153846,4284.102564,4289.230769
13,4298.974358,4327.179487,4298.974358,4283.076923,4296.410256
14,4304.102564,4327.179487,4301.538461,4269.230769,4292.820512
15,4286.666666,4318.974358,4262.051282,4266.666666,4282.051282
16,4295.384615,4332.307692,4281.538461,4293.333333,4284.102564
17,4291.794871,4318.974358,4303.076923,4285.641025,4291.794871
18,4293.333333,4310.256410,4292.820512,4275.897435,4277.435897
19,4301.025641,4330.256410,4287.179487,4278.974358,4273.846153
20,4280.000000,4329.230769,4271.794871,4253.333333,4279.487179
21,4274.358974,4317.435897,4259.487179,4245.641025,4265.641025
22,4286.153846,4319.487179,4263.076923,4276.410256,4273.333333
23,4300.512820,4338.461538,4284.615384,4297.435897,4288.717948
24,4297.948717,4340.512820,4280.512820,4266.666666,4284.102564
25,4279.487179,4321.025641,4266.666666,4242.051282,4280.512820
26,4283.076923,4328.717948,4296.410256,4274.358974,4278.461538
27,4277.435897,4329.230769,4290.769230,4273.333333,4275.384615
28,4275.384615,4321.025641,4272.307692,4250.256410,4263.589743
29,4286.666666,4325.128205,4283.589743,4250.256410,4265.128205
30,4273.333333,4325.128205,4267.692307,4235.384615,4273.846153
31,4272.820512,4329.230769,4257.948717,4242.051282,4260.512820
