,AF3,AF4,T7,T8,PZ
0,4282.051282,4288.205128,4296.410256,4279.487179,4265.128205
1,4287.692307,4295.897435,4311.282051,4280.000000,4270.256410
2,4283.589743,4294.871794,4295.384615,4274.871794,4289.230769
3,4292.307692,4311.282051,4289.230769,4276.410256,4259.487179
4,4293.846153,4313.333333,4284.102564,4268.205128,4276.410256
5,4316.410256,4326.153846,4297.948717,4295.384615,4272.820512
6,4317.435897,4323.589743,4286.153846,4305.641025,4262.051282
7,4298.461538,4307.179487,4269.230769,4284.615384,4270.769230
8,4305.641025,4312.820512,4290.769230,4288.717948,4246.153846
9,4300.000000,4303.589743,4297.435897,4283.076923,4267.692307
10,4300.512820,4305.641025,4310.256410,4285.641025,4258.461538
11,4297.435897,4307.179487,4306.666666,4287.179487,4241.538461
12,4292.820512,4297.435897,4289.743589,4274.871794,4266.666666
13,4305.641025,4306.666666,4302.564102,4287.179487,4246.153846
14,4289.230769,4301.025641,4291.794871,4284.615384,4256.923076
15,4287.179487,4304.102564,4281.538461,4287.179487,4256.923076
16,4305.128205,4311.794871,4289.743589,4296.923076,4256.923076
17,4301.025641,4304.102564,4294.871794,4285.641025,4290.769230
18,4296.923076,4309.743589,4305.128205,4295.897435,4262.564102
19,4286.666666,4299.487179,4301.025641,4288.717948,4273.333333
20,4292.820512,4295.897435,4313.846153,4269.743589,4290.256410
21,4297.948717,4302.564102,4320.000000,4271.794871,4271.794871
22,4288.205128,4297.948717,4293.846153,4288.205128,4291.794871
23,4303.076923,4308.205128,4296.923076,4310.256410,4275.384615
24,4298.974358,4300.000000,4285.641025,4287.692307,4273.333333
25,4298.461538,4294.358974,4268.717948,4280.512820,4275.897435
26,4309.230769,4297.948717,4292.307692,4301.025641,4265.641025
27,4291.794871,4281.025641,4312.307692,4280.000000,4295.897435
28,4295.384615,4292.820512,4318.461538,4276.410256,4275.384615
29,4302.564102,4299.487179,4298.461538,4281.025641,4273.846153
30,4309.743589,4293.846153,4293.333333,4283.589743,4284.102564
31,4316.410256,4298.974358,4303.589743,4293.846153,4253.846153
32,4298.974358,4287.179487,4286.666666,4274.871794,4276.410256
33,4309.743589,4293.846153,4283.589743,4270.256410,4274.358974
34,4317.948717,4291.282051,4281.538461,4285.128205,4276.923076
35,4311.282051,4275.384615,4295.384615,4298.461538,4288.717948
36,4308.205128,4275.897435,4321.025641,4291.282051,4257.435897
