,AF3,AF4,T7,T8,PZ
0,4300.000000,4248.205128,4291.794871,4230.769230,4223.589743
1,4271.794871,4220.000000,4272.307692,4189.230769,4246.666666
2,4294.871794,4247.692307,4269.230769,4205.128205,4216.923076
3,4297.435897,4247.179487,4274.358974,4205.641025,4227.179487
4,4291.794871,4236.923076,4269.230769,4215.384615,4235.897435
5,4285.641025,4240.512820,4260.000000,4226.666666,4199.487179
6,4263.076923,4222.051282,4253.846153,4201.025641,4227.692307
7,4298.974358,4254.358974,4281.538461,4231.794871,4220.000000
8,4305.128205,4263.589743,4255.384615,4230.256410,4211.282051
9,4285.641025,4247.692307,4239.487179,4209.743589,4220.512820
10,4281.538461,4247.692307,4258.461538,4217.948717,4200.512820
11,4267.179487,4234.871794,4251.282051,4191.282051,4231.282051
12,4296.410256,4249.230769,4279.487179,4209.743589,4226.153846
13,4279.487179,4227.179487,4263.589743,4221.025641,4213.846153
14,4261.025641,4214.358974,4249.743589,4206.666666,4230.769230
15,4293.333333,4237.948717,4279.487179,4220.000000,4213.846153
16,4269.743589,4205.128205,4255.897435,4210.256410,4226.666666
17,4274.871794,4221.538461,4260.512820,4233.333333,4216.410256
18,4288.717948,4253.846153,4258.974358,4231.282051,4221.538461
19,4281.025641,4248.205128,4241.025641,4208.205128,4247.179487
20,4303.076923,4254.358974,4273.333333,4244.102564,4222.564102
21,4297.435897,4233.846153,4273.333333,4233.846153,4241.025641
22,4286.153846,4231.282051,4278.974358,4212.820512,4236.923076
23,4259.487179,4222.564102,4269.230769,4206.666666,4215.897435
24,4261.025641,4221.025641,4249.230769,4214.871794,4228.717948
25,4309.230769,4243.589743,4264.615384,4251.282051,4207.179487
26,4297.948717,4223.589743,4236.923076,4228.205128,4227.179487
27,4305.641025,4260.512820,4247.692307,4222.051282,4241.538461
28,4317.435897,4280.512820,4266.666666,4230.256410,4233.846153
29,4295.897435,4227.692307,4250.256410,4230.256410,4245.641025
30,4311.282051,4235.384615,4260.512820,4261.025641,4213.333333
31,4286.153846,4235.384615,4225.128205,4217.948717,4212.820512
32,4277.435897,4232.307692,4242.564102,4192.307692,4214.358974
33,4294.358974,4235.897435,4292.820512,4208.205128,4211.794871
34,4284.102564,4216.923076,4272.307692,4198.461538,4249.743589
35,4305.641025,4233.333333,4261.538461,4243.076923,4223.076923
36,4297.435897,4226.666666,4240.512820,4246.666666,4213.846153
37,4293.333333,4229.230769,4250.256410,4219.487179,4224.102564
38,4303.076923,4245.641025,4283.589743,4230.256410,4212.820512
39,4294.358974,4235.897435,4265.128205,4235.384615,4236.410256
40,4321.025641,4265.641025,4256.923076,4250.769230,4225.128205
41,4305.641025,4253.846153,4246.666666,4234.358974,4243.589743
42,4294.871794,4237.435897,4254.358974,4249.743589,4251.794871
43,4320.000000,4267.179487,4264.615384,4279.487179,4211.794871
44,4311.794871,4265.641025,4244.102564,4232.307692,4235.897435
45,4324.615384,4258.974358,4265.128205,4230.256410,4212.307692
46,4302.564102,4209.230769,4262.051282,4226.666666,4183.076923
47,4275.384615,4191.794871,4258.974358,4193.333333,4200.000000
48,4286.666666,4244.615384,4271.794871,4205.128205,4192.307692
49,4265.128205,4234.358974,4228.717948,4205.641025,4214.358974
50,4277.435897,4219.487179,4251.282051,4218.974358,4204.102564
51,4285.641025,4216.923076,4275.897435,4218.461538,4200.000000
52,4282.564102,4228.717948,4270.769230,4214.871794,4229.230769
53,4303.589743,4264.615384,4301.538461,4233.333333,4223.589743
54,4294.358974,4255.897435,4289.743589,4210.256410,4254.358974
55,4314.358974,4268.205128,4298.461538,4240.512820,4251.282051
56,4312.307692,4271.794871,4310.256410,4268.717948,4235.897435
57,4292.307692,4261.025641,4296.923076,4252.307692,4251.282051
58,4315.384615,4275.384615,4320.512820,4256.410256,4222.051282
59,4295.897435,4244.102564,4333.846153,4212.307692,4235.897435
60,4283.589743,4238.461538,4337.948717,4197.948717,4233.333333
61,4270.769230,4230.769230,4297.948717,4209.230769,4203.076923
62,4249.743589,4208.205128,4280.512820,4205.128205,4222.051282
63,4282.051282,4241.025641,4337.948717,4235.897435,4217.435897
