,AF3,AF4,T7,T8,PZ
0,4300.512820,4264.615384,4265.128205,4213.333333,4217.948717
1,4298.461538,4246.153846,4277.435897,4210.256410,4209.230769
2,4304.102564,4260.512820,4285.128205,4223.076923,4214.871794
3,4295.897435,4267.179487,4263.589743,4225.128205,4207.692307
4,4312.307692,4266.153846,4269.230769,4215.897435,4208.205128
5,4309.743589,4265.641025,4273.846153,4240.512820,4206.153846
6,4306.153846,4261.025641,4257.435897,4237.435897,4204.102564
7,4314.871794,4277.435897,4274.358974,4224.102564,4214.871794
8,4289.743589,4252.820512,4261.025641,4206.666666,4200.000000
9,4296.410256,4269.743589,4253.846153,4201.538461,4206.153846
10,4297.435897,4275.384615,4262.564102,4206.153846,4207.179487
11,4300.512820,4269.743589,4275.384615,4224.615384,4210.769230
12,4295.897435,4247.692307,4256.923076,4211.794871,4209.230769
13,4307.692307,4256.923076,4267.692307,4210.256410,4222.564102
14,4293.333333,4256.923076,4265.128205,4207.692307,4213.333333
15,4278.461538,4256.923076,4262.051282,4205.128205,4203.589743
16,4274.358974,4240.512820,4265.128205,4184.102564,4211.282051
17,4274.358974,4227.179487,4252.307692,4192.307692,4202.564102
18,4291.282051,4241.538461,4263.589743,4221.538461,4209.230769
19,4281.538461,4243.589743,4270.256410,4201.538461,4212.820512
20,4288.205128,4235.897435,4256.410256,4193.333333,4196.410256
21,4285.641025,4242.051282,4263.076923,4188.717948,4197.948717
22,4282.564102,4248.717948,4269.743589,4183.589743,4200.000000
23,4284.102564,4245.128205,4261.025641,4186.153846,4199.487179
24,4287.692307,4247.179487,4263.076923,4231.794871,4204.615384
25,4274.358974,4238.974358,4247.179487,4203.589743,4192.307692
26,4273.333333,4243.076923,4251.794871,4180.000000,4194.358974
27,4269.230769,4241.025641,4259.487179,4215.897435,4198.974358
28,4258.461538,4225.641025,4254.358974,4209.230769,4190.769230
29,4267.692307,4237.948717,4267.179487,4176.923076,4196.923076
30,4265.128205,4237.435897,4255.897435,4169.230769,4192.307692
31,4278.461538,4239.487179,4244.615384,4205.128205,4195.897435
32,4288.717948,4253.846153,4245.128205,4237.948717,4202.564102
33,4268.717948,4247.692307,4246.153846,4218.461538,4192.820512
34,4273.846153,4243.589743,4262.051282,4182.564102,4195.384615
35,4271.794871,4229.743589,4250.769230,4163.076923,4188.205128
36,4264.615384,4229.743589,4249.743589,4206.666666,4192.820512
37,4273.846153,4239.487179,4260.000000,4235.897435,4204.615384
38,4276.923076,4234.358974,4248.717948,4185.641025,4196.923076
39,4283.589743,4246.666666,4258.974358,4177.948717,4204.102564
40,4264.615384,4242.051282,4242.564102,4207.692307,4192.307692
41,4264.102564,4252.820512,4263.589743,4227.692307,4211.282051
42,4274.358974,4235.897435,4258.461538,4231.282051,4202.564102
43,4271.794871,4245.128205,4258.974358,4224.102564,4201.538461
44,4269.230769,4254.871794,4260.000000,4216.410256,4201.025641
45,4258.974358,4250.256410,4254.871794,4210.256410,4202.564102
46,4275.384615,4247.179487,4266.153846,4228.205128,4204.615384
47,4278.461538,4241.538461,4264.615384,4228.205128,4203.589743
48,4264.615384,4237.948717,4254.871794,4228.717948,4202.564102
49,4276.410256,4260.000000,4265.641025,4246.153846,4219.487179
50,4283.589743,4266.666666,4257.435897,4231.282051,4220.512820
51,4296.410256,4271.282051,4261.025641,4247.179487,4222.051282
52,4295.897435,4262.564102,4272.820512,4254.871794,4220.512820
53,4287.692307,4250.769230,4272.820512,4216.923076,4215.384615
54,4309.743589,4274.358974,4277.435897,4233.846153,4224.615384
55,4312.820512,4280.000000,4266.666666,4260.000000,4213.333333
56,4287.179487,4243.589743,4259.487179,4196.410256,4208.205128
57,4296.923076,4262.564102,4266.666666,4223.076923,4211.794871
58,4288.717948,4254.358974,4273.333333,4229.230769,4218.974358
59,4276.923076,4237.948717,4273.333333,4221.538461,4218.974358
60,4282.051282,4234.358974,4272.820512,4222.051282,4215.384615
61,4266.153846,4228.717948,4259.487179,4221.538461,4209.230769
62,4268.717948,4228.717948,4266.153846,4223.589743,4210.769230
63,4271.794871,4228.205128,4273.333333,4226.153846,4211.794871
64,4278.974358,4245.641025,4268.205128,4226.153846,4217.435897
65,4276.410256,4254.358974,4263.589743,4206.666666,4216.410256
66,4280.000000,4249.230769,4270.256410,4227.179487,4220.000000
67,4284.102564,4243.589743,4277.435897,4248.205128,4224.102564
68,4289.230769,4257.435897,4281.538461,4238.974358,4225.641025
69,4294.871794,4271.282051,4285.641025,4229.230769,4227.179487
70,4291.794871,4263.589743,4290.769230,4246.666666,4230.769230
71,4277.435897,4254.358974,4283.589743,4255.897435,4228.205128
72,4286.153846,4264.102564,4289.230769,4242.564102,4233.846153
73,4290.256410,4250.769230,4280.000000,4221.538461,4225.128205
74,4298.461538,4256.923076,4273.333333,4244.102564,4232.820512
75,4289.743589,4264.615384,4265.128205,4245.128205,4229.230769
76,4271.282051,4255.897435,4260.512820,4229.743589,4215.384615
77,4277.435897,4256.410256,4276.923076,4252.307692,4228.717948
78,4274.871794,4243.076923,4270.769230,4234.358974,4222.564102
79,4283.589743,4253.846153,4274.871794,4207.179487,4217.948717
80,4279.487179,4253.846153,4256.923076,4213.333333,4206.666666
81,4283.076923,4245.641025,4262.051282,4221.538461,4212.820512
82,4287.179487,4236.923076,4267.692307,4230.256410,4219.487179
83,4275.897435,4244.102564,4264.615384,4221.538461,4212.307692
84,4288.205128,4270.256410,4284.102564,4228.205128,4218.974358
