,AF3,AF4,T7,T8,PZ
0,4313.333333,4292.307692,4288.717948,4294.358974,4276.410256
1,4304.615384,4305.641025,4290.769230,4337.948717,4278.461538
2,4296.410256,4294.871794,4295.897435,4316.923076,4282.564102
3,4293.333333,4285.128205,4292.307692,4314.871794,4275.897435
4,4284.102564,4266.666666,4280.000000,4277.435897,4271.282051
5,4293.333333,4283.076923,4291.794871,4290.256410,4277.435897
6,4302.564102,4300.000000,4304.102564,4303.589743,4283.589743
7,4291.794871,4278.974358,4286.666666,4292.307692,4264.102564
8,4295.384615,4295.897435,4309.743589,4304.615384,4287.179487
9,4306.153846,4283.589743,4298.461538,4291.794871,4285.641025
10,4282.564102,4285.641025,4298.461538,4284.102564,4275.897435
11,4282.564102,4276.410256,4291.794871,4276.923076,4270.769230
12,4285.641025,4274.871794,4293.846153,4308.717948,4263.589743
13,4288.205128,4273.333333,4291.794871,4306.666666,4264.102564
14,4282.564102,4276.923076,4290.769230,4272.307692,4273.846153
15,4281.025641,4281.538461,4296.923076,4275.384615,4282.051282
16,4280.512820,4265.641025,4293.333333,4291.794871,4275.897435
17,4280.512820,4258.461538,4299.487179,4294.358974,4270.769230
18,4276.923076,4267.179487,4296.923076,4289.743589,4268.205128
19,4291.794871,4278.974358,4297.435897,4293.333333,4276.410256
20,4307.179487,4290.769230,4298.461538,4297.435897,4284.615384
21,4285.128205,4265.641025,4290.769230,4276.410256,4262.564102
22,4289.230769,4290.769230,4291.282051,4290.256410,4274.871794
23,4283.589743,4293.333333,4289.743589,4307.692307,4273.846153
24,4286.153846,4280.512820,4303.589743,4305.641025,4277.948717
25,4293.333333,4280.000000,4304.102564,4296.923076,4282.564102
26,4289.743589,4288.205128,4286.153846,4307.692307,4273.846153
27,4288.717948,4284.615384,4298.461538,4288.205128,4266.666666
28,4294.871794,4285.641025,4299.487179,4282.564102,4281.025641
29,4306.666666,4297.948717,4306.153846,4309.743589,4288.205128
30,4305.128205,4299.487179,4307.179487,4310.256410,4289.230769
31,4300.000000,4280.000000,4298.974358,4302.051282,4300.000000
32,4296.923076,4285.641025,4314.871794,4310.256410,4309.230769
33,4286.666666,4280.000000,4308.717948,4295.897435,4294.358974
34,4274.871794,4263.589743,4291.794871,4275.384615,4277.435897
35,4283.589743,4264.615384,4300.000000,4290.769230,4285.641025
36,4291.282051,4277.435897,4298.461538,4291.282051,4294.358974
37,4299.487179,4290.769230,4296.410256,4291.794871,4302.564102
