,AF3,AF4,T7,T8,PZ
0,4296.410256,4291.282051,4292.820512,4274.358974,4272.820512
1,4307.692307,4288.717948,4290.256410,4289.743589,4271.794871
2,4295.384615,4285.641025,4279.487179,4267.179487,4263.076923
3,4300.512820,4295.384615,4295.384615,4252.307692,4270.256410
4,4312.820512,4304.615384,4303.589743,4273.846153,4277.948717
5,4297.435897,4292.307692,4282.564102,4283.076923,4263.589743
6,4306.153846,4301.025641,4296.923076,4298.461538,4274.358974
7,4301.538461,4290.256410,4287.179487,4275.384615,4269.230769
8,4291.794871,4281.538461,4280.512820,4254.358974,4266.153846
9,4298.974358,4291.794871,4301.538461,4281.538461,4281.025641
10,4289.230769,4279.487179,4286.666666,4297.948717,4267.692307
11,4293.333333,4280.000000,4289.743589,4298.974358,4269.230769
12,4287.692307,4268.205128,4299.487179,4260.512820,4268.717948
13,4284.615384,4263.076923,4292.307692,4238.461538,4263.076923
14,4288.205128,4276.410256,4278.974358,4262.051282,4263.589743
15,4274.358974,4267.692307,4268.717948,4269.743589,4257.948717
16,4294.358974,4287.692307,4302.564102,4294.871794,4286.666666
17,4307.692307,4302.051282,4306.666666,4297.435897,4296.410256
18,4304.615384,4295.897435,4281.538461,4281.025641,4282.564102
19,4308.717948,4298.974358,4278.461538,4289.230769,4278.974358
20,4285.641025,4280.512820,4277.435897,4276.923076,4261.025641
21,4285.641025,4281.538461,4297.435897,4269.230769,4268.717948
22,4291.282051,4280.000000,4287.179487,4257.435897,4265.641025
23,4290.256410,4274.871794,4270.256410,4250.256410,4251.794871
24,4305.128205,4293.333333,4288.717948,4278.461538,4263.589743
25,4298.461538,4282.051282,4283.076923,4283.076923,4257.435897
26,4302.051282,4277.435897,4288.205128,4283.589743,4259.487179
27,4294.871794,4276.410256,4285.128205,4277.435897,4258.461538
28,4286.153846,4274.358974,4268.717948,4254.871794,4249.743589
29,4309.230769,4288.717948,4287.692307,4260.512820,4263.076923
30,4302.564102,4272.307692,4281.025641,4265.128205,4256.410256
31,4297.435897,4274.358974,4271.282051,4272.820512,4256.923076
32,4298.974358,4277.435897,4275.384615,4269.743589,4255.384615
33,4296.923076,4265.128205,4276.410256,4264.102564,4244.615384
34,4315.384615,4287.692307,4294.358974,4269.230769,4261.025641
35,4304.615384,4289.230769,4285.128205,4240.000000,4253.846153
36,4298.974358,4285.128205,4280.000000,4250.769230,4253.333333
37,4306.153846,4288.205128,4277.435897,4286.666666,4264.102564
38,4301.025641,4278.974358,4260.512820,4276.923076,4255.897435
39,4313.333333,4292.820512,4271.282051,4279.487179,4263.076923
40,4305.641025,4291.794871,4272.307692,4259.487179,4260.512820
41,4295.897435,4281.538461,4274.871794,4241.538461,4260.000000
42,4294.871794,4271.794871,4269.743589,4274.358974,4257.435897
43,4289.230769,4255.897435,4250.769230,4289.743589,4243.589743
44,4311.794871,4276.410256,4274.871794,4281.538461,4262.564102
45,4300.512820,4283.589743,4276.923076,4266.153846,4264.615384
46,4283.589743,4273.846153,4264.615384,4279.487179,4257.948717
47,4300.000000,4271.794871,4275.897435,4294.871794,4268.205128
48,4305.128205,4265.641025,4280.000000,4270.769230,4268.717948
49,4317.948717,4284.615384,4297.435897,4277.435897,4281.025641
50,4307.179487,4277.435897,4284.615384,4277.435897,4268.717948
51,4290.256410,4262.564102,4266.153846,4275.897435,4255.384615
52,4298.461538,4279.487179,4282.564102,4285.128205,4266.666666
53,4299.487179,4274.358974,4287.692307,4255.897435,4260.000000
54,4315.897435,4284.615384,4303.076923,4275.384615,4272.307692
55,4304.615384,4286.666666,4289.743589,4297.948717,4270.256410
56,4287.179487,4267.179487,4265.641025,4271.794871,4256.923076
57,4307.179487,4276.923076,4287.692307,4275.897435,4278.461538
58,4309.230769,4281.538461,4295.897435,4284.102564,4284.102564
59,4316.410256,4286.153846,4303.589743,4297.948717,4291.282051
60,4313.333333,4278.974358,4297.435897,4300.512820,4287.692307
61,4298.461538,4270.256410,4288.205128,4278.461538,4279.487179
62,4307.692307,4276.410256,4308.717948,4277.948717,4292.307692
63,4297.948717,4254.358974,4291.794871,4273.846153,4275.384615
64,4295.897435,4258.461538,4282.564102,4278.974358,4266.153846
65,4290.769230,4260.000000,4288.205128,4258.461538,4263.076923
66,4275.897435,4234.871794,4280.512820,4228.205128,4249.230769
67,4291.282051,4251.282051,4300.512820,4270.256410,4268.717948
68,4291.282051,4263.076923,4301.025641,4277.435897,4279.487179
69,4305.128205,4274.871794,4302.051282,4249.743589,4288.717948
70,4321.538461,4283.589743,4308.205128,4273.846153,4290.769230
71,4303.589743,4272.820512,4292.307692,4305.128205,4272.820512
72,4302.051282,4282.051282,4291.282051,4311.282051,4275.384615
73,4287.179487,4270.256410,4278.461538,4282.051282,4262.051282
74,4281.538461,4263.076923,4284.615384,4274.871794,4262.051282
75,4296.923076,4270.769230,4294.358974,4276.410256,4273.846153
76,4294.358974,4258.461538,4270.256410,4257.948717,4261.025641
77,4301.025641,4268.717948,4277.948717,4270.256410,4265.641025
78,4291.282051,4266.666666,4280.512820,4265.641025,4262.564102
79,4291.282051,4256.923076,4282.564102,4261.538461,4262.564102
80,4310.256410,4267.692307,4299.487179,4273.846153,4276.923076
81,4294.358974,4262.564102,4283.589743,4271.282051,4265.641025
82,4291.282051,4264.615384,4275.897435,4293.333333,4266.153846
83,4293.846153,4256.410256,4271.282051,4275.384615,4258.974358
84,4294.871794,4252.307692,4281.538461,4256.410256,4256.923076
85,4297.948717,4267.692307,4296.923076,4277.435897,4272.307692
86,4287.179487,4266.153846,4279.487179,4249.230769,4265.128205
87,4291.282051,4272.307692,4287.179487,4247.692307,4274.358974
88,4276.923076,4258.974358,4286.666666,4282.051282,4272.307692
89,4287.179487,4262.051282,4291.282051,4283.076923,4273.846153
90,4323.589743,4296.410256,4313.846153,4272.307692,4292.307692
91,4303.076923,4281.538461,4296.923076,4276.410256,4274.358974
92,4294.871794,4277.435897,4302.051282,4292.307692,4278.974358
93,4297.435897,4285.128205,4304.102564,4269.743589,4285.128205
94,4289.743589,4274.358974,4288.205128,4263.589743,4265.641025
95,4304.102564,4282.564102,4298.461538,4293.846153,4263.589743
96,4300.000000,4281.538461,4288.717948,4266.153846,4255.897435
97,4302.051282,4282.051282,4285.128205,4255.384615,4262.564102
98,4297.435897,4277.948717,4287.692307,4276.410256,4263.076923
99,4285.128205,4277.948717,4282.564102,4272.820512,4252.820512
100,4308.205128,4302.051282,4297.948717,4289.743589,4271.794871
101,4307.179487,4286.153846,4291.794871,4285.641025,4273.846153
102,4297.948717,4275.897435,4290.769230,4283.589743,4273.846153
103,4301.538461,4284.102564,4291.794871,4291.282051,4272.307692
