,AF3,AF4,T7,T8,PZ
0,4283.076923,4240.000000,4252.820512,4219.487179,4152.307692
1,4276.923076,4232.820512,4242.564102,4215.384615,4144.615384
2,4264.615384,4214.871794,4243.589743,4190.769230,4132.820512
3,4267.179487,4218.461538,4255.897435,4179.487179,4142.051282
4,4263.076923,4220.512820,4241.025641,4178.974358,4130.256410
5,4291.282051,4244.102564,4256.923076,4218.461538,4141.025641
6,4290.769230,4237.948717,4246.153846,4223.076923,4141.025641
7,4281.538461,4235.897435,4234.358974,4207.179487,4142.564102
8,4289.230769,4253.846153,4248.717948,4207.179487,4152.307692
9,4277.435897,4235.897435,4230.769230,4188.205128,4139.487179
10,4284.102564,4234.871794,4250.256410,4200.512820,4157.435897
11,4270.256410,4220.512820,4265.641025,4197.948717,4150.256410
12,4264.102564,4216.410256,4249.743589,4188.205128,4128.717948
13,4290.256410,4245.641025,4251.282051,4204.102564,4146.153846
14,4281.538461,4233.333333,4248.205128,4187.179487,4147.179487
15,4284.615384,4235.384615,4261.538461,4208.205128,4155.897435
16,4281.538461,4242.051282,4251.794871,4226.153846,4149.230769
17,4275.384615,4243.076923,4245.641025,4213.333333,4141.538461
18,4297.948717,4257.948717,4270.256410,4226.153846,4162.564102
19,4289.230769,4232.307692,4261.025641,4210.769230,4154.358974
20,4288.717948,4235.897435,4274.871794,4207.179487,4157.948717
21,4284.102564,4248.205128,4272.307692,4206.153846,4155.384615
22,4269.743589,4232.820512,4244.102564,4187.692307,4141.025641
23,4280.512820,4235.897435,4254.358974,4195.897435,4152.307692
24,4260.512820,4213.333333,4239.487179,4185.641025,4136.923076
25,4265.128205,4219.487179,4236.923076,4190.256410,4134.871794
26,4276.923076,4237.948717,4249.743589,4186.153846,4143.076923
27,4258.461538,4223.076923,4243.589743,4166.666666,4135.897435
28,4273.846153,4236.923076,4248.717948,4198.461538,4148.205128
29,4275.384615,4239.487179,4230.256410,4196.410256,4140.000000
30,4282.051282,4242.051282,4234.871794,4182.564102,4147.179487
31,4292.820512,4240.512820,4251.282051,4186.153846,4156.923076
32,4278.461538,4220.512820,4240.000000,4173.846153,4137.948717
33,4281.538461,4240.512820,4254.871794,4189.230769,4145.641025
34,4267.179487,4231.282051,4242.564102,4177.948717,4138.974358
35,4273.333333,4216.410256,4227.692307,4166.666666,4136.923076
36,4289.230769,4231.282051,4234.358974,4180.512820,4141.025641
37,4271.794871,4235.384615,4233.333333,4178.974358,4132.820512
38,4289.230769,4260.000000,4259.487179,4197.948717,4161.025641
39,4302.051282,4262.051282,4251.794871,4203.076923,4165.128205
40,4304.615384,4261.025641,4250.256410,4205.641025,4157.948717
41,4307.692307,4263.589743,4273.846153,4205.128205,4163.076923
42,4281.538461,4236.923076,4249.743589,4175.897435,4144.102564
43,4289.743589,4256.410256,4248.717948,4192.307692,4162.051282
44,4299.487179,4264.615384,4252.820512,4193.333333,4175.384615
45,4300.512820,4253.846153,4251.794871,4181.025641,4167.692307
46,4301.538461,4262.564102,4267.179487,4210.769230,4172.820512
47,4275.897435,4247.692307,4263.589743,4199.487179,4160.512820
48,4297.435897,4259.487179,4281.025641,4196.923076,4169.743589
49,4310.769230,4257.435897,4268.717948,4198.461538,4163.076923
50,4291.794871,4244.102564,4244.615384,4176.410256,4150.256410
51,4308.205128,4273.333333,4263.589743,4181.025641,4171.282051
52,4305.641025,4265.128205,4257.435897,4174.871794,4163.589743
53,4299.487179,4255.897435,4268.717948,4190.256410,4174.358974
54,4288.205128,4256.410256,4279.487179,4188.717948,4185.641025
55,4283.589743,4253.846153,4266.153846,4166.153846,4179.487179
56,4312.307692,4274.358974,4266.153846,4197.435897,4188.717948
57,4303.589743,4265.128205,4251.282051,4213.333333,4174.358974
58,4298.974358,4260.512820,4273.846153,4220.000000,4183.589743
59,4295.384615,4251.282051,4287.179487,4205.128205,4190.769230
60,4278.974358,4223.076923,4255.897435,4168.717948,4164.615384
61,4297.948717,4236.923076,4268.205128,4182.051282,4165.641025
62,4291.794871,4238.461538,4263.589743,4187.179487,4156.410256
63,4282.051282,4237.435897,4244.615384,4196.923076,4159.487179
64,4275.384615,4231.282051,4245.128205,4201.025641,4167.179487
65,4270.769230,4212.820512,4251.282051,4169.230769,4152.307692
66,4311.282051,4240.512820,4275.384615,4176.923076,4169.743589
67,4301.025641,4242.564102,4260.000000,4182.564102,4177.948717
68,4270.256410,4231.794871,4252.820512,4193.846153,4181.025641
69,4271.794871,4232.307692,4256.410256,4208.205128,4174.358974
70,4274.871794,4221.538461,4239.487179,4186.153846,4149.743589
71,4308.717948,4247.179487,4266.153846,4196.923076,4172.307692
72,4306.666666,4241.025641,4264.102564,4189.230769,4175.897435
73,4288.717948,4230.256410,4253.333333,4172.820512,4169.230769
74,4293.846153,4250.769230,4273.846153,4188.717948,4183.076923
75,4285.128205,4236.923076,4257.948717,4186.666666,4167.692307
76,4309.743589,4247.692307,4258.974358,4210.256410,4176.923076
77,4313.333333,4252.307692,4264.102564,4210.256410,4183.076923
78,4285.128205,4241.538461,4256.410256,4182.051282,4173.333333
79,4275.384615,4248.205128,4249.743589,4183.076923,4172.307692
80,4264.102564,4228.717948,4235.384615,4174.871794,4155.384615
81,4283.076923,4237.435897,4266.153846,4184.615384,4169.743589
82,4285.641025,4241.025641,4269.230769,4177.435897,4169.743589
83,4276.923076,4230.769230,4252.307692,4160.000000,4150.256410
84,4292.820512,4244.615384,4282.051282,4183.589743,4165.128205
85,4275.384615,4226.666666,4268.205128,4172.820512,4157.435897
86,4278.461538,4228.205128,4250.769230,4164.102564,4150.256410
87,4284.615384,4239.487179,4257.948717,4176.410256,4145.128205
88,4279.487179,4242.564102,4269.230769,4181.025641,4151.794871
89,4301.538461,4257.435897,4276.923076,4192.820512,4176.410256
90,4294.871794,4233.333333,4242.564102,4170.769230,4158.974358
91,4293.333333,4234.358974,4255.384615,4171.282051,4164.615384
92,4286.666666,4244.102564,4283.076923,4170.256410,4176.410256
93,4277.435897,4224.615384,4270.256410,4149.230769,4163.589743
94,4305.128205,4240.512820,4275.897435,4173.333333,4173.333333
95,4298.461538,4238.974358,4252.307692,4157.948717,4160.000000
96,4302.051282,4233.333333,4240.000000,4143.076923,4162.051282
97,4313.333333,4240.000000,4253.333333,4166.666666,4168.717948
98,4289.743589,4233.333333,4256.410256,4172.820512,4148.205128
99,4293.846153,4243.589743,4274.358974,4168.717948,4158.461538
100,4288.205128,4225.641025,4254.871794,4129.230769,4153.333333
101,4297.435897,4229.743589,4247.692307,4142.564102,4155.384615
102,4312.307692,4253.333333,4258.974358,4184.615384,4162.051282
103,4275.384615,4232.307692,4249.230769,4156.923076,4142.051282
104,4272.820512,4240.000000,4277.435897,4164.615384,4161.025641
105,4288.205128,4236.923076,4277.435897,4175.897435,4165.641025
106,4296.410256,4229.230769,4258.974358,4163.589743,4154.358974
107,4300.512820,4243.076923,4264.615384,4182.564102,4155.897435
108,4282.051282,4226.153846,4251.282051,4183.076923,4136.410256
109,4302.051282,4236.410256,4255.897435,4175.384615,4143.076923
110,4305.641025,4245.128205,4254.871794,4164.102564,4145.641025
111,4297.435897,4241.025641,4267.179487,4184.102564,4142.051282
112,4308.717948,4250.256410,4288.717948,4211.794871,4153.846153
113,4286.666666,4229.230769,4262.564102,4181.538461,4141.538461
114,4292.307692,4232.307692,4272.307692,4181.538461,4145.641025
115,4305.128205,4240.512820,4271.794871,4172.820512,4138.461538
116,4307.692307,4240.512820,4256.923076,4154.871794,4132.307692
117,4321.025641,4254.358974,4274.871794,4195.384615,4150.769230
118,4306.153846,4234.358974,4256.923076,4204.102564,4131.794871
119,4318.974358,4238.461538,4259.487179,4206.666666,4140.000000
120,4326.153846,4243.589743,4264.102564,4204.615384,4151.282051
121,4309.230769,4229.230769,4242.564102,4183.589743,4135.897435
122,4319.487179,4243.589743,4255.384615,4192.820512,4145.128205
123,4308.717948,4236.410256,4264.615384,4194.871794,4136.923076
124,4311.794871,4246.666666,4274.358974,4220.512820,4133.846153
125,4318.974358,4248.205128,4258.461538,4228.205128,4135.384615
