,AF3,AF4,T7,T8,PZ
0,4300.512820,4289.743589,4305.128205,4309.230769,4282.051282
1,4309.230769,4286.666666,4308.717948,4289.230769,4277.948717
2,4305.128205,4286.666666,4307.179487,4268.717948,4279.487179
3,4302.564102,4285.128205,4306.153846,4301.538461,4278.974358
4,4289.230769,4270.769230,4289.743589,4288.205128,4262.051282
5,4295.384615,4283.076923,4301.538461,4264.102564,4273.333333
6,4285.128205,4281.025641,4297.435897,4272.820512,4272.820512
7,4281.538461,4284.102564,4287.179487,4299.487179,4266.666666
8,4306.666666,4306.153846,4301.025641,4301.025641,4282.051282
9,4312.307692,4293.333333,4298.461538,4279.487179,4278.461538
10,4316.410256,4283.076923,4305.128205,4294.358974,4279.487179
11,4304.102564,4278.974358,4307.692307,4278.974358,4276.923076
12,4296.923076,4277.435897,4310.256410,4264.615384,4274.871794
13,4311.794871,4286.153846,4315.897435,4307.692307,4283.076923
14,4300.512820,4287.692307,4295.384615,4319.487179,4272.307692
15,4302.564102,4299.487179,4303.076923,4300.000000,4276.923076
16,4310.256410,4301.025641,4307.692307,4276.923076,4284.102564
17,4299.487179,4300.000000,4297.948717,4265.641025,4277.948717
18,4287.692307,4313.333333,4303.076923,4280.512820,4276.410256
19,4278.461538,4298.461538,4290.256410,4286.666666,4266.666666
20,4306.153846,4285.128205,4304.102564,4311.282051,4279.487179
21,4305.128205,4272.820512,4315.384615,4304.615384,4278.974358
22,4274.871794,4272.307692,4302.564102,4267.179487,4264.102564
23,4296.410256,4303.589743,4315.384615,4290.769230,4282.051282
24,4308.717948,4294.358974,4314.871794,4298.461538,4284.102564
25,4304.102564,4276.923076,4310.769230,4290.256410,4280.000000
26,4304.102564,4277.435897,4300.000000,4307.692307,4277.435897
27,4298.461538,4276.410256,4288.717948,4302.564102,4269.230769
28,4301.538461,4291.282051,4305.641025,4274.871794,4276.923076
29,4284.102564,4273.333333,4295.384615,4249.230769,4262.051282
30,4283.589743,4255.897435,4294.871794,4282.051282,4251.794871
31,4299.487179,4263.589743,4306.666666,4307.692307,4265.128205
32,4290.256410,4259.487179,4295.384615,4274.358974,4262.564102
33,4292.820512,4266.666666,4300.000000,4273.333333,4260.000000
34,4285.641025,4268.717948,4299.487179,4275.384615,4250.769230
35,4278.461538,4267.179487,4300.512820,4261.538461,4251.282051
36,4286.153846,4273.333333,4293.333333,4273.846153,4254.871794
37,4283.589743,4282.564102,4281.025641,4298.974358,4248.205128
38,4288.205128,4297.435897,4303.589743,4305.641025,4261.025641
39,4277.948717,4276.923076,4299.487179,4261.538461,4261.025641
40,4287.179487,4276.410256,4290.256410,4264.615384,4267.692307
41,4305.641025,4304.615384,4303.589743,4307.179487,4284.102564
42,4285.641025,4284.615384,4293.333333,4279.487179,4266.666666
43,4291.282051,4267.179487,4297.435897,4270.769230,4265.641025
44,4300.000000,4270.769230,4297.435897,4295.384615,4270.769230
45,4298.974358,4289.230769,4283.589743,4297.948717,4267.179487
46,4309.743589,4307.179487,4287.179487,4287.692307,4276.923076
47,4304.102564,4284.102564,4292.307692,4259.487179,4272.307692
48,4319.487179,4282.564102,4316.923076,4281.025641,4280.512820
49,4325.641025,4289.743589,4318.461538,4311.794871,4285.641025
50,4304.102564,4275.897435,4299.487179,4277.435897,4269.230769
51,4294.871794,4267.179487,4303.589743,4246.666666,4266.153846
52,4289.743589,4255.384615,4291.282051,4253.333333,4264.102564
53,4298.461538,4269.230769,4290.256410,4284.615384,4276.923076
54,4296.923076,4278.461538,4295.897435,4273.333333,4283.589743
55,4288.205128,4263.589743,4289.230769,4252.820512,4276.923076
56,4301.025641,4268.717948,4295.384615,4292.307692,4283.076923
57,4295.384615,4267.692307,4292.307692,4292.307692,4278.974358
58,4305.641025,4275.897435,4313.846153,4279.487179,4288.717948
59,4321.025641,4285.641025,4326.153846,4300.512820,4297.435897
60,4308.717948,4284.102564,4306.153846,4306.153846,4288.205128
61,4310.769230,4294.871794,4316.410256,4296.923076,4302.051282
62,4299.487179,4282.564102,4314.358974,4276.410256,4300.000000
63,4304.615384,4288.717948,4308.205128,4290.769230,4299.487179
64,4325.128205,4315.897435,4312.820512,4302.051282,4309.743589
65,4317.435897,4315.897435,4306.666666,4286.153846,4302.051282
66,4322.051282,4308.205128,4307.692307,4311.282051,4301.538461
67,4320.512820,4275.897435,4296.923076,4317.435897,4289.230769
68,4320.000000,4265.128205,4305.641025,4294.358974,4284.102564
69,4323.589743,4283.076923,4315.384615,4281.025641,4288.717948
70,4314.871794,4281.538461,4296.410256,4278.974358,4278.974358
71,4319.487179,4283.589743,4305.641025,4302.564102,4289.743589
72,4306.666666,4273.846153,4297.435897,4306.153846,4287.692307
73,4308.717948,4272.307692,4278.461538,4304.102564,4278.974358
74,4321.025641,4280.000000,4290.256410,4291.794871,4284.102564
75,4294.358974,4266.153846,4290.256410,4253.846153,4276.410256
76,4295.897435,4278.461538,4289.230769,4275.897435,4280.000000
77,4305.641025,4280.512820,4284.615384,4289.230769,4275.384615
78,4294.871794,4253.846153,4291.282051,4262.051282,4266.666666
79,4292.820512,4241.538461,4300.512820,4276.410256,4271.794871
80,4281.538461,4232.820512,4280.000000,4282.564102,4257.435897
81,4287.179487,4246.666666,4289.743589,4277.435897,4263.076923
82,4296.410256,4262.051282,4294.871794,4276.410256,4277.435897
83,4294.871794,4263.076923,4280.512820,4281.025641,4273.846153
84,4298.974358,4258.974358,4292.820512,4289.230769,4275.384615
85,4288.717948,4234.358974,4289.230769,4257.435897,4269.230769
86,4291.794871,4232.820512,4288.717948,4258.974358,4274.358974
87,4292.307692,4235.897435,4289.743589,4289.743589,4271.794871
88,4284.615384,4226.666666,4287.179487,4291.794871,4260.512820
89,4305.641025,4248.717948,4298.461538,4290.769230,4272.307692
90,4306.666666,4267.179487,4285.641025,4265.128205,4269.230769
91,4302.051282,4277.948717,4290.769230,4268.717948,4270.769230
92,4298.974358,4271.282051,4302.051282,4302.564102,4281.538461
93,4288.717948,4258.974358,4290.769230,4302.051282,4273.846153
94,4296.923076,4275.384615,4303.076923,4296.923076,4271.794871
95,4289.230769,4272.307692,4304.102564,4280.000000,4264.102564
96,4291.282051,4266.153846,4296.923076,4273.846153,4267.179487
97,4296.410256,4269.230769,4296.923076,4277.435897,4272.820512
98,4284.102564,4273.333333,4294.871794,4271.794871,4268.205128
99,4298.974358,4292.307692,4303.076923,4281.025641,4281.538461
100,4292.820512,4274.871794,4288.205128,4272.820512,4274.871794
101,4283.076923,4260.512820,4292.820512,4277.435897,4266.153846
102,4304.102564,4278.461538,4308.717948,4293.333333,4274.871794
103,4299.487179,4286.666666,4295.384615,4282.051282,4274.358974
104,4294.871794,4308.205128,4314.358974,4294.871794,4291.282051
105,4300.000000,4307.179487,4314.358974,4292.307692,4290.769230
106,4308.205128,4292.820512,4294.871794,4281.025641,4278.461538
107,4312.820512,4305.128205,4304.102564,4305.641025,4289.230769
108,4302.051282,4299.487179,4300.512820,4310.769230,4285.128205
109,4302.051282,4285.128205,4296.410256,4293.333333,4279.487179
110,4292.820512,4277.948717,4286.153846,4269.230769,4271.794871
111,4298.974358,4287.179487,4290.769230,4267.179487,4276.923076
112,4316.410256,4290.256410,4309.230769,4283.076923,4286.666666
113,4298.974358,4269.230769,4297.435897,4275.897435,4267.692307
114,4304.615384,4289.230769,4305.641025,4297.435897,4274.871794
115,4307.179487,4303.589743,4309.743589,4308.717948,4283.076923
116,4296.410256,4280.512820,4292.820512,4288.717948,4271.794871
117,4308.717948,4273.333333,4293.846153,4290.256410,4277.435897
