,AF3,AF4,T7,T8,PZ
0,4306.153846,4308.205128,4296.410256,4282.564102,4289.230769
1,4317.435897,4302.564102,4292.307692,4274.358974,4287.179487
2,4320.512820,4290.769230,4295.384615,4281.025641,4287.179487
3,4306.153846,4289.230769,4301.538461,4295.384615,4290.256410
4,4282.051282,4280.000000,4289.230769,4277.435897,4280.000000
5,4290.769230,4290.769230,4297.948717,4281.025641,4288.205128
6,4315.897435,4309.230769,4312.307692,4311.282051,4300.000000
7,4314.871794,4298.974358,4301.538461,4298.461538,4287.692307
8,4303.589743,4291.282051,4297.435897,4282.564102,4281.538461
9,4296.923076,4291.794871,4294.871794,4289.230769,4281.025641
10,4300.000000,4294.358974,4294.871794,4270.769230,4282.051282
11,4293.333333,4289.743589,4293.333333,4248.205128,4281.025641
12,4292.820512,4290.769230,4296.410256,4273.846153,4287.179487
13,4316.923076,4308.205128,4314.358974,4297.435897,4307.179487
14,4314.358974,4305.641025,4310.256410,4263.589743,4305.641025
15,4305.641025,4300.512820,4301.538461,4262.051282,4296.410256
16,4318.461538,4303.076923,4304.615384,4304.615384,4293.333333
17,4319.487179,4296.410256,4302.051282,4303.589743,4286.666666
18,4309.743589,4294.358974,4301.025641,4286.153846,4286.666666
19,4302.564102,4289.743589,4294.871794,4275.384615,4284.102564
20,4309.743589,4295.897435,4303.589743,4275.897435,4286.153846
21,4317.948717,4307.179487,4317.948717,4284.615384,4293.333333
22,4313.846153,4293.333333,4307.179487,4278.461538,4281.025641
23,4315.897435,4287.179487,4302.051282,4281.025641,4275.897435
24,4317.948717,4291.282051,4300.512820,4278.461538,4280.512820
25,4311.794871,4292.820512,4302.051282,4260.512820,4286.666666
26,4308.205128,4300.000000,4312.307692,4260.000000,4292.307692
27,4307.692307,4297.435897,4307.179487,4287.179487,4285.641025
28,4315.897435,4293.333333,4294.358974,4308.717948,4280.000000
29,4306.153846,4286.666666,4285.641025,4283.076923,4275.384615
30,4289.743589,4281.538461,4293.333333,4258.461538,4278.974358
31,4294.358974,4283.589743,4302.564102,4265.128205,4286.153846
32,4289.743589,4275.384615,4292.307692,4266.666666,4280.000000
33,4290.769230,4282.051282,4293.333333,4281.538461,4285.128205
34,4306.666666,4292.820512,4297.435897,4293.333333,4290.256410
35,4312.820512,4281.025641,4290.769230,4263.589743,4281.025641
36,4310.256410,4277.948717,4289.743589,4243.589743,4280.512820
37,4300.512820,4288.205128,4292.820512,4274.871794,4285.128205
38,4302.051282,4304.615384,4304.615384,4305.641025,4296.923076
39,4311.794871,4297.948717,4300.000000,4285.641025,4302.564102
40,4313.846153,4286.153846,4286.666666,4273.846153,4299.487179
41,4306.666666,4294.871794,4297.948717,4296.410256,4302.051282
42,4285.128205,4288.205128,4296.410256,4291.282051,4290.256410
43,4272.307692,4284.615384,4292.307692,4284.102564,4284.102564
44,4272.307692,4286.153846,4296.410256,4280.512820,4291.282051
45,4290.769230,4278.974358,4292.307692,4265.128205,4289.743589
46,4306.666666,4286.153846,4295.384615,4274.358974,4292.820512
47,4282.051282,4289.230769,4294.871794,4274.358974,4293.333333
48,4281.538461,4290.256410,4290.769230,4261.538461,4292.820512
49,4307.692307,4295.897435,4287.179487,4268.205128,4287.692307
50,4296.410256,4291.282051,4282.564102,4278.461538,4278.461538
51,4292.307692,4290.769230,4290.256410,4289.743589,4287.179487
52,4295.897435,4292.820512,4291.282051,4295.384615,4292.820512
53,4278.974358,4294.358974,4290.769230,4295.897435,4291.282051
54,4277.435897,4294.358974,4296.923076,4288.205128,4295.384615
55,4295.384615,4289.743589,4299.487179,4270.256410,4296.410256
