,AF3,AF4,T7,T8,PZ
0,4278.461538,4288.205128,4286.666666,4290.256410,4282.564102
1,4286.153846,4285.128205,4283.589743,4301.538461,4283.589743
2,4296.410256,4282.564102,4298.974358,4297.948717,4292.820512
3,4305.641025,4302.564102,4312.307692,4287.179487,4306.153846
4,4300.512820,4302.051282,4292.820512,4292.307692,4297.948717
5,4299.487179,4294.871794,4284.102564,4295.384615,4288.717948
6,4308.717948,4308.717948,4301.025641,4295.897435,4296.410256
7,4295.897435,4296.410256,4290.256410,4296.923076,4287.692307
8,4296.923076,4288.205128,4290.769230,4300.000000,4287.692307
9,4312.307692,4303.589743,4310.256410,4289.230769,4295.384615
10,4314.358974,4306.666666,4311.282051,4289.230769,4294.871794
11,4306.666666,4294.871794,4299.487179,4300.000000,4293.333333
12,4295.384615,4284.102564,4289.743589,4286.666666,4283.076923
13,4301.538461,4295.384615,4299.487179,4273.333333,4287.179487
14,4304.615384,4298.461538,4300.000000,4264.102564,4289.230769
15,4307.692307,4300.512820,4291.794871,4278.461538,4284.102564
16,4314.871794,4317.435897,4297.948717,4317.435897,4291.794871
17,4304.615384,4302.051282,4295.897435,4302.564102,4288.205128
18,4300.512820,4284.615384,4305.128205,4269.230769,4290.769230
19,4286.666666,4285.128205,4301.025641,4265.128205,4282.564102
20,4274.358974,4282.564102,4280.000000,4282.051282,4270.256410
21,4296.923076,4291.282051,4289.230769,4303.589743,4287.179487
22,4297.948717,4295.384615,4305.128205,4292.820512,4294.871794
23,4294.871794,4303.076923,4309.230769,4290.256410,4298.461538
24,4313.333333,4312.307692,4290.769230,4302.051282,4297.435897
25,4312.820512,4303.076923,4269.743589,4291.282051,4278.974358
26,4303.589743,4300.512820,4285.641025,4284.615384,4273.333333
27,4296.410256,4301.538461,4289.743589,4289.743589,4273.333333
28,4304.615384,4303.076923,4288.717948,4306.153846,4281.538461
29,4320.000000,4302.564102,4305.128205,4298.974358,4294.871794
30,4321.538461,4310.769230,4308.205128,4277.948717,4293.846153
31,4320.512820,4329.743589,4301.538461,4307.692307,4291.794871
32,4306.153846,4310.256410,4284.102564,4318.461538,4281.538461
33,4304.102564,4297.435897,4292.820512,4282.051282,4284.615384
34,4315.384615,4308.205128,4313.846153,4270.769230,4290.769230
35,4306.666666,4292.820512,4295.384615,4280.512820,4270.769230
36,4297.948717,4293.846153,4282.564102,4294.871794,4269.743589
37,4293.333333,4302.564102,4286.666666,4297.435897,4278.974358
38,4299.487179,4301.025641,4294.358974,4287.179487,4286.153846
39,4308.205128,4302.051282,4296.923076,4278.974358,4294.358974
40,4296.410256,4295.384615,4285.641025,4284.102564,4287.692307
41,4289.743589,4295.384615,4285.128205,4308.205128,4285.641025
42,4284.615384,4281.538461,4288.205128,4302.051282,4284.615384
43,4286.666666,4273.333333,4301.538461,4289.230769,4290.769230
44,4298.461538,4293.846153,4305.128205,4298.974358,4294.871794
45,4287.179487,4292.820512,4273.333333,4281.538461,4272.307692
46,4284.615384,4284.615384,4267.692307,4281.025641,4267.692307
47,4297.435897,4285.128205,4285.641025,4303.076923,4278.461538
48,4305.128205,4295.384615,4288.717948,4301.538461,4280.000000
49,4308.717948,4310.769230,4292.307692,4288.205128,4284.102564
50,4306.666666,4303.076923,4293.333333,4277.948717,4283.076923
51,4316.410256,4301.025641,4291.282051,4289.743589,4288.205128
52,4309.230769,4299.487179,4287.692307,4289.743589,4289.230769
53,4283.076923,4283.076923,4289.230769,4264.615384,4282.564102
54,4286.666666,4288.205128,4289.743589,4271.282051,4285.641025
55,4290.256410,4294.871794,4271.794871,4296.410256,4280.000000
56,4291.282051,4289.230769,4277.948717,4303.589743,4283.076923
57,4291.794871,4278.974358,4291.794871,4280.512820,4285.641025
58,4283.589743,4272.820512,4275.384615,4259.487179,4270.256410
59,4289.743589,4287.179487,4276.410256,4285.641025,4274.358974
60,4287.179487,4289.743589,4275.384615,4293.333333,4278.461538
61,4282.564102,4278.974358,4274.871794,4258.974358,4278.974358
62,4283.589743,4269.743589,4291.282051,4248.717948,4284.102564
63,4275.384615,4262.564102,4285.641025,4277.435897,4277.948717
64,4278.461538,4280.512820,4277.435897,4305.641025,4283.589743
65,4283.589743,4286.666666,4276.410256,4291.282051,4284.102564
66,4298.974358,4279.487179,4285.641025,4278.461538,4283.589743
67,4309.230769,4288.717948,4285.128205,4278.461538,4285.128205
68,4291.282051,4295.384615,4271.794871,4272.820512,4273.846153
69,4285.128205,4297.435897,4284.102564,4297.948717,4280.000000
70,4280.512820,4278.461538,4279.487179,4301.538461,4279.487179
71,4274.358974,4266.153846,4267.179487,4268.205128,4269.230769
72,4279.487179,4268.205128,4282.051282,4253.333333,4273.846153
73,4275.897435,4255.897435,4282.564102,4250.769230,4274.871794
74,4277.435897,4266.666666,4273.846153,4275.897435,4278.461538
75,4274.358974,4274.358974,4268.205128,4291.282051,4273.333333
76,4282.051282,4269.743589,4278.461538,4275.897435,4276.923076
77,4302.051282,4280.000000,4292.820512,4274.871794,4291.794871
78,4295.897435,4275.384615,4281.538461,4270.256410,4283.076923
79,4297.435897,4283.076923,4282.051282,4278.974358,4286.153846
80,4308.717948,4301.538461,4284.615384,4293.333333,4292.820512
81,4309.230769,4302.564102,4294.358974,4290.256410,4291.794871
82,4308.205128,4295.897435,4317.948717,4295.384615,4295.897435
83,4298.974358,4284.102564,4305.641025,4294.871794,4282.564102
84,4301.538461,4285.128205,4295.384615,4268.717948,4277.948717
85,4304.615384,4282.051282,4306.153846,4245.641025,4281.538461
