,AF3,AF4,T7,T8,PZ
0,4310.256410,4278.974358,4271.282051,4234.871794,4225.641025
1,4320.000000,4289.743589,4298.461538,4253.846153,4234.871794
2,4315.384615,4297.948717,4300.512820,4248.205128,4228.717948
3,4311.794871,4288.717948,4278.974358,4238.974358,4220.512820
4,4329.743589,4298.461538,4274.871794,4260.512820,4238.461538
5,4305.128205,4279.487179,4248.205128,4238.461538,4222.051282
6,4296.410256,4276.923076,4265.128205,4222.564102,4220.512820
7,4289.230769,4272.307692,4281.025641,4206.153846,4220.512820
8,4288.717948,4271.282051,4273.333333,4213.846153,4220.512820
9,4315.897435,4293.333333,4280.512820,4253.846153,4236.410256
10,4292.820512,4267.179487,4255.384615,4228.717948,4214.358974
11,4281.538461,4265.128205,4263.076923,4218.974358,4220.000000
12,4281.025641,4274.871794,4276.923076,4234.871794,4226.666666
13,4280.000000,4266.666666,4263.589743,4221.025641,4208.205128
14,4304.615384,4282.564102,4263.076923,4218.461538,4215.384615
15,4291.282051,4265.641025,4248.717948,4205.641025,4209.743589
16,4299.487179,4270.769230,4280.000000,4220.512820,4227.692307
17,4318.461538,4289.743589,4293.846153,4243.589743,4238.461538
18,4308.717948,4284.102564,4252.820512,4246.153846,4217.948717
19,4312.307692,4297.435897,4265.128205,4256.923076,4227.692307
20,4287.179487,4275.384615,4282.051282,4218.974358,4221.025641
21,4289.743589,4270.769230,4286.153846,4211.282051,4229.743589
22,4300.000000,4284.102564,4266.666666,4229.743589,4235.897435
23,4281.025641,4263.076923,4243.589743,4208.717948,4215.384615
24,4308.205128,4276.923076,4281.538461,4232.307692,4236.923076
25,4310.769230,4284.102564,4284.102564,4240.000000,4234.871794
26,4296.410256,4278.461538,4271.794871,4217.948717,4220.512820
27,4297.435897,4273.846153,4275.384615,4213.846153,4218.974358
28,4278.974358,4260.000000,4257.948717,4209.743589,4201.025641
29,4295.384615,4286.153846,4277.948717,4249.230769,4221.025641
30,4298.974358,4283.589743,4273.846153,4258.461538,4224.102564
31,4291.794871,4275.384615,4260.000000,4222.051282,4218.974358
32,4303.076923,4294.358974,4275.384615,4225.128205,4236.410256
33,4287.692307,4276.923076,4260.000000,4242.564102,4223.076923
34,4293.846153,4278.974358,4268.205128,4259.487179,4227.692307
35,4295.897435,4279.487179,4278.461538,4241.538461,4234.358974
36,4294.871794,4280.512820,4274.358974,4231.794871,4239.487179
37,4299.487179,4296.923076,4265.641025,4254.871794,4244.102564
38,4274.358974,4272.307692,4247.179487,4245.641025,4218.461538
39,4286.153846,4278.974358,4279.487179,4245.641025,4226.153846
40,4288.205128,4283.589743,4283.589743,4214.358974,4222.051282
41,4277.948717,4270.769230,4261.538461,4201.025641,4210.769230
42,4295.384615,4278.461538,4268.717948,4255.384615,4230.256410
43,4286.153846,4257.435897,4262.564102,4245.128205,4221.025641
44,4303.076923,4272.820512,4296.410256,4232.307692,4233.333333
45,4305.641025,4289.230769,4298.974358,4231.282051,4238.461538
46,4276.410256,4267.692307,4265.128205,4212.307692,4226.153846
47,4282.051282,4269.230769,4283.076923,4230.769230,4246.153846
48,4274.358974,4260.512820,4271.282051,4232.307692,4236.410256
49,4295.897435,4280.512820,4263.076923,4238.461538,4242.051282
50,4315.897435,4297.948717,4279.487179,4238.461538,4254.871794
51,4293.846153,4274.871794,4287.692307,4227.692307,4238.461538
52,4300.512820,4273.846153,4304.615384,4250.769230,4245.641025
53,4298.974358,4267.692307,4272.820512,4235.384615,4240.512820
54,4309.230769,4283.589743,4258.974358,4228.717948,4247.179487
55,4314.871794,4295.384615,4287.692307,4244.615384,4257.435897
56,4298.974358,4277.948717,4295.897435,4237.948717,4251.794871
57,4316.923076,4293.333333,4305.128205,4265.128205,4269.743589
58,4303.589743,4282.051282,4280.512820,4267.179487,4252.307692
59,4296.923076,4270.769230,4261.025641,4242.051282,4240.512820
60,4314.358974,4278.974358,4273.846153,4235.384615,4249.230769
61,4303.076923,4267.692307,4284.102564,4238.974358,4233.846153
62,4327.692307,4291.794871,4308.717948,4270.256410,4250.769230
63,4337.435897,4297.435897,4286.666666,4252.820512,4256.410256
64,4327.179487,4287.692307,4272.820512,4232.820512,4256.410256
65,4325.128205,4301.025641,4293.846153,4251.794871,4266.666666
66,4305.128205,4292.307692,4286.153846,4241.025641,4250.256410
67,4316.923076,4293.846153,4301.025641,4263.589743,4261.025641
68,4317.435897,4280.000000,4281.025641,4268.717948,4255.897435
69,4310.769230,4270.769230,4254.358974,4240.000000,4240.512820
70,4311.282051,4277.435897,4282.564102,4250.256410,4249.743589
71,4282.564102,4252.307692,4286.666666,4250.256410,4233.333333
72,4305.128205,4273.333333,4293.846153,4249.230769,4246.666666
73,4315.897435,4278.974358,4292.307692,4234.358974,4254.358974
74,4287.692307,4256.923076,4281.538461,4234.358974,4243.076923
