,AF3,AF4,T7,T8,PZ
0,4319.487179,4280.000000,4303.589743,4280.512820,4299.487179
1,4305.641025,4265.641025,4288.205128,4278.461538,4282.564102
2,4313.846153,4280.000000,4309.743589,4297.948717,4300.000000
3,4299.487179,4270.769230,4301.025641,4278.461538,4297.948717
4,4292.820512,4260.512820,4297.948717,4262.051282,4291.794871
5,4303.589743,4266.153846,4307.179487,4276.923076,4294.358974
6,4299.487179,4269.743589,4301.538461,4285.641025,4287.692307
7,4302.564102,4277.435897,4311.794871,4296.923076,4296.410256
8,4297.948717,4260.512820,4306.666666,4285.641025,4290.256410
9,4305.641025,4265.641025,4308.205128,4292.307692,4291.282051
10,4312.820512,4276.923076,4309.743589,4297.948717,4293.846153
11,4298.461538,4260.000000,4303.589743,4278.974358,4282.564102
12,4303.589743,4265.128205,4321.025641,4293.333333,4295.384615
13,4301.025641,4267.692307,4310.256410,4291.794871,4293.333333
14,4303.589743,4277.948717,4301.025641,4290.769230,4286.666666
15,4314.871794,4290.769230,4309.230769,4311.282051,4294.871794
16,4305.641025,4281.538461,4300.512820,4304.102564,4286.153846
17,4321.025641,4298.461538,4313.333333,4302.564102,4291.794871
18,4326.153846,4306.153846,4316.923076,4294.871794,4289.743589
19,4316.923076,4298.974358,4320.512820,4290.256410,4284.615384
20,4316.923076,4297.435897,4323.589743,4307.179487,4288.717948
21,4309.743589,4281.538461,4301.025641,4295.384615,4280.000000
22,4315.384615,4276.410256,4308.717948,4277.948717,4282.051282
23,4299.487179,4271.282051,4308.205128,4264.615384,4271.794871
24,4291.794871,4283.589743,4301.538461,4285.128205,4268.205128
25,4310.256410,4301.538461,4315.384615,4321.025641,4286.666666
26,4304.102564,4282.051282,4305.641025,4306.153846,4280.512820
27,4312.307692,4281.025641,4309.230769,4310.256410,4282.564102
28,4311.794871,4289.230769,4312.307692,4312.820512,4286.666666
29,4297.435897,4283.589743,4308.205128,4294.871794,4279.487179
30,4300.000000,4271.794871,4310.769230,4294.871794,4277.948717
31,4288.717948,4250.769230,4291.794871,4277.948717,4264.102564
32,4289.230769,4269.230769,4297.435897,4292.307692,4270.769230
33,4290.769230,4285.641025,4305.128205,4312.820512,4276.923076
34,4295.384615,4282.051282,4301.025641,4295.384615,4272.820512
35,4314.358974,4289.230769,4313.846153,4286.153846,4284.615384
36,4302.051282,4274.871794,4304.615384,4283.076923,4278.974358
37,4301.025641,4271.794871,4301.025641,4297.948717,4277.435897
38,4305.128205,4274.358974,4305.641025,4306.153846,4276.923076
39,4296.923076,4266.666666,4303.589743,4297.435897,4273.333333
40,4314.358974,4280.512820,4316.410256,4303.589743,4286.153846
41,4302.564102,4273.846153,4301.538461,4275.897435,4270.769230
42,4285.641025,4265.641025,4292.307692,4265.128205,4257.435897
43,4293.333333,4276.923076,4297.435897,4287.179487,4258.974358
44,4296.410256,4280.000000,4292.820512,4283.076923,4251.282051
45,4309.230769,4289.230769,4308.717948,4277.435897,4266.153846
46,4294.871794,4278.974358,4300.000000,4265.641025,4264.615384
47,4284.102564,4273.846153,4293.333333,4285.641025,4262.051282
48,4297.435897,4281.538461,4303.589743,4308.205128,4276.923076
49,4293.846153,4276.410256,4300.000000,4272.307692,4273.333333
50,4289.743589,4280.000000,4311.282051,4266.153846,4277.435897
51,4273.846153,4265.128205,4297.948717,4280.000000,4269.230769
52,4273.846153,4261.025641,4282.051282,4287.179487,4256.923076
53,4286.153846,4278.461538,4284.102564,4290.256410,4259.487179
54,4276.410256,4278.461538,4282.051282,4257.948717,4257.948717
55,4284.102564,4280.512820,4300.000000,4252.307692,4268.205128
56,4280.000000,4263.076923,4288.205128,4261.538461,4259.487179
57,4268.717948,4260.000000,4274.871794,4261.538461,4249.230769
58,4279.487179,4285.641025,4292.307692,4267.692307,4259.487179
59,4276.923076,4271.282051,4286.153846,4262.564102,4252.820512
60,4278.974358,4262.051282,4289.230769,4278.974358,4258.974358
61,4272.307692,4277.948717,4287.692307,4279.487179,4262.051282
62,4266.666666,4293.333333,4285.641025,4268.717948,4258.974358
63,4280.512820,4300.512820,4304.102564,4284.102564,4269.743589
64,4268.205128,4283.076923,4290.256410,4276.410256,4254.358974
65,4270.256410,4282.051282,4285.641025,4283.076923,4251.794871
66,4280.512820,4273.846153,4286.666666,4277.948717,4255.897435
67,4277.948717,4258.974358,4281.538461,4256.410256,4254.871794
68,4277.948717,4263.589743,4295.897435,4276.923076,4265.641025
69,4269.743589,4249.230769,4292.307692,4283.589743,4253.333333
70,4294.358974,4257.435897,4296.923076,4286.153846,4257.948717
71,4310.769230,4277.435897,4301.538461,4283.076923,4271.794871
72,4294.871794,4275.384615,4295.897435,4273.333333,4265.128205
73,4297.435897,4283.589743,4310.256410,4300.512820,4272.307692
74,4288.205128,4282.564102,4300.000000,4292.307692,4267.692307
75,4288.205128,4290.256410,4295.384615,4269.743589,4262.564102
76,4298.461538,4301.025641,4297.435897,4273.846153,4258.974358
77,4292.307692,4301.538461,4290.769230,4268.717948,4251.282051
78,4302.564102,4313.333333,4309.230769,4271.794871,4266.153846
79,4302.564102,4304.102564,4302.051282,4277.948717,4266.153846
80,4301.025641,4297.948717,4294.871794,4290.256410,4262.051282
81,4297.435897,4304.102564,4304.102564,4281.538461,4258.974358
82,4284.615384,4297.948717,4298.461538,4258.974358,4248.717948
83,4305.641025,4305.641025,4304.615384,4283.076923,4260.512820
84,4308.205128,4298.461538,4298.974358,4286.153846,4256.410256
85,4298.974358,4302.564102,4302.051282,4278.974358,4256.923076
86,4306.153846,4327.179487,4308.205128,4290.769230,4271.282051
87,4307.179487,4330.769230,4298.461538,4280.512820,4260.000000
88,4325.128205,4332.820512,4317.435897,4295.384615,4264.102564
89,4319.487179,4311.794871,4307.179487,4293.846153,4254.871794
90,4299.487179,4305.128205,4291.794871,4273.333333,4238.461538
91,4300.512820,4335.384615,4308.205128,4277.948717,4248.717948
92,4298.461538,4327.179487,4298.974358,4258.974358,4249.230769
93,4313.333333,4306.153846,4296.410256,4257.948717,4254.358974
94,4308.205128,4297.435897,4298.461538,4272.820512,4255.384615
95,4294.358974,4304.102564,4303.589743,4285.128205,4256.410256
96,4304.615384,4317.435897,4310.769230,4290.256410,4263.076923
97,4299.487179,4305.128205,4286.666666,4262.564102,4244.615384
98,4306.666666,4298.974358,4285.641025,4270.256410,4244.102564
99,4302.051282,4287.692307,4288.717948,4288.717948,4247.692307
100,4288.205128,4283.076923,4289.743589,4281.025641,4246.153846
101,4301.025641,4297.435897,4306.153846,4264.615384,4258.461538
102,4294.358974,4284.615384,4288.717948,4240.512820,4248.205128
103,4297.948717,4294.871794,4287.179487,4270.256410,4250.256410
104,4299.487179,4308.205128,4295.384615,4295.897435,4251.282051
105,4291.794871,4298.974358,4289.743589,4277.435897,4244.615384
106,4304.615384,4310.769230,4301.538461,4275.897435,4260.512820
107,4296.923076,4307.179487,4291.282051,4261.025641,4253.846153
108,4297.435897,4309.230769,4289.230769,4263.589743,4250.769230
109,4297.435897,4319.487179,4297.948717,4276.923076,4254.871794
110,4284.615384,4312.307692,4295.897435,4260.000000,4244.102564
111,4297.948717,4317.948717,4312.820512,4268.205128,4254.358974
112,4296.923076,4316.923076,4309.743589,4272.307692,4258.461538
113,4293.846153,4313.846153,4305.128205,4277.948717,4257.435897
114,4293.846153,4301.538461,4307.692307,4289.743589,4255.897435
115,4285.641025,4290.256410,4306.153846,4270.769230,4253.333333
116,4305.128205,4318.974358,4323.076923,4273.333333,4273.846153
117,4299.487179,4322.564102,4307.692307,4271.282051,4262.051282
118,4280.512820,4314.358974,4294.871794,4266.666666,4246.153846
119,4281.025641,4317.435897,4307.692307,4272.820512,4252.820512
120,4273.846153,4303.076923,4304.615384,4267.179487,4245.641025
121,4289.230769,4310.769230,4313.333333,4285.641025,4253.846153
122,4305.641025,4322.564102,4306.153846,4277.435897,4256.410256
123,4311.282051,4326.666666,4301.538461,4265.641025,4247.692307
124,4306.666666,4318.974358,4308.205128,4287.179487,4244.102564
125,4289.230769,4295.384615,4293.333333,4279.487179,4235.384615
126,4304.615384,4307.692307,4302.564102,4273.846153,4248.205128
127,4297.948717,4306.666666,4296.410256,4266.153846,4245.641025
128,4276.923076,4290.256410,4282.564102,4253.846153,4235.897435
129,4291.794871,4303.076923,4295.897435,4266.153846,4250.256410
130,4299.487179,4304.102564,4293.846153,4276.923076,4252.820512
131,4313.846153,4314.871794,4303.076923,4295.897435,4264.102564
132,4310.256410,4317.435897,4297.948717,4289.230769,4261.025641
133,4291.282051,4308.205128,4283.589743,4278.974358,4245.128205
134,4299.487179,4323.589743,4297.948717,4293.333333,4252.820512
135,4295.384615,4320.512820,4285.641025,4265.128205,4244.615384
136,4300.000000,4311.794871,4280.000000,4270.769230,4245.128205
137,4307.179487,4310.256410,4284.102564,4304.615384,4249.743589
138,4300.512820,4318.461538,4280.512820,4285.641025,4244.615384
139,4305.128205,4329.743589,4286.666666,4267.692307,4251.282051
140,4298.461538,4315.897435,4274.358974,4264.615384,4243.076923
141,4309.230769,4332.307692,4289.743589,4286.666666,4253.333333
142,4315.897435,4348.205128,4308.205128,4302.564102,4269.743589
143,4297.948717,4329.230769,4296.923076,4284.615384,4260.000000
144,4296.923076,4324.102564,4297.435897,4276.410256,4255.384615
145,4289.230769,4311.794871,4283.076923,4270.256410,4242.051282
146,4297.435897,4319.487179,4288.205128,4296.923076,4246.153846
147,4305.128205,4337.948717,4302.564102,4302.564102,4254.871794
148,4290.769230,4328.205128,4291.282051,4255.897435,4244.102564
149,4296.410256,4327.692307,4294.871794,4262.051282,4253.846153
150,4287.692307,4320.512820,4292.307692,4287.179487,4255.897435
151,4289.743589,4320.000000,4299.487179,4298.461538,4256.923076
152,4313.846153,4325.641025,4303.076923,4297.435897,4260.000000
153,4307.692307,4320.512820,4286.666666,4275.897435,4249.743589
154,4298.974358,4326.666666,4303.076923,4281.025641,4258.461538
155,4291.282051,4311.794871,4300.512820,4281.538461,4251.282051
156,4298.461538,4305.128205,4288.205128,4286.666666,4239.487179
157,4308.205128,4321.538461,4295.384615,4289.230769,4245.128205
158,4293.333333,4316.923076,4289.743589,4263.076923,4240.512820
159,4294.871794,4313.846153,4296.410256,4280.512820,4246.666666
160,4293.846153,4299.487179,4292.820512,4291.794871,4239.487179
161,4290.769230,4294.871794,4290.256410,4274.871794,4232.820512
162,4290.769230,4308.717948,4305.641025,4278.461538,4245.641025
163,4272.307692,4303.076923,4295.384615,4272.820512,4240.000000
164,4285.128205,4310.256410,4295.897435,4278.974358,4243.589743
165,4287.692307,4305.128205,4287.692307,4271.794871,4240.512820
166,4268.205128,4296.923076,4281.025641,4264.102564,4235.897435
167,4283.076923,4320.000000,4308.205128,4295.897435,4256.923076
168,4300.512820,4319.487179,4309.743589,4296.923076,4259.487179
169,4316.923076,4316.923076,4305.128205,4286.666666,4262.051282
170,4304.615384,4317.435897,4291.282051,4284.102564,4253.333333
171,4281.538461,4308.205128,4285.128205,4283.076923,4237.435897
172,4294.358974,4314.871794,4310.769230,4289.230769,4254.871794
173,4291.794871,4311.282051,4307.179487,4266.666666,4258.461538
174,4295.897435,4314.358974,4304.102564,4271.794871,4255.384615
