,AF3,AF4,T7,T8,PZ
0,4283.589743,4282.051282,4270.256410,4290.256410,4262.564102
1,4276.410256,4275.384615,4277.435897,4276.923076,4257.948717
2,4255.897435,4252.820512,4293.846153,4275.897435,4250.769230
3,4262.564102,4254.358974,4297.948717,4275.384615,4253.333333
4,4276.410256,4267.179487,4298.461538,4264.102564,4255.384615
5,4286.666666,4280.000000,4306.666666,4283.589743,4260.000000
6,4279.487179,4270.256410,4278.461538,4299.487179,4252.820512
7,4274.358974,4251.282051,4261.025641,4273.846153,4245.641025
8,4286.153846,4257.435897,4292.820512,4244.615384,4255.897435
9,4280.000000,4262.564102,4296.410256,4250.769230,4253.333333
10,4285.128205,4265.641025,4283.589743,4302.051282,4251.794871
11,4292.307692,4261.538461,4274.871794,4297.435897,4253.846153
12,4277.435897,4255.384615,4267.692307,4260.512820,4252.820512
13,4285.128205,4270.769230,4282.051282,4291.794871,4260.000000
14,4294.871794,4269.743589,4286.153846,4292.307692,4257.435897
15,4292.820512,4268.205128,4290.769230,4262.051282,4258.974358
16,4285.128205,4269.743589,4292.820512,4277.948717,4259.487179
17,4274.871794,4256.923076,4272.307692,4276.923076,4251.282051
18,4282.051282,4260.000000,4266.153846,4253.333333,4253.333333
19,4274.871794,4258.461538,4265.641025,4260.000000,4247.179487
20,4272.820512,4256.923076,4284.102564,4299.487179,4252.307692
21,4289.743589,4268.717948,4303.589743,4304.615384,4269.230769
22,4290.769230,4271.282051,4293.333333,4258.461538,4269.743589
23,4292.820512,4276.923076,4291.794871,4251.282051,4275.384615
24,4296.410256,4270.256410,4277.435897,4269.230769,4272.820512
25,4294.358974,4258.974358,4267.179487,4278.974358,4260.512820
26,4287.179487,4261.538461,4289.230769,4295.384615,4261.538461
27,4280.512820,4260.512820,4295.897435,4289.743589,4264.615384
28,4289.230769,4265.641025,4295.384615,4251.794871,4266.153846
29,4287.179487,4268.205128,4279.487179,4232.307692,4263.076923
30,4290.256410,4270.769230,4272.820512,4277.948717,4266.666666
31,4295.897435,4275.897435,4299.487179,4314.358974,4275.384615
32,4280.512820,4267.692307,4304.102564,4300.000000,4272.820512
33,4286.153846,4271.794871,4294.358974,4290.769230,4275.384615
34,4297.948717,4282.051282,4286.153846,4270.256410,4270.256410
35,4296.410256,4290.256410,4278.461538,4263.076923,4264.615384
36,4297.435897,4285.641025,4283.589743,4291.282051,4269.230769
37,4291.794871,4263.589743,4295.384615,4286.666666,4268.205128
38,4300.512820,4272.307692,4309.230769,4277.948717,4278.461538
39,4300.000000,4285.128205,4294.871794,4285.641025,4272.820512
40,4290.769230,4274.871794,4272.307692,4280.000000,4254.358974
41,4305.128205,4280.000000,4278.461538,4275.384615,4262.564102
42,4298.974358,4278.974358,4283.589743,4270.769230,4265.128205
43,4282.051282,4273.333333,4292.307692,4278.974358,4258.461538
44,4283.589743,4273.846153,4287.179487,4276.410256,4253.846153
45,4296.410256,4277.435897,4276.410256,4269.743589,4258.974358
46,4305.641025,4286.666666,4292.820512,4284.615384,4274.871794
47,4290.256410,4275.897435,4292.820512,4259.487179,4272.307692
48,4290.256410,4272.820512,4287.179487,4247.179487,4268.717948
49,4292.820512,4281.538461,4291.282051,4282.564102,4270.769230
50,4275.384615,4280.512820,4297.435897,4278.461538,4267.179487
51,4282.564102,4276.410256,4305.128205,4252.820512,4271.282051
52,4291.794871,4261.025641,4283.589743,4256.410256,4269.230769
53,4290.769230,4269.230769,4284.102564,4263.076923,4271.794871
54,4291.282051,4288.717948,4308.205128,4269.230769,4281.538461
55,4279.487179,4279.487179,4303.589743,4288.205128,4276.923076
56,4270.256410,4262.051282,4292.820512,4288.205128,4272.307692
57,4263.076923,4252.307692,4274.871794,4256.923076,4268.205128
58,4271.794871,4263.076923,4275.897435,4251.282051,4277.435897
59,4281.025641,4270.769230,4295.897435,4269.230769,4285.641025
60,4272.820512,4261.538461,4287.692307,4280.000000,4275.897435
61,4281.538461,4273.333333,4291.794871,4305.128205,4285.641025
62,4286.666666,4272.820512,4301.025641,4301.538461,4296.410256
63,4282.051282,4264.102564,4288.717948,4281.538461,4290.256410
