,AF3,AF4,T7,T8,PZ
0,4288.205128,4290.256410,4255.897435,4251.282051,4253.846153
1,4296.410256,4301.025641,4246.666666,4257.948717,4245.128205
2,4301.538461,4306.153846,4266.666666,4271.794871,4241.025641
3,4283.076923,4282.564102,4257.948717,4266.153846,4228.205128
4,4296.410256,4290.256410,4264.615384,4273.846153,4245.128205
5,4295.897435,4287.692307,4275.897435,4267.179487,4249.230769
6,4289.230769,4281.538461,4278.461538,4268.205128,4247.692307
7,4281.025641,4274.358974,4265.641025,4277.435897,4251.282051
8,4267.179487,4263.076923,4257.435897,4269.230769,4243.076923
9,4278.461538,4272.307692,4261.538461,4273.846153,4243.076923
10,4275.897435,4262.564102,4243.589743,4272.820512,4231.794871
11,4283.076923,4269.743589,4269.230769,4278.461538,4246.153846
12,4296.923076,4291.794871,4299.487179,4290.256410,4266.666666
13,4290.769230,4288.205128,4271.794871,4295.897435,4254.871794
14,4306.153846,4301.025641,4272.820512,4316.923076,4258.461538
15,4303.076923,4293.846153,4274.358974,4299.487179,4253.333333
16,4301.025641,4282.564102,4256.923076,4286.153846,4245.641025
17,4312.820512,4296.410256,4266.666666,4300.000000,4256.410256
18,4300.512820,4287.179487,4295.384615,4282.051282,4262.051282
19,4303.589743,4282.564102,4318.974358,4281.538461,4273.333333
20,4301.538461,4278.461538,4285.641025,4294.871794,4265.641025
21,4295.384615,4278.974358,4264.102564,4297.435897,4257.948717
22,4300.512820,4287.179487,4273.333333,4287.179487,4258.974358
23,4303.076923,4286.666666,4262.564102,4275.384615,4248.205128
24,4329.743589,4308.205128,4291.282051,4301.025641,4266.666666
25,4329.743589,4306.666666,4306.666666,4305.128205,4273.846153
26,4312.820512,4290.256410,4288.205128,4297.948717,4264.102564
27,4318.974358,4294.871794,4289.230769,4308.717948,4266.666666
28,4309.230769,4287.179487,4275.384615,4285.128205,4252.820512
29,4312.820512,4296.410256,4267.692307,4278.974358,4254.358974
30,4316.410256,4295.897435,4279.487179,4290.769230,4262.051282
31,4314.871794,4286.153846,4300.512820,4281.025641,4264.615384
32,4331.282051,4297.948717,4312.820512,4276.923076,4275.384615
33,4323.076923,4286.153846,4297.948717,4275.384615,4263.589743
34,4323.589743,4291.282051,4307.692307,4298.974358,4267.692307
35,4331.282051,4309.230769,4303.076923,4318.974358,4278.461538
36,4329.230769,4306.153846,4283.076923,4303.589743,4274.358974
37,4332.820512,4304.102564,4298.461538,4292.820512,4275.897435
38,4314.358974,4285.641025,4294.871794,4285.641025,4267.692307
39,4317.948717,4290.769230,4300.512820,4308.717948,4277.948717
40,4322.564102,4298.974358,4300.512820,4310.256410,4280.000000
41,4304.615384,4279.487179,4272.307692,4266.666666,4263.076923
42,4315.897435,4284.615384,4288.205128,4274.358974,4273.846153
43,4314.871794,4286.666666,4302.564102,4280.000000,4270.256410
44,4314.358974,4292.820512,4300.000000,4255.897435,4264.615384
45,4317.948717,4303.076923,4298.974358,4263.076923,4267.692307
46,4306.666666,4299.487179,4287.692307,4296.410256,4258.974358
47,4316.923076,4309.230769,4292.307692,4316.410256,4264.615384
