,AF3,AF4,T7,T8,PZ
0,4304.615384,4306.666666,4309.743589,4275.897435,4297.435897
1,4315.897435,4326.153846,4317.948717,4304.615384,4301.538461
2,4296.923076,4303.589743,4296.923076,4301.025641,4284.615384
3,4288.717948,4296.410256,4295.384615,4309.743589,4288.205128
4,4283.076923,4297.435897,4281.025641,4284.102564,4280.512820
5,4290.769230,4296.410256,4275.384615,4267.179487,4276.923076
6,4289.230769,4292.820512,4296.923076,4283.076923,4286.666666
7,4279.487179,4294.871794,4307.179487,4281.538461,4286.666666
8,4295.897435,4306.666666,4301.025641,4290.256410,4282.564102
9,4286.666666,4286.153846,4276.410256,4292.307692,4261.025641
10,4291.794871,4291.282051,4286.666666,4290.256410,4268.717948
11,4308.717948,4305.128205,4301.025641,4281.538461,4291.794871
12,4291.794871,4285.641025,4295.897435,4282.564102,4287.179487
13,4292.307692,4298.974358,4313.846153,4314.871794,4293.333333
14,4289.230769,4300.512820,4288.717948,4293.846153,4284.102564
15,4292.820512,4294.871794,4275.897435,4282.564102,4280.000000
16,4310.769230,4310.769230,4301.538461,4315.384615,4294.358974
17,4298.974358,4302.051282,4290.256410,4301.025641,4284.615384
18,4296.410256,4306.666666,4295.384615,4295.384615,4287.179487
19,4291.282051,4311.794871,4304.615384,4295.897435,4285.641025
20,4286.153846,4301.538461,4298.461538,4276.923076,4280.000000
21,4289.230769,4295.384615,4296.923076,4277.948717,4283.076923
22,4277.948717,4291.794871,4289.743589,4276.923076,4279.487179
23,4293.333333,4313.846153,4303.589743,4273.333333,4295.384615
24,4305.641025,4321.538461,4313.333333,4278.974358,4301.025641
25,4312.820512,4325.641025,4324.102564,4317.948717,4305.641025
26,4325.641025,4333.846153,4325.128205,4341.538461,4308.717948
27,4306.153846,4303.076923,4286.153846,4290.769230,4281.025641
28,4304.102564,4300.000000,4294.358974,4278.461538,4287.692307
29,4300.512820,4306.153846,4312.307692,4295.897435,4301.025641
30,4294.871794,4297.948717,4307.692307,4287.692307,4294.358974
31,4316.410256,4312.307692,4321.538461,4300.512820,4304.102564
32,4305.641025,4304.102564,4301.538461,4291.282051,4295.384615
33,4301.025641,4297.435897,4287.179487,4278.974358,4284.102564
34,4304.102564,4297.948717,4292.820512,4282.051282,4281.538461
35,4289.230769,4285.641025,4292.307692,4282.051282,4281.538461
36,4289.743589,4283.589743,4298.974358,4283.076923,4286.666666
37,4286.153846,4273.846153,4295.897435,4255.897435,4279.487179
38,4305.128205,4295.384615,4316.923076,4282.051282,4301.025641
39,4323.076923,4316.410256,4323.076923,4320.512820,4311.794871
40,4309.230769,4297.948717,4293.846153,4274.871794,4282.051282
41,4309.230769,4298.974358,4298.461538,4261.025641,4283.589743
42,4301.538461,4291.282051,4301.538461,4298.974358,4291.794871
43,4304.102564,4286.666666,4306.666666,4318.974358,4294.358974
44,4312.820512,4300.512820,4314.871794,4292.820512,4296.410256
45,4298.461538,4295.384615,4295.897435,4269.743589,4286.153846
46,4301.538461,4294.358974,4296.410256,4301.538461,4283.589743
47,4300.000000,4285.128205,4293.333333,4297.435897,4268.205128
48,4310.256410,4289.743589,4302.051282,4280.000000,4274.871794
49,4325.641025,4299.487179,4309.743589,4291.794871,4291.282051
50,4308.717948,4278.974358,4286.666666,4276.923076,4273.333333
51,4313.846153,4291.794871,4308.205128,4279.487179,4281.538461
52,4313.846153,4300.512820,4315.897435,4284.615384,4291.282051
53,4298.974358,4285.641025,4286.666666,4276.923076,4283.076923
54,4297.435897,4279.487179,4287.179487,4273.333333,4285.128205
55,4290.256410,4274.871794,4296.410256,4265.128205,4286.153846
56,4309.743589,4297.948717,4304.615384,4283.076923,4300.000000
57,4314.871794,4298.974358,4295.384615,4287.179487,4300.512820
58,4302.051282,4282.564102,4302.564102,4285.641025,4298.974358
59,4307.692307,4295.384615,4324.102564,4304.615384,4315.384615
60,4298.461538,4289.743589,4299.487179,4284.615384,4308.205128
61,4302.564102,4287.179487,4297.435897,4278.461538,4306.153846
62,4301.538461,4284.102564,4303.589743,4297.948717,4304.615384
63,4289.743589,4274.871794,4288.205128,4297.948717,4295.384615
64,4301.025641,4287.179487,4303.076923,4282.051282,4300.000000
65,4293.333333,4276.923076,4299.487179,4242.564102,4287.179487
66,4292.307692,4270.769230,4287.692307,4252.307692,4285.128205
67,4296.410256,4273.846153,4288.717948,4284.102564,4288.717948
68,4295.384615,4279.487179,4294.358974,4290.256410,4284.615384
69,4312.820512,4304.615384,4310.256410,4302.564102,4298.461538
70,4302.564102,4294.871794,4298.461538,4286.666666,4288.205128
71,4301.538461,4291.794871,4307.179487,4281.538461,4287.179487
72,4308.717948,4299.487179,4311.794871,4290.256410,4290.769230
73,4295.384615,4281.538461,4289.743589,4285.128205,4277.435897
74,4308.717948,4289.743589,4307.179487,4301.025641,4292.307692
75,4310.256410,4294.871794,4304.102564,4282.051282,4291.794871
76,4307.179487,4293.333333,4292.820512,4270.769230,4279.487179
77,4312.820512,4299.487179,4305.641025,4301.025641,4284.615384
78,4304.102564,4297.435897,4304.102564,4298.974358,4286.666666
79,4314.358974,4300.512820,4309.230769,4290.256410,4290.769230
80,4305.641025,4274.358974,4293.846153,4270.256410,4275.384615
81,4298.461538,4272.307692,4292.820512,4245.641025,4274.871794
82,4309.230769,4306.666666,4308.205128,4255.897435,4291.794871
83,4301.025641,4302.564102,4295.897435,4285.641025,4285.641025
84,4309.230769,4296.923076,4302.564102,4321.538461,4288.205128
85,4304.102564,4286.666666,4302.051282,4299.487179,4284.102564
86,4294.871794,4281.025641,4297.948717,4268.717948,4283.076923
87,4301.538461,4296.410256,4303.589743,4283.076923,4291.794871
88,4290.769230,4290.769230,4297.435897,4289.743589,4283.076923
89,4294.871794,4295.897435,4311.794871,4299.487179,4286.666666
90,4283.589743,4285.641025,4304.615384,4278.461538,4275.384615
91,4273.846153,4262.564102,4295.897435,4254.358974,4269.230769
92,4293.333333,4275.384615,4314.358974,4283.076923,4290.769230
93,4288.717948,4280.000000,4303.589743,4289.230769,4283.076923
94,4294.358974,4287.692307,4310.256410,4277.435897,4281.538461
95,4295.384615,4290.256410,4315.897435,4264.102564,4284.615384
96,4279.487179,4276.923076,4293.333333,4255.384615,4271.794871
97,4289.743589,4278.974358,4300.512820,4268.205128,4280.000000
98,4292.307692,4286.153846,4308.205128,4256.923076,4284.615384
99,4297.948717,4317.948717,4309.230769,4264.102564,4288.205128
100,4301.025641,4328.205128,4305.128205,4287.692307,4286.666666
101,4294.358974,4310.769230,4303.589743,4286.153846,4282.051282
102,4304.615384,4317.948717,4315.897435,4294.871794,4292.307692
103,4296.923076,4302.051282,4305.641025,4282.051282,4284.102564
104,4301.025641,4298.974358,4312.307692,4278.461538,4287.179487
105,4309.230769,4314.871794,4315.384615,4290.769230,4291.794871
106,4299.487179,4310.256410,4303.076923,4284.102564,4281.538461
107,4315.384615,4326.153846,4324.102564,4289.743589,4295.384615
108,4308.205128,4319.487179,4313.846153,4274.871794,4290.256410
109,4302.051282,4310.256410,4302.051282,4276.410256,4283.589743
110,4310.769230,4329.230769,4320.000000,4306.666666,4296.410256
111,4293.333333,4326.153846,4310.769230,4307.179487,4294.358974
112,4297.435897,4326.666666,4306.666666,4312.820512,4294.358974
113,4298.461538,4320.512820,4297.948717,4305.128205,4280.000000
114,4293.333333,4312.820512,4297.435897,4272.307692,4276.923076
115,4302.051282,4315.384615,4307.692307,4250.256410,4287.179487
116,4296.923076,4309.230769,4288.205128,4258.974358,4272.820512
117,4299.487179,4321.025641,4291.794871,4300.512820,4272.820512
118,4288.205128,4317.948717,4296.410256,4295.897435,4271.794871
119,4282.564102,4305.641025,4292.820512,4280.000000,4268.717948
120,4290.256410,4303.589743,4300.512820,4285.641025,4276.410256
121,4277.948717,4296.923076,4295.384615,4264.102564,4273.333333
122,4287.179487,4314.358974,4302.564102,4273.846153,4281.025641
123,4280.512820,4310.256410,4284.615384,4270.256410,4270.256410
124,4269.743589,4293.333333,4274.358974,4262.051282,4263.076923
125,4295.897435,4304.102564,4302.564102,4305.641025,4284.102564
126,4292.820512,4296.410256,4294.871794,4292.820512,4276.410256
127,4291.282051,4306.666666,4298.974358,4260.512820,4278.461538
128,4300.512820,4320.512820,4308.205128,4280.512820,4289.743589
129,4299.487179,4313.846153,4293.846153,4307.179487,4285.128205
130,4308.205128,4313.846153,4294.871794,4304.615384,4290.256410
131,4297.435897,4294.871794,4286.666666,4260.000000,4285.128205
132,4300.512820,4303.076923,4299.487179,4247.692307,4291.282051
133,4309.743589,4320.512820,4316.410256,4276.410256,4297.948717
134,4302.564102,4309.743589,4301.025641,4292.820512,4288.717948
135,4312.307692,4318.461538,4298.461538,4303.589743,4296.923076
136,4307.179487,4313.333333,4291.794871,4289.230769,4291.794871
137,4311.282051,4311.794871,4302.051282,4290.769230,4293.333333
138,4317.948717,4323.076923,4324.102564,4305.128205,4302.564102
139,4304.102564,4312.820512,4311.282051,4275.897435,4292.307692
140,4308.205128,4310.769230,4293.333333,4263.076923,4287.179487
141,4289.743589,4292.820512,4273.846153,4264.615384,4271.794871
142,4281.025641,4281.025641,4283.076923,4283.076923,4273.333333
143,4296.923076,4291.794871,4291.794871,4296.923076,4285.641025
144,4290.256410,4291.282051,4285.641025,4268.205128,4278.974358
145,4292.820512,4305.128205,4312.307692,4272.820512,4287.179487
146,4284.102564,4293.333333,4293.333333,4272.307692,4273.846153
147,4278.461538,4277.948717,4267.179487,4257.948717,4263.076923
148,4288.717948,4291.282051,4284.615384,4266.666666,4273.333333
149,4279.487179,4286.153846,4277.435897,4264.102564,4263.076923
150,4288.717948,4295.897435,4290.256410,4280.512820,4272.820512
151,4297.435897,4303.589743,4305.641025,4283.076923,4284.615384
152,4300.512820,4297.948717,4290.256410,4266.153846,4280.000000
153,4303.589743,4293.846153,4276.410256,4273.846153,4276.410256
154,4285.128205,4276.923076,4274.871794,4285.128205,4269.230769
155,4296.410256,4294.358974,4301.538461,4289.743589,4286.153846
156,4303.589743,4300.512820,4300.512820,4262.051282,4286.666666
157,4288.717948,4281.538461,4278.461538,4256.410256,4270.256410
158,4288.717948,4291.794871,4282.051282,4283.589743,4275.897435
159,4284.102564,4291.282051,4279.487179,4276.923076,4276.923076
160,4303.076923,4297.435897,4295.897435,4296.923076,4283.589743
161,4310.769230,4303.076923,4302.051282,4297.435897,4281.025641
162,4296.923076,4292.307692,4292.820512,4262.051282,4272.307692
163,4305.128205,4298.461538,4298.974358,4278.974358,4281.025641
164,4293.333333,4293.333333,4279.487179,4275.384615,4267.179487
