,AF3,AF4,T7,T8,PZ
0,4351.282051,4296.923076,4274.358974,4314.871794,4253.846153
1,4341.025641,4275.897435,4259.487179,4290.256410,4252.820512
2,4320.000000,4267.179487,4254.871794,4247.692307,4251.282051
3,4320.512820,4280.512820,4268.717948,4281.538461,4234.358974
4,4326.666666,4281.025641,4268.205128,4313.846153,4264.102564
5,4337.948717,4280.000000,4272.820512,4301.538461,4246.153846
6,4338.461538,4272.820512,4276.923076,4276.410256,4252.307692
7,4332.820512,4270.256410,4277.948717,4273.846153,4271.794871
8,4330.256410,4277.948717,4280.000000,4269.743589,4249.230769
9,4327.179487,4281.025641,4277.435897,4253.846153,4264.102564
10,4333.333333,4290.769230,4287.692307,4279.487179,4252.307692
11,4325.641025,4285.641025,4283.589743,4302.051282,4255.897435
12,4319.487179,4271.282051,4274.358974,4286.153846,4264.615384
13,4323.589743,4273.846153,4274.358974,4275.897435,4237.435897
14,4311.282051,4274.358974,4264.615384,4278.461538,4260.512820
15,4306.153846,4278.461538,4274.358974,4285.641025,4251.794871
16,4306.153846,4276.923076,4278.461538,4285.128205,4244.615384
17,4308.717948,4270.769230,4270.769230,4276.410256,4258.974358
18,4320.000000,4274.871794,4279.487179,4271.794871,4247.179487
19,4317.948717,4273.333333,4269.743589,4260.000000,4273.846153
20,4314.358974,4266.666666,4260.000000,4258.974358,4254.871794
21,4309.743589,4256.923076,4277.435897,4262.564102,4244.615384
22,4315.384615,4271.282051,4288.205128,4277.948717,4273.846153
23,4326.666666,4293.846153,4276.410256,4302.564102,4248.717948
24,4315.384615,4276.923076,4270.256410,4301.025641,4259.487179
25,4312.820512,4268.717948,4280.000000,4302.051282,4257.948717
26,4309.230769,4278.974358,4260.000000,4286.666666,4238.974358
27,4298.974358,4268.717948,4258.461538,4250.769230,4253.333333
28,4310.769230,4258.974358,4299.487179,4257.435897,4237.948717
29,4312.820512,4255.897435,4289.743589,4289.230769,4253.846153
30,4302.564102,4258.974358,4266.666666,4293.333333,4248.205128
31,4298.461538,4266.666666,4283.589743,4263.076923,4236.923076
32,4300.512820,4268.717948,4296.410256,4267.179487,4268.717948
33,4303.589743,4261.538461,4288.717948,4304.615384,4237.435897
34,4289.743589,4246.153846,4268.717948,4286.153846,4238.974358
35,4290.769230,4249.743589,4264.615384,4253.333333,4261.025641
36,4298.974358,4256.410256,4276.923076,4269.743589,4252.307692
37,4285.641025,4248.717948,4290.256410,4290.769230,4267.179487
38,4293.333333,4257.948717,4294.358974,4290.256410,4236.923076
39,4303.076923,4260.000000,4272.820512,4263.589743,4233.333333
40,4290.769230,4247.692307,4265.641025,4255.897435,4239.487179
41,4283.589743,4244.102564,4279.487179,4286.666666,4225.128205
42,4287.179487,4250.769230,4276.410256,4284.615384,4252.307692
43,4302.564102,4267.179487,4287.692307,4274.358974,4241.538461
44,4305.128205,4262.564102,4290.256410,4288.205128,4249.743589
45,4296.923076,4253.333333,4266.666666,4299.487179,4262.564102
46,4292.820512,4257.948717,4263.076923,4295.897435,4234.358974
47,4287.692307,4260.512820,4269.230769,4283.076923,4260.000000
48,4297.435897,4270.256410,4279.487179,4287.179487,4250.769230
