,AF3,AF4,T7,T8,PZ
0,4283.076923,4285.128205,4284.615384,4240.000000,4227.179487
1,4266.666666,4269.743589,4283.589743,4216.410256,4218.974358
2,4256.923076,4270.769230,4280.000000,4238.974358,4217.948717
3,4260.512820,4280.000000,4267.179487,4267.692307,4217.948717
4,4259.487179,4272.307692,4266.666666,4253.333333,4217.435897
5,4263.589743,4286.153846,4274.871794,4233.333333,4223.589743
6,4267.692307,4284.102564,4280.512820,4242.564102,4224.102564
7,4271.794871,4281.538461,4286.153846,4251.794871,4224.102564
8,4268.205128,4273.333333,4293.846153,4251.794871,4225.128205
9,4297.435897,4295.384615,4286.666666,4259.487179,4233.333333
10,4282.051282,4274.871794,4261.538461,4246.666666,4218.461538
11,4273.846153,4274.358974,4266.666666,4243.076923,4214.871794
12,4265.641025,4273.333333,4271.794871,4239.487179,4210.769230
13,4273.333333,4284.102564,4273.333333,4252.307692,4214.871794
14,4291.282051,4267.179487,4290.256410,4240.000000,4214.871794
15,4305.641025,4298.461538,4293.333333,4231.794871,4241.538461
16,4301.025641,4274.358974,4275.897435,4239.487179,4216.923076
17,4298.974358,4282.051282,4286.153846,4243.076923,4221.538461
18,4294.358974,4277.948717,4284.615384,4244.102564,4218.974358
19,4313.333333,4278.974358,4280.512820,4252.307692,4225.128205
20,4310.769230,4287.692307,4280.512820,4242.564102,4226.153846
21,4312.820512,4284.615384,4273.333333,4223.076923,4223.076923
22,4305.128205,4274.871794,4277.435897,4227.179487,4223.076923
23,4297.435897,4265.128205,4281.538461,4231.794871,4222.564102
24,4282.051282,4240.512820,4266.153846,4216.410256,4206.666666
25,4307.692307,4284.102564,4280.000000,4237.435897,4218.974358
26,4306.666666,4292.307692,4288.717948,4228.717948,4222.564102
27,4304.615384,4294.871794,4284.615384,4219.487179,4217.948717
28,4313.846153,4291.794871,4277.435897,4241.538461,4217.435897
29,4320.000000,4291.282051,4282.051282,4226.153846,4217.435897
30,4329.743589,4289.230769,4272.307692,4226.666666,4214.358974
31,4322.051282,4277.948717,4270.256410,4231.794871,4204.615384
32,4318.461538,4280.512820,4295.897435,4226.666666,4224.615384
33,4319.487179,4278.461538,4288.717948,4240.000000,4225.641025
34,4316.410256,4272.820512,4277.948717,4241.538461,4216.410256
35,4313.333333,4265.641025,4273.333333,4232.307692,4213.846153
36,4320.000000,4288.717948,4283.076923,4253.846153,4225.641025
37,4306.666666,4277.948717,4285.128205,4245.128205,4230.256410
38,4291.282051,4267.179487,4276.410256,4233.333333,4222.564102
39,4295.897435,4271.794871,4274.871794,4237.435897,4221.025641
40,4288.205128,4267.179487,4268.717948,4238.974358,4219.487179
41,4279.487179,4270.769230,4283.589743,4239.487179,4226.153846
42,4280.000000,4271.794871,4274.871794,4240.000000,4220.512820
43,4281.025641,4272.820512,4266.153846,4241.025641,4214.871794
44,4264.102564,4269.743589,4276.923076,4256.923076,4234.871794
45,4278.461538,4271.282051,4281.025641,4260.000000,4233.333333
46,4292.820512,4292.307692,4290.256410,4257.435897,4234.871794
47,4282.564102,4294.358974,4280.512820,4247.179487,4228.205128
48,4284.615384,4291.282051,4275.897435,4256.923076,4226.666666
49,4288.717948,4291.794871,4268.717948,4258.974358,4217.435897
50,4294.871794,4306.153846,4271.794871,4253.333333,4220.512820
51,4302.564102,4311.282051,4281.538461,4254.358974,4231.794871
52,4301.538461,4296.410256,4280.512820,4251.282051,4229.230769
53,4301.025641,4300.000000,4292.307692,4253.333333,4235.384615
54,4283.589743,4286.153846,4289.230769,4248.205128,4232.307692
55,4272.820512,4262.051282,4266.153846,4245.641025,4218.974358
56,4281.538461,4270.769230,4262.564102,4247.692307,4220.000000
57,4280.512820,4287.179487,4273.846153,4243.589743,4226.153846
58,4290.769230,4295.897435,4281.025641,4256.410256,4231.794871
59,4294.871794,4290.769230,4270.769230,4252.307692,4224.102564
60,4287.179487,4286.666666,4272.820512,4233.846153,4221.538461
61,4292.820512,4290.769230,4283.589743,4236.923076,4228.205128
62,4298.461538,4285.641025,4276.410256,4242.051282,4218.461538
63,4299.487179,4286.153846,4281.025641,4252.307692,4216.923076
64,4284.102564,4283.589743,4280.000000,4248.717948,4222.051282
65,4279.487179,4280.000000,4266.153846,4228.717948,4216.923076
66,4295.897435,4292.820512,4278.461538,4240.000000,4222.564102
67,4294.358974,4285.641025,4275.897435,4236.923076,4216.410256
68,4298.461538,4292.307692,4282.564102,4243.076923,4222.564102
69,4303.076923,4299.487179,4289.743589,4249.230769,4229.230769
70,4307.179487,4292.820512,4276.923076,4266.153846,4222.564102
71,4303.076923,4291.794871,4272.820512,4251.282051,4223.589743
72,4287.692307,4283.076923,4269.743589,4226.153846,4217.948717
73,4308.205128,4294.871794,4276.410256,4238.974358,4210.769230
74,4314.358974,4291.282051,4270.256410,4246.153846,4206.666666
75,4320.512820,4301.538461,4270.769230,4253.846153,4215.384615
76,4304.615384,4286.153846,4264.102564,4229.743589,4219.487179
77,4312.307692,4293.846153,4273.333333,4251.282051,4227.692307
