,AF3,AF4,T7,T8,PZ
0,4293.333333,4310.256410,4282.051282,4280.000000,4252.307692
1,4279.487179,4285.641025,4279.487179,4249.230769,4234.871794
2,4282.564102,4281.025641,4258.461538,4232.820512,4229.743589
3,4298.974358,4301.538461,4268.205128,4270.256410,4245.641025
4,4287.179487,4299.487179,4265.128205,4277.435897,4238.461538
5,4304.102564,4319.487179,4275.384615,4288.205128,4255.384615
6,4316.410256,4326.153846,4277.948717,4289.743589,4270.256410
7,4315.384615,4318.461538,4278.461538,4282.564102,4266.666666
8,4316.410256,4322.051282,4284.102564,4287.179487,4261.538461
9,4296.923076,4305.641025,4267.179487,4268.205128,4242.051282
10,4306.153846,4305.128205,4271.282051,4271.794871,4244.102564
11,4305.128205,4302.564102,4269.230769,4275.897435,4246.666666
12,4294.871794,4299.487179,4264.615384,4270.256410,4249.743589
13,4309.743589,4314.358974,4284.102564,4285.128205,4261.538461
14,4302.051282,4304.102564,4286.153846,4275.384615,4255.384615
15,4307.179487,4311.282051,4286.153846,4278.974358,4269.230769
16,4313.846153,4319.487179,4272.820512,4291.282051,4274.871794
17,4309.230769,4316.923076,4276.410256,4285.128205,4268.205128
18,4314.358974,4332.307692,4301.025641,4278.461538,4275.384615
19,4301.538461,4321.025641,4276.923076,4269.743589,4260.512820
20,4313.846153,4322.051282,4270.769230,4284.615384,4266.153846
21,4317.435897,4328.717948,4275.897435,4278.974358,4276.410256
22,4299.487179,4314.871794,4266.153846,4275.384615,4267.179487
23,4316.923076,4320.000000,4285.128205,4310.256410,4275.897435
24,4314.871794,4313.333333,4278.974358,4291.794871,4271.282051
25,4305.641025,4312.307692,4276.410256,4274.358974,4274.871794
26,4305.128205,4313.333333,4284.102564,4293.846153,4280.512820
27,4299.487179,4306.153846,4268.717948,4285.128205,4274.871794
28,4309.743589,4315.384615,4272.820512,4272.307692,4281.025641
29,4302.051282,4305.128205,4272.307692,4264.615384,4266.666666
30,4304.615384,4309.743589,4282.051282,4287.692307,4264.102564
31,4299.487179,4311.794871,4288.717948,4293.333333,4263.589743
32,4282.564102,4291.794871,4265.641025,4255.897435,4247.692307
33,4308.205128,4311.794871,4267.692307,4264.102564,4265.641025
34,4304.615384,4316.410256,4260.512820,4270.769230,4268.717948
