,AF3,AF4,T7,T8,PZ
0,4321.025641,4283.589743,4265.128205,4275.384615,4238.461538
1,4303.589743,4273.333333,4269.743589,4258.974358,4247.692307
2,4307.179487,4289.743589,4295.897435,4261.538461,4250.769230
3,4307.692307,4291.794871,4270.769230,4263.076923,4233.333333
4,4301.538461,4277.435897,4264.102564,4242.564102,4231.794871
5,4322.564102,4299.487179,4309.743589,4263.589743,4244.102564
6,4304.102564,4280.000000,4272.820512,4262.564102,4239.487179
7,4314.871794,4277.435897,4283.076923,4275.897435,4240.000000
8,4312.820512,4282.564102,4308.717948,4268.205128,4248.717948
9,4297.948717,4282.051282,4264.102564,4247.692307,4247.692307
10,4335.384615,4314.871794,4276.923076,4288.205128,4251.282051
11,4321.025641,4303.589743,4296.923076,4278.461538,4259.487179
12,4310.769230,4301.538461,4290.256410,4265.128205,4257.435897
13,4317.948717,4297.948717,4276.923076,4263.589743,4252.307692
14,4303.589743,4272.307692,4291.282051,4244.615384,4253.333333
15,4309.230769,4287.692307,4307.692307,4261.538461,4244.102564
16,4288.717948,4282.564102,4240.000000,4243.589743,4229.743589
17,4308.205128,4295.897435,4222.051282,4252.820512,4235.384615
18,4330.769230,4308.205128,4256.410256,4264.615384,4247.179487
19,4302.051282,4288.205128,4267.692307,4233.846153,4247.692307
20,4316.410256,4318.461538,4307.692307,4267.692307,4249.230769
21,4317.435897,4318.974358,4289.743589,4266.666666,4256.923076
22,4325.128205,4317.435897,4256.410256,4252.820512,4261.025641
23,4334.358974,4328.717948,4264.615384,4280.000000,4256.410256
24,4310.769230,4306.153846,4267.692307,4272.820512,4259.487179
25,4335.384615,4329.743589,4292.307692,4283.589743,4271.282051
26,4324.102564,4319.487179,4268.205128,4274.871794,4265.641025
27,4306.153846,4298.461538,4257.435897,4262.051282,4254.358974
28,4324.615384,4314.871794,4270.256410,4267.692307,4253.846153
29,4311.282051,4302.051282,4242.564102,4256.410256,4260.000000
30,4327.692307,4310.769230,4288.717948,4288.717948,4267.692307
31,4325.128205,4303.589743,4321.025641,4277.948717,4271.794871
32,4317.948717,4303.076923,4304.102564,4251.282051,4269.230769
33,4337.948717,4326.153846,4312.307692,4274.871794,4262.564102
34,4316.923076,4300.512820,4283.076923,4260.000000,4258.974358
35,4330.256410,4308.717948,4255.384615,4274.871794,4255.897435
36,4331.794871,4306.666666,4257.435897,4276.923076,4256.410256
37,4314.871794,4290.256410,4290.769230,4244.102564,4257.435897
38,4330.769230,4314.358974,4306.153846,4263.076923,4251.794871
39,4305.128205,4296.410256,4260.000000,4261.538461,4243.589743
