,AF3,AF4,T7,T8,PZ
0,4300.000000,4288.205128,4293.333333,4260.000000,4272.820512
1,4300.512820,4295.384615,4303.589743,4277.948717,4252.820512
2,4293.846153,4273.333333,4278.461538,4263.076923,4273.333333
3,4299.487179,4276.410256,4283.076923,4262.564102,4252.307692
4,4289.230769,4284.615384,4295.897435,4270.256410,4272.307692
5,4305.128205,4302.051282,4306.153846,4296.923076,4289.743589
6,4314.871794,4305.641025,4309.743589,4304.102564,4268.717948
7,4283.589743,4275.384615,4293.333333,4257.948717,4281.538461
8,4294.871794,4280.512820,4280.512820,4267.179487,4256.410256
9,4309.230769,4289.230769,4280.000000,4309.230769,4265.128205
10,4308.205128,4293.333333,4311.794871,4312.820512,4274.871794
11,4301.538461,4290.769230,4310.256410,4267.179487,4242.564102
12,4282.051282,4268.205128,4269.743589,4234.358974,4253.333333
13,4290.769230,4276.410256,4273.846153,4269.230769,4236.923076
14,4284.102564,4276.923076,4279.487179,4285.128205,4245.641025
15,4275.384615,4273.846153,4284.102564,4280.000000,4261.538461
16,4290.256410,4275.897435,4301.025641,4273.333333,4232.820512
17,4289.743589,4261.538461,4289.230769,4257.435897,4262.051282
18,4291.282051,4279.487179,4277.435897,4285.641025,4263.076923
19,4283.076923,4280.512820,4263.076923,4284.102564,4253.333333
20,4282.564102,4260.512820,4272.307692,4254.358974,4261.538461
21,4290.256410,4266.666666,4301.538461,4268.205128,4244.615384
22,4274.358974,4260.512820,4283.589743,4270.256410,4269.230769
23,4283.076923,4263.589743,4280.000000,4270.769230,4254.358974
24,4285.641025,4267.692307,4288.205128,4280.000000,4249.230769
25,4272.307692,4257.948717,4282.564102,4263.589743,4282.564102
26,4276.923076,4261.025641,4294.871794,4241.025641,4268.205128
27,4270.256410,4261.538461,4286.153846,4246.153846,4289.230769
28,4281.025641,4271.794871,4278.974358,4292.820512,4282.564102
29,4286.666666,4269.230769,4277.948717,4296.410256,4269.743589
30,4276.410256,4266.153846,4282.564102,4273.846153,4294.358974
31,4286.153846,4283.076923,4295.897435,4295.897435,4265.641025
32,4272.307692,4265.128205,4282.564102,4280.512820,4272.820512
33,4270.769230,4264.615384,4298.974358,4253.846153,4277.948717
34,4279.487179,4279.487179,4286.666666,4256.410256,4258.461538
35,4273.333333,4268.717948,4237.948717,4261.538461,4265.128205
36,4286.666666,4275.897435,4272.820512,4282.051282,4243.076923
37,4280.512820,4269.230769,4304.615384,4269.743589,4256.923076
38,4280.000000,4265.641025,4295.384615,4263.589743,4256.410256
39,4278.974358,4267.179487,4286.153846,4266.666666,4237.948717
