,AF3,AF4,T7,T8,PZ
0,4289.230769,4261.025641,4289.743589,4267.692307,4267.179487
1,4283.076923,4273.846153,4282.051282,4294.871794,4266.666666
2,4269.230769,4258.974358,4268.717948,4285.641025,4254.358974
3,4288.205128,4258.461538,4289.743589,4266.153846,4267.179487
4,4290.256410,4252.307692,4293.333333,4227.179487,4263.589743
5,4286.153846,4255.384615,4277.435897,4238.974358,4254.871794
6,4300.512820,4275.897435,4277.948717,4301.025641,4265.641025
7,4296.923076,4270.769230,4289.230769,4289.743589,4267.692307
8,4317.435897,4286.666666,4325.128205,4280.000000,4288.205128
9,4323.589743,4288.717948,4306.666666,4288.717948,4282.564102
10,4308.205128,4273.333333,4278.461538,4281.538461,4269.743589
11,4306.666666,4275.384615,4289.230769,4297.948717,4278.461538
12,4301.538461,4271.282051,4281.025641,4316.923076,4263.076923
13,4321.025641,4289.230769,4302.051282,4310.256410,4273.333333
14,4318.974358,4282.051282,4314.358974,4255.384615,4279.487179
15,4306.153846,4264.102564,4295.897435,4251.282051,4267.692307
16,4319.487179,4280.000000,4293.333333,4306.153846,4271.794871
17,4303.589743,4277.435897,4285.128205,4294.358974,4264.102564
18,4298.974358,4273.846153,4301.538461,4276.410256,4270.769230
19,4307.179487,4263.589743,4304.615384,4270.256410,4266.666666
20,4304.102564,4254.358974,4276.410256,4256.410256,4249.743589
21,4309.743589,4269.743589,4289.743589,4264.615384,4265.128205
22,4305.128205,4270.769230,4305.641025,4262.564102,4270.256410
23,4315.384615,4276.410256,4300.000000,4275.897435,4269.743589
24,4306.153846,4263.589743,4282.564102,4288.205128,4262.564102
25,4289.230769,4250.256410,4280.000000,4271.794871,4258.974358
26,4309.230769,4275.384615,4294.871794,4270.256410,4274.358974
27,4304.615384,4265.128205,4284.102564,4265.641025,4265.128205
28,4307.692307,4254.871794,4308.205128,4277.435897,4277.435897
29,4310.769230,4269.230769,4316.923076,4295.384615,4288.205128
30,4287.179487,4260.000000,4275.384615,4286.153846,4264.615384
31,4293.333333,4264.615384,4288.717948,4283.076923,4270.769230
32,4295.384615,4266.153846,4303.589743,4267.179487,4272.820512
33,4297.948717,4268.205128,4300.000000,4273.333333,4274.358974
34,4302.051282,4273.333333,4302.564102,4295.384615,4282.564102
35,4293.333333,4270.256410,4305.128205,4293.846153,4277.948717
36,4305.128205,4293.846153,4319.487179,4294.358974,4287.692307
37,4294.871794,4296.410256,4293.846153,4252.307692,4274.871794
38,4290.769230,4283.076923,4280.000000,4238.974358,4269.230769
39,4303.076923,4270.256410,4296.923076,4287.179487,4275.384615
40,4285.128205,4248.717948,4283.589743,4284.615384,4251.794871
41,4287.692307,4273.333333,4289.743589,4263.589743,4256.410256
42,4291.794871,4283.076923,4295.897435,4257.435897,4266.153846
43,4295.897435,4274.358974,4301.538461,4267.179487,4272.820512
44,4309.743589,4287.179487,4313.333333,4276.410256,4282.051282
45,4302.051282,4278.461538,4285.641025,4267.179487,4261.025641
46,4304.102564,4280.000000,4282.564102,4283.076923,4264.102564
47,4292.820512,4274.871794,4291.794871,4269.743589,4269.230769
48,4285.128205,4265.641025,4293.333333,4257.948717,4267.179487
49,4300.512820,4282.564102,4302.564102,4292.820512,4283.076923
50,4293.846153,4287.692307,4285.128205,4279.487179,4275.897435
51,4310.769230,4303.589743,4292.820512,4266.153846,4280.512820
52,4318.461538,4304.102564,4307.692307,4281.538461,4285.128205
53,4306.666666,4293.846153,4303.589743,4280.000000,4283.076923
54,4324.102564,4310.256410,4305.128205,4283.076923,4297.435897
55,4321.025641,4310.769230,4291.794871,4275.897435,4292.820512
56,4317.948717,4312.307692,4306.666666,4284.615384,4301.538461
57,4315.384615,4299.487179,4308.717948,4296.923076,4300.512820
58,4306.666666,4286.153846,4294.358974,4300.512820,4287.179487
59,4320.000000,4312.307692,4314.871794,4295.897435,4304.615384
60,4301.538461,4305.128205,4293.333333,4245.641025,4289.743589
61,4285.641025,4286.153846,4271.282051,4265.641025,4273.846153
62,4284.102564,4272.820512,4283.589743,4307.692307,4277.435897
63,4281.025641,4258.974358,4298.461538,4260.000000,4277.435897
64,4294.358974,4285.128205,4314.358974,4257.435897,4296.923076
65,4283.076923,4291.794871,4291.282051,4297.948717,4292.307692
66,4290.769230,4289.743589,4285.641025,4303.076923,4290.769230
67,4307.692307,4288.717948,4304.102564,4281.025641,4302.051282
68,4293.333333,4271.282051,4301.538461,4263.589743,4296.923076
69,4300.000000,4284.102564,4312.307692,4282.051282,4303.589743
70,4295.897435,4286.153846,4299.487179,4296.410256,4290.256410
71,4288.205128,4277.435897,4282.051282,4297.435897,4277.435897
72,4288.205128,4275.384615,4288.717948,4283.589743,4280.000000
73,4276.923076,4266.153846,4293.846153,4267.179487,4275.384615
74,4292.307692,4289.230769,4307.179487,4289.743589,4288.717948
75,4288.205128,4296.923076,4283.589743,4287.692307,4281.538461
76,4275.897435,4284.615384,4272.307692,4294.871794,4280.512820
77,4284.102564,4283.589743,4294.871794,4325.641025,4296.923076
78,4282.051282,4275.897435,4293.846153,4294.358974,4287.179487
79,4290.769230,4289.230769,4313.846153,4277.435897,4301.025641
80,4277.435897,4281.538461,4301.025641,4296.410256,4298.461538
81,4271.794871,4274.871794,4282.564102,4305.641025,4286.666666
82,4296.410256,4297.948717,4309.230769,4302.564102,4302.564102
83,4285.641025,4287.692307,4297.435897,4271.282051,4291.282051
84,4285.128205,4289.230769,4297.435897,4284.615384,4290.256410
85,4286.666666,4286.666666,4308.717948,4322.564102,4290.256410
86,4280.512820,4269.743589,4289.230769,4326.666666,4277.435897
87,4292.820512,4285.128205,4284.102564,4304.615384,4282.564102
88,4283.076923,4289.743589,4294.358974,4254.358974,4279.487179
89,4280.000000,4287.692307,4305.128205,4261.538461,4282.051282
90,4277.948717,4275.897435,4285.128205,4311.282051,4272.820512
91,4278.974358,4264.615384,4275.897435,4307.179487,4269.743589
92,4301.025641,4284.102564,4304.615384,4276.410256,4293.333333
93,4287.692307,4280.512820,4291.794871,4257.948717,4281.025641
94,4283.076923,4287.179487,4291.282051,4295.384615,4274.871794
95,4288.717948,4294.358974,4310.769230,4308.717948,4286.666666
96,4277.435897,4275.897435,4300.000000,4272.307692,4281.538461
97,4293.846153,4286.153846,4297.435897,4297.435897,4286.666666
98,4295.384615,4285.128205,4288.205128,4314.358974,4274.358974
99,4296.923076,4287.692307,4301.538461,4307.179487,4280.000000
100,4302.564102,4297.948717,4317.435897,4298.974358,4296.410256
101,4292.307692,4285.128205,4297.948717,4285.128205,4285.641025
102,4296.923076,4288.205128,4295.897435,4302.051282,4288.205128
103,4287.179487,4282.564102,4290.256410,4294.871794,4280.000000
104,4291.282051,4288.717948,4303.076923,4301.025641,4283.076923
105,4307.179487,4303.589743,4320.512820,4304.102564,4293.846153
106,4298.974358,4293.846153,4293.333333,4272.307692,4276.923076
107,4303.076923,4300.000000,4287.692307,4294.358974,4283.076923
108,4290.769230,4290.256410,4291.794871,4298.461538,4279.487179
109,4288.717948,4283.589743,4296.923076,4284.102564,4276.410256
110,4301.538461,4290.769230,4301.025641,4300.000000,4286.666666
111,4286.666666,4271.794871,4282.564102,4277.948717,4276.410256
112,4293.846153,4283.589743,4300.000000,4269.230769,4286.666666
113,4296.410256,4290.256410,4306.666666,4295.897435,4289.743589
114,4298.461538,4280.512820,4300.000000,4301.025641,4284.102564
115,4311.794871,4288.717948,4307.692307,4291.794871,4288.717948
116,4283.589743,4270.769230,4278.461538,4284.615384,4269.743589
117,4273.846153,4260.512820,4272.820512,4282.051282,4272.820512
118,4285.128205,4261.538461,4287.692307,4271.794871,4281.538461
119,4299.487179,4278.461538,4307.179487,4289.230769,4289.230769
120,4304.615384,4301.025641,4309.230769,4301.025641,4295.897435
121,4280.512820,4277.435897,4269.743589,4253.846153,4269.230769
122,4302.051282,4278.461538,4289.230769,4272.820512,4284.615384
123,4325.641025,4295.897435,4320.512820,4336.410256,4307.692307
124,4313.846153,4298.974358,4302.051282,4319.487179,4292.820512
125,4317.948717,4307.692307,4290.769230,4280.512820,4287.179487
126,4304.102564,4288.205128,4281.025641,4270.256410,4277.948717
127,4304.615384,4291.794871,4306.666666,4304.615384,4293.846153
128,4325.641025,4314.358974,4330.769230,4322.564102,4312.307692
129,4323.589743,4313.846153,4310.769230,4305.641025,4301.538461
130,4317.948717,4310.256410,4303.589743,4308.717948,4298.974358
131,4297.948717,4285.128205,4291.794871,4276.410256,4278.974358
132,4294.871794,4278.974358,4291.794871,4251.794871,4270.769230
133,4293.333333,4277.435897,4296.410256,4270.256410,4269.743589
134,4277.948717,4254.871794,4282.564102,4277.435897,4252.820512
135,4291.282051,4266.666666,4291.794871,4272.820512,4261.538461
136,4285.128205,4272.820512,4291.282051,4257.435897,4264.102564
137,4285.641025,4275.897435,4291.794871,4274.871794,4270.256410
138,4294.871794,4281.538461,4292.307692,4276.923076,4276.410256
139,4277.948717,4265.641025,4279.487179,4252.307692,4265.128205
140,4288.717948,4273.333333,4295.897435,4298.461538,4281.538461
141,4286.666666,4272.820512,4292.307692,4299.487179,4282.564102
142,4282.051282,4272.820512,4293.846153,4242.051282,4278.974358
143,4295.897435,4276.923076,4304.102564,4245.128205,4285.641025
144,4279.487179,4250.769230,4276.923076,4267.179487,4269.230769
145,4279.487179,4254.358974,4280.512820,4275.384615,4276.410256
146,4288.717948,4265.128205,4295.384615,4250.256410,4282.051282
147,4291.282051,4281.538461,4302.051282,4244.615384,4285.128205
148,4283.076923,4298.461538,4295.897435,4267.179487,4289.743589
149,4268.717948,4269.743589,4265.641025,4249.743589,4269.230769
150,4297.948717,4270.256410,4281.538461,4265.641025,4273.333333
